0,939,510,429,455,232,223,484,278,206,
1,1020,540,480,494,255,239,526,285,241,
2,998,529,469,487,253,234,511,276,235,
3,945,503,442,466,248,218,479,255,224,
4,949,501,448,473,251,222,476,250,226,
5,977,510,467,472,243,229,505,267,238,
6,1025,520,505,484,248,236,541,272,269,
7,1083,560,523,513,272,241,570,288,282,
8,1121,582,539,536,286,250,585,296,289,
9,1174,589,585,560,291,269,614,298,316,
10,1188,597,591,557,280,277,631,317,314,
11,1156,586,570,529,259,270,627,327,300,
12,1057,546,511,488,245,243,569,301,268,
13,988,491,497,458,230,228,530,261,269,
14,968,485,483,428,216,212,540,269,271,
15,974,495,479,411,202,209,563,293,270,
16,965,489,476,419,209,210,546,280,266,
17,970,502,468,439,230,209,531,272,259,
18,1013,533,480,446,238,208,567,295,272,
19,1058,552,506,461,246,215,597,306,291,
20,1059,528,531,459,234,225,600,294,306,
21,1099,545,554,465,233,232,634,312,322,
22,1184,600,584,495,252,243,689,348,341,
23,1203,606,597,517,260,257,686,346,340,
24,1236,626,610,556,283,273,680,343,337,
25,1322,667,655,585,300,285,737,367,370,
26,1427,729,698,622,316,306,805,413,392,
27,1517,790,727,677,353,324,840,437,403,
28,1522,798,724,690,362,328,832,436,396,
29,1525,793,732,704,368,336,821,425,396,
30,1525,785,740,710,378,332,815,407,408,
31,1528,789,739,740,389,351,788,400,388,
32,1604,830,774,821,433,388,783,397,386,
33,1744,908,836,893,465,428,851,443,408,
34,1781,931,850,926,482,444,855,449,406,
35,1788,925,863,924,479,445,864,446,418,
36,1831,935,896,944,484,460,887,451,436,
37,1790,912,878,926,479,447,864,433,431,
38,1803,915,888,909,462,447,894,453,441,
39,1850,959,891,923,482,441,927,477,450,
40,1872,973,899,944,497,447,928,476,452,
41,1850,950,900,923,477,446,927,473,454,
42,1807,934,873,894,459,435,913,475,438,
43,1748,886,862,839,423,416,909,463,446,
44,1659,833,826,774,392,382,885,441,444,
45,1590,807,783,737,377,360,853,430,423,
46,1550,780,770,718,364,354,832,416,416,
47,1503,751,752,677,330,347,826,421,405,
48,1414,707,707,613,296,317,801,411,390,
49,1347,656,691,591,278,313,756,378,378,
50,1304,631,673,594,281,313,710,350,360,
51,1262,636,626,579,286,293,683,350,333,
52,1273,632,641,579,274,305,694,358,336,
53,1276,619,657,586,269,317,690,350,340,
54,1302,624,678,600,270,330,702,354,348,
55,1369,651,718,638,282,356,731,369,362,
56,1451,687,764,693,312,381,758,375,383,
57,1492,702,790,753,346,407,739,356,383,
58,1540,743,797,832,397,435,708,346,362,
59,1651,792,859,858,406,452,793,386,407,
60,1748,821,927,888,394,494,860,427,433,
61,1835,858,977,952,416,536,883,442,441,
62,1779,820,959,958,415,543,821,405,416,
63,1751,828,923,986,450,536,765,378,387,
64,1695,804,891,963,446,517,732,358,374,
65,1631,752,879,922,418,504,709,334,375,
66,1671,762,909,920,428,492,751,334,417,
67,1617,728,889,850,384,466,767,344,423,
68,1486,691,795,764,344,420,722,347,375,
69,1387,649,738,721,331,390,666,318,348,
70,13889,5365,8524,6715,2586,4129,7174,2779,4395,
