0,783,391,392,212,104,108,571,287,284
1,780,397,383,227,116,111,553,281,272
2,775,393,382,224,111,113,551,282,269
3,745,389,356,193,100,93,552,289,263
4,783,391,392,199,105,94,584,286,298
5,801,407,394,186,105,81,615,302,313
6,774,372,402,193,91,102,581,281,300
7,894,486,408,273,160,113,621,326,295
8,884,451,433,242,134,108,642,317,325
9,900,479,421,272,137,135,628,342,286
10,917,456,461,235,104,131,682,352,330
11,974,472,502,262,119,143,712,353,359
12,982,484,498,251,130,121,731,354,377
13,1074,541,533,292,151,141,782,390,392
14,1150,588,562,354,202,152,796,386,410
15,1211,613,598,340,163,177,871,450,421
16,1265,629,636,361,179,182,904,450,454
17,1230,623,607,357,176,181,873,447,426
18,1303,682,621,426,223,203,877,459,418
19,1142,602,540,341,185,156,801,417,384
20,1216,597,619,388,185,203,828,412,416
21,1257,689,568,418,240,178,839,449,390
22,1248,641,607,416,200,216,832,441,391
23,1244,648,596,439,233,206,805,415,390
24,1290,645,645,451,232,219,839,413,426
25,1280,647,633,429,213,216,851,434,417
26,1185,611,574,410,215,195,775,396,379
27,1214,584,630,385,175,210,829,409,420
28,1206,592,614,415,221,194,791,371,420
29,1214,633,581,439,227,212,775,406,369
30,1081,581,500,381,195,186,700,386,314
31,1154,577,577,369,178,191,785,399,386
32,1068,576,492,354,192,162,714,384,330
33,1048,561,487,318,169,149,730,392,338
34,1018,487,531,311,145,166,707,342,365
35,998,507,491,303,150,153,695,357,338
36,1032,545,487,325,169,156,707,376,331
37,966,500,466,292,159,133,674,341,333
38,946,488,458,279,140,139,667,348,319
39,931,461,470,272,134,138,659,327,332
40,935,502,433,252,117,135,683,385,298
41,943,484,459,293,127,166,650,357,293
42,899,453,446,256,127,129,643,326,317
43,919,468,451,281,150,131,638,318,320
44,933,478,455,282,134,148,651,344,307
45,901,496,405,292,153,139,609,343,266
46,935,498,437,294,147,147,641,351,290
47,948,501,447,329,149,180,619,352,267
48,920,495,425,310,151,159,610,344,266
49,892,475,417,314,152,162,578,323,255
50,982,504,478,377,182,195,605,322,283
51,913,456,457,337,166,171,576,290,286
52,904,437,467,333,155,178,571,282,289
53,865,436,429,349,164,185,516,272,244
54,885,465,420,332,170,162,553,295,258
55,888,413,475,353,162,191,535,251,284
56,839,436,403,350,180,170,489,256,233
57,782,369,413,294,133,161,488,236,252
58,777,382,395,258,130,128,519,252,267
59,710,347,363,251,124,127,459,223,236
60,684,316,368,222,102,120,462,214,248
61,617,271,346,211,84,127,406,187,219
62,526,247,279,179,88,91,347,159,188
63,510,230,280,172,74,98,338,156,182
64,483,208,275,137,62,75,346,146,200
65,435,205,230,132,73,59,303,132,171
66,468,215,253,129,65,64,339,150,189
67,534,256,278,140,77,63,394,179,215
68,525,248,277,156,65,91,369,183,186
69,506,216,290,134,56,78,372,160,212
70,6282,2286,3996,1621,598,1023,4661,1688,2973
