0,815,419,396,255,128,127,560,291,269
1,873,431,442,305,148,157,568,283,285
2,897,461,436,299,150,149,598,311,287
3,860,436,424,257,131,126,603,305,298
4,835,416,419,253,123,130,582,293,289
5,839,429,410,265,129,136,574,300,274
6,815,423,392,248,125,123,567,298,269
7,807,410,397,230,117,113,577,293,284
8,836,419,417,241,128,113,595,291,304
9,835,410,425,227,119,108,608,291,317
10,869,443,426,247,133,114,622,310,312
11,910,479,431,257,144,113,653,335,318
12,906,470,436,255,129,126,651,341,310
13,911,469,442,249,118,131,662,351,311
14,947,468,479,239,110,129,708,358,350
15,984,482,502,257,122,135,727,360,367
16,1017,504,513,273,136,137,744,368,376
17,1089,546,543,311,163,148,778,383,395
18,1167,591,576,335,175,160,832,416,416
19,1209,611,598,332,166,166,877,445,432
20,1199,607,592,326,161,165,873,446,427
21,1199,621,578,351,176,175,848,445,403
22,1171,617,554,350,188,162,821,429,392
23,1155,585,570,351,176,175,804,409,395
24,1227,636,591,400,205,195,827,431,396
25,1260,670,590,420,221,199,840,449,391
26,1246,650,596,426,214,212,820,436,384
27,1243,646,597,426,223,203,817,423,394
28,1239,633,606,408,210,198,831,423,408
29,1200,614,586,403,202,201,797,412,385
30,1200,596,604,408,196,212,792,400,392
31,1203,586,617,411,205,206,792,381,411
32,1205,613,592,433,231,202,772,382,390
33,1167,605,562,425,214,211,742,391,351
34,1152,589,563,396,196,200,756,393,363
35,1154,602,552,386,201,185,768,401,367
36,1087,581,506,352,184,168,735,397,338
37,1056,531,525,325,157,168,731,374,357
38,1029,506,523,318,153,165,711,353,358
39,1031,531,500,317,159,158,714,372,342
40,1021,530,491,315,166,149,706,364,342
41,973,505,468,288,153,135,685,352,333
42,945,477,468,275,135,140,670,342,328
43,932,473,459,266,124,142,666,349,317
44,938,489,449,281,130,151,657,359,298
45,936,475,461,288,140,148,648,335,313
46,929,472,457,279,148,131,650,324,326
47,929,476,453,285,146,139,644,330,314
48,917,483,434,291,143,148,626,340,286
49,917,491,426,297,147,150,620,344,276
50,933,490,443,313,147,166,620,343,277
51,923,493,430,319,150,169,604,343,261
52,909,486,423,313,151,162,596,335,261
53,936,487,449,343,164,179,593,323,270
54,945,478,467,355,173,182,590,305,285
55,904,442,462,332,157,175,572,285,287
56,883,432,451,340,156,184,543,276,267
57,866,444,422,341,168,173,525,276,249
58,883,438,445,338,162,176,545,276,269
59,859,421,438,346,165,181,513,256,257
60,796,390,406,322,152,170,474,238,236
61,763,360,403,272,126,146,491,234,257
62,733,354,379,251,123,128,482,231,251
63,681,313,368,236,109,127,445,204,241
64,629,277,352,216,91,125,413,186,227
65,550,248,302,196,87,109,354,161,193
66,502,225,277,177,79,98,325,146,179
67,478,204,274,151,64,87,327,140,187
68,442,194,248,131,66,65,311,128,183
69,426,186,240,124,63,61,302,123,179
70,6741,2468,4273,1767,676,1091,4974,1792,3182
