0,761,396,365,207,102,105,554,294,260
1,794,393,401,207,110,97,587,283,304
2,816,418,398,197,108,89,619,310,309
3,779,375,404,193,96,97,586,279,307
4,906,493,413,283,165,118,623,328,295
5,896,461,435,241,135,106,655,326,329
6,902,471,431,264,127,137,638,344,294
7,914,452,462,228,96,132,686,356,330
8,983,472,511,262,118,144,721,354,367
9,983,486,497,249,125,124,734,361,373
10,1073,538,535,284,145,139,789,393,396
11,1158,590,568,355,200,155,803,390,413
12,1206,610,596,329,155,174,877,455,422
13,1285,638,647,357,179,178,928,459,469
14,1258,639,619,355,176,179,903,463,440
15,1305,682,623,422,217,205,883,465,418
16,1186,622,564,364,199,165,822,423,399
17,1258,610,648,421,199,222,837,411,426
18,1292,712,580,450,253,197,842,459,383
19,1283,664,619,441,207,234,842,457,385
20,1241,663,578,436,235,201,805,428,377
21,1299,671,628,473,261,212,826,410,416
22,1263,644,619,434,220,214,829,424,405
23,1145,592,553,388,205,183,757,387,370
24,1219,578,641,408,184,224,811,394,417
25,1221,596,625,411,211,200,810,385,425
26,1231,647,584,435,228,207,796,419,377
27,1102,583,519,389,190,199,713,393,320
28,1173,588,585,374,178,196,799,410,389
29,1091,588,503,355,199,156,736,389,347
30,1062,568,494,322,169,153,740,399,341
31,1041,496,545,312,148,164,729,348,381
32,1007,509,498,309,156,153,698,353,345
33,1051,553,498,323,162,161,728,391,337
34,983,509,474,299,165,134,684,344,340
35,958,496,462,279,140,139,679,356,323
36,950,469,481,278,133,145,672,336,336
37,947,515,432,255,119,136,692,396,296
38,958,493,465,298,132,166,660,361,299
39,909,456,453,262,127,135,647,329,318
40,921,470,451,283,150,133,638,320,318
41,951,491,460,289,140,149,662,351,311
42,907,500,407,292,153,139,615,347,268
43,936,497,439,300,147,153,636,350,286
44,950,503,447,335,153,182,615,350,265
45,931,505,426,320,155,165,611,350,261
46,903,487,416,323,161,162,580,326,254
47,1002,520,482,385,187,198,617,333,284
48,916,461,455,344,171,173,572,290,282
49,917,448,469,346,160,186,571,288,283
50,884,449,435,363,171,192,521,278,243
51,899,475,424,338,173,165,561,302,259
52,897,424,473,363,170,193,534,254,280
53,870,458,412,362,186,176,508,272,236
54,808,391,417,304,142,162,504,249,255
55,801,400,401,270,137,133,531,263,268
56,727,363,364,258,132,126,469,231,238
57,703,335,368,233,110,123,470,225,245
58,635,283,352,218,89,129,417,194,223
59,538,254,284,185,92,93,353,162,191
60,523,237,286,177,76,101,346,161,185
61,499,216,283,144,64,80,355,152,203
62,457,223,234,139,80,59,318,143,175
63,493,233,260,133,69,64,360,164,196
64,562,273,289,148,82,66,414,191,223
65,549,267,282,161,72,89,388,195,193
66,541,244,297,139,60,79,402,184,218
67,547,253,294,172,84,88,375,169,206
68,536,219,317,150,58,92,386,161,225
69,554,244,310,153,67,86,401,177,224
70,5835,2106,3729,1382,506,876,4453,1600,2853
