0,823,426,397,303,152,151,520,274,246,
1,877,444,433,317,163,154,560,281,279,
2,911,459,452,328,167,161,583,292,291,
3,873,461,412,325,177,148,548,284,264,
4,796,421,375,296,164,132,500,257,243,
5,769,404,365,280,147,133,489,257,232,
6,795,409,386,292,143,149,503,266,237,
7,834,424,410,318,160,158,516,264,252,
8,853,443,410,323,170,153,530,273,257,
9,839,417,422,327,157,170,512,260,252,
10,876,432,444,363,174,189,513,258,255,
11,898,454,444,352,174,178,546,280,266,
12,855,428,427,307,155,152,548,273,275,
13,835,418,417,302,151,151,533,267,266,
14,834,432,402,311,156,155,523,276,247,
15,815,429,386,289,149,140,526,280,246,
16,800,411,389,275,140,135,525,271,254,
17,820,414,406,292,151,141,528,263,265,
18,814,401,413,281,143,138,533,258,275,
19,848,437,411,298,161,137,550,276,274,
20,893,470,423,310,170,140,583,300,283,
21,886,461,425,310,157,153,576,304,272,
22,890,458,432,303,148,155,587,310,277,
23,926,460,466,291,137,154,635,323,312,
24,956,465,491,300,143,157,656,322,334,
25,994,490,504,312,152,160,682,338,344,
26,1065,538,527,361,187,174,704,351,353,
27,1159,594,565,401,211,190,758,383,375,
28,1211,623,588,413,212,201,798,411,387,
29,1197,614,583,410,209,201,787,405,382,
30,1204,632,572,430,221,209,774,411,363,
31,1162,613,549,432,225,207,730,388,342,
32,1117,566,551,424,211,213,693,355,338,
33,1163,618,545,462,247,215,701,371,330,
34,1202,648,554,484,260,224,718,388,330,
35,1201,625,576,490,248,242,711,377,334,
36,1199,625,574,484,251,233,715,374,341,
37,1180,600,580,457,232,225,723,368,355,
38,1143,571,572,453,222,231,690,349,341,
39,1165,569,596,468,221,247,697,348,349,
40,1179,573,606,475,235,240,704,338,366,
41,1187,601,586,485,253,232,702,348,354,
42,1158,600,558,471,241,230,687,359,328,
43,1142,581,561,452,227,225,690,354,336,
44,1138,591,547,446,232,214,692,359,333,
45,1068,565,503,408,214,194,660,351,309,
46,1037,518,519,381,185,196,656,333,323,
47,1009,495,514,372,180,192,637,315,322,
48,1008,517,491,371,187,184,637,330,307,
49,993,505,488,365,191,174,628,314,314,
50,962,488,474,349,181,168,613,307,306,
51,924,457,467,326,157,169,598,300,298,
52,908,451,457,314,148,166,594,303,291,
53,925,479,446,338,165,173,587,314,273,
54,909,456,453,340,165,175,569,291,278,
55,897,449,448,325,166,159,572,283,289,
56,895,454,441,336,168,168,559,286,273,
57,872,452,420,331,159,172,541,293,248,
58,874,459,415,334,161,173,540,298,242,
59,891,457,434,358,164,194,533,293,240,
60,882,456,426,364,170,194,518,286,232,
61,847,433,414,346,165,181,501,268,233,
62,869,436,433,370,178,192,499,258,241,
63,884,440,444,384,186,198,500,254,246,
64,851,406,445,364,169,195,487,237,250,
65,814,381,433,365,161,204,449,220,229,
66,779,381,398,358,169,189,421,212,209,
67,795,377,418,355,165,190,440,212,228,
68,769,353,416,360,163,197,409,190,219,
69,697,315,382,327,147,180,370,168,202,
70,7741,2907,4834,2921,1153,1768,4820,1754,3066,
