0,859,423,436,313,150,163,546,273,273
1,895,459,436,294,146,148,601,313,288
2,856,435,421,255,131,124,601,304,297
3,836,416,420,257,127,130,579,289,290
4,838,428,410,267,130,137,571,298,273
5,813,421,392,245,123,122,568,298,270
6,806,409,397,231,118,113,575,291,284
7,838,419,419,242,130,112,596,289,307
8,833,408,425,226,118,108,607,290,317
9,869,442,427,246,132,114,623,310,313
10,907,476,431,255,143,112,652,333,319
11,908,473,435,257,131,126,651,342,309
12,910,467,443,248,117,131,662,350,312
13,946,466,480,238,109,129,708,357,351
14,987,484,503,258,123,135,729,361,368
15,1017,503,514,271,134,137,746,369,377
16,1089,548,541,311,163,148,778,385,393
17,1169,590,579,336,174,162,833,416,417
18,1212,613,599,332,166,166,880,447,433
19,1200,607,593,328,161,167,872,446,426
20,1199,623,576,352,177,175,847,446,401
21,1168,617,551,351,188,163,817,429,388
22,1163,587,576,351,177,174,812,410,402
23,1231,637,594,399,205,194,832,432,400
24,1255,666,589,416,220,196,839,446,393
25,1247,650,597,425,214,211,822,436,386
26,1249,646,603,427,223,204,822,423,399
27,1248,634,614,418,216,202,830,418,412
28,1213,618,595,411,206,205,802,412,390
29,1209,598,611,414,200,214,795,398,397
30,1207,588,619,418,210,208,789,378,411
31,1202,611,591,432,231,201,770,380,390
32,1168,605,563,423,213,210,745,392,353
33,1155,592,563,396,197,199,759,395,364
34,1154,602,552,386,200,186,768,402,366
35,1088,580,508,353,184,169,735,396,339
36,1058,532,526,326,158,168,732,374,358
37,1031,508,523,320,155,165,711,353,358
38,1037,533,504,318,159,159,719,374,345
39,1020,528,492,312,164,148,708,364,344
40,978,506,472,290,154,136,688,352,336
41,947,477,470,274,135,139,673,342,331
42,933,475,458,265,125,140,668,350,318
43,946,491,455,283,131,152,663,360,303
44,938,478,460,287,139,148,651,339,312
45,927,471,456,279,148,131,648,323,325
46,934,481,453,286,147,139,648,334,314
47,919,485,434,292,144,148,627,341,286
48,924,498,426,297,148,149,627,350,277
49,936,494,442,312,146,166,624,348,276
50,926,496,430,319,150,169,607,346,261
51,914,491,423,315,154,161,599,337,262
52,941,491,450,344,165,179,597,326,271
53,948,480,468,357,174,183,591,306,285
54,909,446,463,334,158,176,575,288,287
55,889,435,454,343,158,185,546,277,269
56,875,450,425,346,170,176,529,280,249
57,890,443,447,342,165,177,548,278,270
58,868,427,441,352,169,183,516,258,258
59,806,398,408,325,156,169,481,242,239
60,774,368,406,274,128,146,500,240,260
61,739,359,380,255,125,130,484,234,250
62,690,321,369,241,113,128,449,208,241
63,638,284,354,217,91,126,421,193,228
64,561,256,305,198,88,110,363,168,195
65,510,232,278,179,81,98,331,151,180
66,484,208,276,153,66,87,331,142,189
67,443,195,248,131,66,65,312,129,183
68,431,189,242,125,63,62,306,126,180
69,474,215,259,130,67,63,344,148,196
70,6676,2415,4261,1727,640,1087,4949,1775,3174
