0,852,428,424,294,156,138,558,272,286,
1,904,453,451,324,162,162,580,291,289,
2,867,454,413,321,172,149,546,282,264,
3,791,417,374,294,162,132,497,255,242,
4,763,401,362,278,145,133,485,256,229,
5,791,405,386,291,142,149,500,263,237,
6,829,420,409,316,158,158,513,262,251,
7,856,444,412,323,168,155,533,276,257,
8,842,421,421,332,162,170,510,259,251,
9,872,433,439,366,178,188,506,255,251,
10,896,456,440,354,177,177,542,279,263,
11,859,429,430,310,157,153,549,272,277,
12,840,421,419,306,152,154,534,269,265,
13,839,434,405,314,157,157,525,277,248,
14,817,428,389,291,150,141,526,278,248,
15,811,414,397,278,142,136,533,272,261,
16,828,416,412,296,155,141,532,261,271,
17,811,401,410,282,143,139,529,258,271,
18,850,438,412,302,161,141,548,277,271,
19,896,473,423,317,174,143,579,299,280,
20,888,463,425,312,158,154,576,305,271,
21,890,458,432,302,147,155,588,311,277,
22,923,456,467,294,137,157,629,319,310,
23,946,465,481,303,144,159,643,321,322,
24,977,485,492,309,150,159,668,335,333,
25,1066,536,530,358,186,172,708,350,358,
26,1158,587,571,400,209,191,758,378,380,
27,1216,624,592,416,213,203,800,411,389,
28,1207,620,587,411,210,201,796,410,386,
29,1209,630,579,427,217,210,782,413,369,
30,1167,612,555,428,223,205,739,389,350,
31,1125,571,554,425,214,211,700,357,343,
32,1169,620,549,465,250,215,704,370,334,
33,1204,649,555,488,263,225,716,386,330,
34,1210,629,581,496,250,246,714,379,335,
35,1204,626,578,486,252,234,718,374,344,
36,1189,608,581,461,238,223,728,370,358,
37,1144,576,568,454,224,230,690,352,338,
38,1160,567,593,468,221,247,692,346,346,
39,1179,569,610,478,236,242,701,333,368,
40,1193,605,588,489,257,232,704,348,356,
41,1160,599,561,472,243,229,688,356,332,
42,1139,579,560,452,226,226,687,353,334,
43,1138,590,548,446,231,215,692,359,333,
44,1068,567,501,405,212,193,663,355,308,
45,1037,517,520,381,184,197,656,333,323,
46,1014,499,515,375,182,193,639,317,322,
47,1010,516,494,371,187,184,639,329,310,
48,997,510,487,365,192,173,632,318,314,
49,966,493,473,349,184,165,617,309,308,
50,925,458,467,327,158,169,598,300,298,
51,913,456,457,317,149,168,596,307,289,
52,928,481,447,339,164,175,589,317,272,
53,913,460,453,341,166,175,572,294,278,
54,907,458,449,331,170,161,576,288,288,
55,902,460,442,340,171,169,562,289,273,
56,876,457,419,333,161,172,543,296,247,
57,882,465,417,337,164,173,545,301,244,
58,899,465,434,361,168,193,538,297,241,
59,891,463,428,367,172,195,524,291,233,
60,855,439,416,349,166,183,506,273,233,
61,878,443,435,371,179,192,507,264,243,
62,898,450,448,386,187,199,512,263,249,
63,854,407,447,365,168,197,489,239,250,
64,816,384,432,362,160,202,454,224,230,
65,791,388,403,359,169,190,432,219,213,
66,804,381,423,357,166,191,447,215,232,
67,779,360,419,362,164,198,417,196,221,
68,714,326,388,333,151,182,381,175,206,
69,678,304,374,281,125,156,397,179,218,
70,7546,2836,4710,2800,1106,1694,4746,1730,3016,
