0,776,396,380,232,112,120,544,284,260
1,830,423,407,259,132,127,571,291,280
2,845,437,408,262,137,125,583,300,283
3,827,409,418,272,132,140,555,277,278
4,867,432,435,307,149,158,560,283,277
5,894,458,436,300,151,149,594,307,287
6,859,434,425,260,135,125,599,299,300
7,841,421,420,257,129,128,584,292,292
8,846,437,409,265,133,132,581,304,277
9,816,428,388,238,121,117,578,307,271
10,807,411,396,224,113,111,583,298,285
11,831,416,415,234,126,108,597,290,307
12,830,408,422,219,114,105,611,294,317
13,869,446,423,248,133,115,621,313,308
14,908,477,431,256,143,113,652,334,318
15,903,471,432,253,130,123,650,341,309
16,904,469,435,245,118,127,659,351,308
17,935,467,468,239,110,129,696,357,339
18,968,477,491,256,123,133,712,354,358
19,993,492,501,260,130,130,733,362,371
20,1060,535,525,294,157,137,766,378,388
21,1150,583,567,321,169,152,829,414,415
22,1205,610,595,322,163,159,883,447,436
23,1200,606,594,324,159,165,876,447,429
24,1214,631,583,349,173,176,865,458,407
25,1196,628,568,364,191,173,832,437,395
26,1172,590,582,369,183,186,803,407,396
27,1220,636,584,402,208,194,818,428,390
28,1247,666,581,416,221,195,831,445,386
29,1237,647,590,420,213,207,817,434,383
30,1226,637,589,419,219,200,807,418,389
31,1214,615,599,396,202,194,818,413,405
32,1181,599,582,396,197,199,785,402,383
33,1181,584,597,403,191,212,778,393,385
34,1184,575,609,399,200,199,785,375,410
35,1199,609,590,424,228,196,775,381,394
36,1159,600,559,420,215,205,739,385,354
37,1145,584,561,393,196,197,752,388,364
38,1142,593,549,378,196,182,764,397,367
39,1075,572,503,347,182,165,728,390,338
40,1053,530,523,326,159,167,727,371,356
41,1028,508,520,321,156,165,707,352,355
42,1026,529,497,317,159,158,709,370,339
43,1012,523,489,309,161,148,703,362,341
44,973,502,471,287,152,135,686,350,336
45,939,472,467,274,134,140,665,338,327
46,927,469,458,265,123,142,662,346,316
47,937,484,453,277,126,151,660,358,302
48,928,467,461,285,135,150,643,332,311
49,925,469,456,277,145,132,648,324,324
50,924,473,451,284,147,137,640,326,314
51,911,480,431,288,142,146,623,338,285
52,907,481,426,288,140,148,619,341,278
53,923,482,441,309,145,164,614,337,277
54,916,484,432,319,148,171,597,336,261
55,893,475,418,308,146,162,585,329,256
56,917,474,443,335,159,176,582,315,267
57,924,465,459,348,168,180,576,297,279
58,891,432,459,330,155,175,561,277,284
59,858,417,441,332,151,181,526,266,260
60,842,428,414,327,157,170,515,271,244
61,857,419,438,321,152,169,536,267,269
62,836,402,434,338,158,180,498,244,254
63,773,370,403,314,145,169,459,225,234
64,741,350,391,263,122,141,478,228,250
65,708,342,366,239,117,122,469,225,244
66,653,298,355,228,104,124,425,194,231
67,600,258,342,208,85,123,392,173,219
68,530,235,295,188,80,108,342,155,187
69,475,204,271,162,69,93,313,135,178
70,6806,2501,4305,1889,747,1142,4917,1754,3163
