0,849,427,422,307,156,151,542,271,271
1,824,423,401,236,121,115,588,302,286
2,779,385,394,223,109,114,556,276,280
3,782,401,381,232,120,112,550,281,269
4,781,394,387,231,112,119,550,282,268
5,744,393,351,198,101,97,546,292,254
6,786,393,393,202,107,95,584,286,298
7,795,406,389,187,107,80,608,299,309
8,781,375,406,199,97,102,582,278,304
9,902,489,413,272,158,114,630,331,299
10,888,453,435,243,135,108,645,318,327
11,903,479,424,276,138,138,627,341,286
12,908,451,457,231,102,129,677,349,328
13,975,469,506,265,121,144,710,348,362
14,980,481,499,248,128,120,732,353,379
15,1069,538,531,289,147,142,780,391,389
16,1146,583,563,356,199,157,790,384,406
17,1205,609,596,347,171,176,858,438,420
18,1266,631,635,360,182,178,906,449,457
19,1211,617,594,347,171,176,864,446,418
20,1232,652,580,392,206,186,840,446,394
21,1149,602,547,335,187,148,814,415,399
22,1203,580,623,380,175,205,823,405,418
23,1257,689,568,421,238,183,836,451,385
24,1270,646,624,425,202,223,845,444,401
25,1270,661,609,461,239,222,809,422,387
26,1304,657,647,454,237,217,850,420,430
27,1258,637,621,424,214,210,834,423,411
28,1178,605,573,402,214,188,776,391,385
29,1213,579,634,394,178,216,819,401,418
30,1186,587,599,406,215,191,780,372,408
31,1223,643,580,447,232,215,776,411,365
32,1075,569,506,379,191,188,696,378,318
33,1151,577,574,373,183,190,778,394,384
34,1063,563,500,351,183,168,712,380,332
35,1046,564,482,320,169,151,726,395,331
36,1010,480,530,307,146,161,703,334,369
37,1000,510,490,304,152,152,696,358,338
38,1024,537,487,319,167,152,705,370,335
39,958,497,461,288,159,129,670,338,332
40,939,483,456,281,143,138,658,340,318
41,930,455,475,272,133,139,658,322,336
42,925,496,429,246,111,135,679,385,294
43,937,479,458,293,127,166,644,352,292
44,892,447,445,254,127,127,638,320,318
45,916,467,449,277,150,127,639,317,322
46,926,474,452,281,132,149,645,342,303
47,893,489,404,288,149,139,605,340,265
48,932,494,438,295,145,150,637,349,288
49,936,497,439,319,143,176,617,354,263
50,910,488,422,305,146,159,605,342,263
51,879,465,414,312,151,161,567,314,253
52,974,496,478,367,174,193,607,322,285
53,916,456,460,342,171,171,574,285,289
54,889,430,459,326,150,176,563,280,283
55,858,430,428,348,164,184,510,266,244
56,873,455,418,328,167,161,545,288,257
57,882,411,471,345,158,187,537,253,284
58,825,426,399,340,172,168,485,254,231
59,765,358,407,292,131,161,473,227,246
60,776,377,399,258,128,130,518,249,269
61,697,337,360,247,120,127,450,217,233
62,674,309,365,220,99,121,454,210,244
63,599,257,342,208,82,126,391,175,216
64,519,243,276,178,87,91,341,156,185
65,494,218,276,164,67,97,330,151,179
66,467,198,269,136,61,75,331,137,194
67,421,191,230,125,69,56,296,122,174
68,449,201,248,120,58,62,329,143,186
69,515,245,270,140,79,61,375,166,209
70,6499,2357,4142,1699,627,1072,4800,1730,3070
