0,778,397,381,221,112,109,557,285,272
1,756,394,362,202,101,101,554,293,261
2,792,392,400,207,110,97,585,282,303
3,809,411,398,196,108,88,613,303,310
4,779,378,401,190,92,98,589,286,303
5,906,493,413,278,162,116,628,331,297
6,892,457,435,240,135,105,652,322,330
7,904,474,430,270,133,137,634,341,293
8,915,451,464,229,99,130,686,352,334
9,980,472,508,260,116,144,720,356,364
10,984,489,495,250,129,121,734,360,374
11,1077,540,537,289,146,143,788,394,394
12,1153,588,565,352,201,151,801,387,414
13,1211,612,599,337,160,177,874,452,422
14,1280,636,644,357,177,180,923,459,464
15,1262,640,622,357,177,180,905,463,442
16,1297,680,617,428,221,207,869,459,410
17,1201,627,574,367,197,170,834,430,404
18,1248,606,642,409,193,216,839,413,426
19,1261,700,561,422,244,178,839,456,383
20,1261,650,611,427,203,224,834,447,387
21,1248,658,590,437,230,207,811,428,383
22,1279,658,621,451,247,204,828,411,417
23,1270,640,630,436,217,219,834,423,411
24,1167,599,568,397,208,189,770,391,379
25,1245,598,647,413,191,222,832,407,425
26,1216,596,620,409,215,194,807,381,426
27,1221,637,584,435,225,210,786,412,374
28,1100,587,513,388,194,194,712,393,319
29,1164,587,577,379,182,197,785,405,380
30,1079,582,497,355,197,158,724,385,339
31,1058,563,495,321,167,154,737,396,341
32,1036,501,535,317,151,166,719,350,369
33,1009,512,497,304,155,149,705,357,348
34,1048,552,496,325,167,158,723,385,338
35,972,500,472,297,164,133,675,336,339
36,956,493,463,281,142,139,675,351,324
37,941,466,475,274,132,142,667,334,333
38,939,510,429,253,116,137,686,394,292
39,953,485,468,296,128,168,657,357,300
40,908,455,453,263,128,135,645,327,318
41,929,475,454,286,152,134,643,323,320
42,942,484,458,288,139,149,654,345,309
43,903,496,407,290,149,141,613,347,266
44,938,500,438,299,148,151,639,352,287
45,952,505,447,328,149,179,624,356,268
46,929,503,426,318,154,164,611,349,262
47,902,485,417,322,159,163,580,326,254
48,994,513,481,382,185,197,612,328,284
49,915,462,453,339,168,171,576,294,282
50,912,445,467,343,159,184,569,286,283
51,879,444,435,363,171,192,516,273,243
52,893,472,421,335,172,163,558,300,258
53,887,418,469,356,166,190,531,252,279
54,856,444,412,357,182,175,499,262,237
55,805,382,423,302,138,164,503,244,259
56,793,396,397,269,136,133,524,260,264
57,727,364,363,259,133,126,468,231,237
58,699,332,367,231,109,122,468,223,245
59,629,280,349,215,87,128,414,193,221
60,538,253,285,187,93,94,351,160,191
61,520,238,282,175,75,100,345,163,182
62,491,212,279,139,62,77,352,150,202
63,451,219,232,138,79,59,313,140,173
64,486,227,259,133,69,64,353,158,195
65,552,268,284,146,81,65,406,187,219
66,544,263,281,158,69,89,386,194,192
67,529,236,293,133,56,77,396,180,216
68,540,250,290,172,84,88,368,166,202
69,528,214,314,146,56,90,382,158,224
70,6000,2175,3825,1463,532,931,4537,1643,2894
