0,731,370,361,220,109,111,511,261,250
1,792,400,392,242,114,128,550,286,264
2,832,423,409,261,130,131,571,293,278
3,845,439,406,263,135,128,582,304,278
4,832,415,417,274,132,142,558,283,275
5,866,429,437,309,149,160,557,280,277
6,898,459,439,302,153,149,596,306,290
7,858,431,427,257,133,124,601,298,303
8,838,419,419,251,126,125,587,293,294
9,845,434,411,261,129,132,584,305,279
10,823,432,391,239,122,117,584,310,274
11,811,413,398,224,114,110,587,299,288
12,827,414,413,232,124,108,595,290,305
13,825,407,418,221,116,105,604,291,313
14,868,444,424,247,133,114,621,311,310
15,908,479,429,256,143,113,652,336,316
16,897,470,427,256,133,123,641,337,304
17,894,466,428,248,121,127,646,345,301
18,936,463,473,238,108,130,698,355,343
19,948,466,482,248,119,129,700,347,353
20,967,480,487,250,126,124,717,354,363
21,1048,529,519,291,156,135,757,373,384
22,1146,583,563,320,170,150,826,413,413
23,1212,614,598,326,167,159,886,447,439
24,1203,608,595,328,162,166,875,446,429
25,1218,632,586,354,174,180,864,458,406
26,1187,624,563,361,191,170,826,433,393
27,1157,584,573,357,178,179,800,406,394
28,1204,633,571,394,207,187,810,426,384
29,1233,660,573,412,221,191,821,439,382
30,1234,642,592,421,215,206,813,427,386
31,1223,636,587,418,219,199,805,417,388
32,1210,612,598,394,199,195,816,413,403
33,1171,594,577,391,194,197,780,400,380
34,1171,580,591,397,188,209,774,392,382
35,1186,576,610,403,202,201,783,374,409
36,1195,606,589,423,226,197,772,380,392
37,1164,601,563,417,212,205,747,389,358
38,1138,579,559,388,193,195,750,386,364
39,1143,591,552,382,197,185,761,394,367
40,1073,568,505,350,182,168,723,386,337
41,1045,525,520,324,157,167,721,368,353
42,1026,505,521,322,156,166,704,349,355
43,1025,526,499,318,159,159,707,367,340
44,1014,523,491,312,164,148,702,359,343
45,973,504,469,287,153,134,686,351,335
46,944,474,470,273,132,141,671,342,329
47,922,465,457,260,119,141,662,346,316
48,937,488,449,279,128,151,658,360,298
49,929,470,459,286,137,149,643,333,310
50,921,466,455,277,146,131,644,320,324
51,925,473,452,284,147,137,641,326,315
52,903,474,429,287,141,146,616,333,283
53,903,479,424,287,139,148,616,340,276
54,917,478,439,307,143,164,610,335,275
55,912,480,432,317,146,171,595,334,261
56,889,471,418,306,145,161,583,326,257
57,912,474,438,334,161,173,578,313,265
58,921,463,458,345,167,178,576,296,280
59,885,427,458,324,151,173,561,276,285
60,848,409,439,325,145,180,523,264,259
61,835,423,412,325,155,170,510,268,242
62,851,414,437,319,151,168,532,263,269
63,825,396,429,333,156,177,492,240,252
64,763,363,400,310,143,167,453,220,233
65,734,344,390,261,121,140,473,223,250
66,701,338,363,237,116,121,464,222,242
67,644,293,351,224,103,121,420,190,230
68,591,251,340,204,83,121,387,168,219
69,518,225,293,183,77,106,335,148,187
70,6902,2542,4360,1957,776,1181,4945,1766,3179
