0,764,414,350,230,132,98,534,282,252
1,764,401,363,227,117,110,537,284,253
2,786,400,386,238,113,125,548,287,261
3,824,418,406,261,130,131,563,288,275
4,842,438,404,264,137,127,578,301,277
5,828,413,415,272,132,140,556,281,275
6,864,429,435,308,148,160,556,281,275
7,895,457,438,297,149,148,598,308,290
8,859,432,427,257,131,126,602,301,301
9,838,419,419,249,124,125,589,295,294
10,843,435,408,257,128,129,586,307,279
11,821,428,393,238,120,118,583,308,275
12,810,412,398,223,113,110,587,299,288
13,828,415,413,234,126,108,594,289,305
14,825,407,418,221,116,105,604,291,313
15,867,442,425,246,133,113,621,309,312
16,900,480,420,257,144,113,643,336,307
17,885,470,415,255,133,122,630,337,293
18,895,467,428,247,121,126,648,346,302
19,925,459,466,237,108,129,688,351,337
20,945,463,482,245,117,128,700,346,354
21,974,481,493,250,123,127,724,358,366
22,1048,525,523,292,154,138,756,371,385
23,1148,582,566,321,170,151,827,412,415
24,1219,617,602,335,169,166,884,448,436
25,1216,614,602,336,166,170,880,448,432
26,1220,633,587,348,173,175,872,460,412
27,1178,622,556,357,186,171,821,436,385
28,1145,580,565,357,177,180,788,403,385
29,1200,633,567,395,207,188,805,426,379
30,1227,658,569,411,219,192,816,439,377
31,1227,637,590,419,211,208,808,426,382
32,1221,632,589,419,218,201,802,414,388
33,1205,613,592,394,200,194,811,413,398
34,1167,591,576,389,193,196,778,398,380
35,1175,582,593,402,193,209,773,389,384
36,1185,578,607,406,205,201,779,373,406
37,1191,603,588,421,225,196,770,378,392
38,1156,596,560,414,210,204,742,386,356
39,1140,579,561,388,191,197,752,388,364
40,1141,592,549,379,194,185,762,398,364
41,1073,569,504,347,181,166,726,388,338
42,1044,522,522,322,156,166,722,366,356
43,1022,503,519,319,155,164,703,348,355
44,1022,524,498,316,157,159,706,367,339
45,1012,522,490,310,162,148,702,360,342
46,969,500,469,285,150,135,684,350,334
47,934,468,466,268,128,140,666,340,326
48,920,463,457,259,118,141,661,345,316
49,932,485,447,276,127,149,656,358,298
50,921,465,456,284,136,148,637,329,308
51,920,465,455,275,143,132,645,322,323
52,917,468,449,281,145,136,636,323,313
53,898,470,428,284,139,145,614,331,283
54,899,476,423,287,137,150,612,339,273
55,912,473,439,304,139,165,608,334,274
56,904,474,430,315,145,170,589,329,260
57,882,463,419,305,143,162,577,320,257
58,906,467,439,329,157,172,577,310,267
59,914,461,453,342,166,176,572,295,277
60,878,424,454,321,149,172,557,275,282
61,841,404,437,320,142,178,521,262,259
62,824,417,407,316,150,166,508,267,241
63,840,407,433,315,148,167,525,259,266
64,813,386,427,328,151,177,485,235,250
65,751,354,397,306,139,167,445,215,230
66,720,335,385,252,115,137,468,220,248
67,692,330,362,234,113,121,458,217,241
68,637,288,349,222,102,120,415,186,229
69,580,244,336,202,82,120,378,162,216
70,7005,2588,4417,2017,801,1216,4988,1787,3201
