0,792,394,398,205,109,96,587,285,302
1,815,415,400,193,107,86,622,308,314
2,792,378,414,194,93,101,598,285,313
3,926,502,424,286,161,125,640,341,299
4,900,463,437,241,136,105,659,327,332
5,907,478,429,261,128,133,646,350,296
6,917,457,460,231,102,129,686,355,331
7,983,472,511,267,122,145,716,350,366
8,991,492,499,252,130,122,739,362,377
9,1080,543,537,286,147,139,794,396,398
10,1159,591,568,356,201,155,803,390,413
11,1212,615,597,327,155,172,885,460,425
12,1279,634,645,357,179,178,922,455,467
13,1262,638,624,354,174,180,908,464,444
14,1304,681,623,414,211,203,890,470,420
15,1210,636,574,366,202,164,844,434,410
16,1265,608,657,417,193,224,848,415,433
17,1297,712,585,458,257,201,839,455,384
18,1319,672,647,451,211,240,868,461,407
19,1275,669,606,449,235,214,826,434,392
20,1293,661,632,453,250,203,840,411,429
21,1249,640,609,423,213,210,826,427,399
22,1145,600,545,392,211,181,753,389,364
23,1195,580,615,406,191,215,789,389,400
24,1218,596,622,408,218,190,810,378,432
25,1235,641,594,430,225,205,805,416,389
26,1108,583,525,394,196,198,714,387,327
27,1182,588,594,376,178,198,806,410,396
28,1096,589,507,361,200,161,735,389,346
29,1070,568,502,322,166,156,748,402,346
30,1058,510,548,312,148,164,746,362,384
31,1021,514,507,313,157,156,708,357,351
32,1067,562,505,328,162,166,739,400,339
33,979,511,468,296,165,131,683,346,337
34,951,488,463,274,138,136,677,350,327
35,954,469,485,279,132,147,675,337,338
36,938,506,432,254,114,140,684,392,292
37,966,496,470,300,134,166,666,362,304
38,911,455,456,259,124,135,652,331,321
39,928,474,454,286,152,134,642,322,320
40,956,493,463,295,143,152,661,350,311
41,915,508,407,295,156,139,620,352,268
42,944,505,439,304,150,154,640,355,285
43,950,502,448,335,153,182,615,349,266
44,940,513,427,326,159,167,614,354,260
45,906,493,413,325,164,161,581,329,252
46,1005,523,482,387,188,199,618,335,283
47,920,463,457,348,173,175,572,290,282
48,917,450,467,343,159,184,574,291,283
49,887,451,436,365,172,193,522,279,243
50,907,480,427,344,178,166,563,302,261
51,903,428,475,367,173,194,536,255,281
52,869,458,411,358,184,174,511,274,237
53,809,389,420,306,142,164,503,247,256
54,803,403,400,272,138,134,531,265,266
55,731,366,365,259,131,128,472,235,237
56,704,335,369,234,110,124,470,225,245
57,640,289,351,221,91,130,419,198,221
58,542,260,282,187,94,93,355,166,189
59,529,243,286,177,79,98,352,164,188
60,507,222,285,145,65,80,362,157,205
61,459,225,234,138,79,59,321,146,175
62,492,232,260,133,67,66,359,165,194
63,570,278,292,148,82,66,422,196,226
64,559,275,284,168,76,92,391,199,192
65,556,252,304,139,61,78,417,191,226
66,569,265,304,175,85,90,394,180,214
67,540,221,319,153,60,93,387,161,226
68,564,251,313,158,71,87,406,180,226
69,504,233,271,131,62,69,373,171,202
70,5670,2019,3651,1327,475,852,4343,1544,2799
