0,893,446,447,260,127,133,633,319,314
1,862,453,409,257,136,121,605,317,288
2,787,415,372,237,131,106,550,284,266
3,767,403,364,231,121,110,536,282,254
4,794,407,387,240,114,126,554,293,261
5,833,420,413,261,129,132,572,291,281
6,852,440,412,267,139,128,585,301,284
7,836,420,416,277,136,141,559,284,275
8,871,434,437,310,151,159,561,283,278
9,898,458,440,296,149,147,602,309,293
10,861,432,429,257,132,125,604,300,304
11,840,418,422,250,123,127,590,295,295
12,840,432,408,257,125,132,583,307,276
13,820,429,391,238,120,118,582,309,273
14,807,412,395,226,114,112,581,298,283
15,825,413,412,234,126,108,591,287,304
16,817,406,411,221,115,106,596,291,305
17,842,434,408,244,129,115,598,305,293
18,885,469,416,253,141,112,632,328,304
19,885,465,420,253,132,121,632,333,299
20,893,462,431,240,118,122,653,344,309
21,928,459,469,226,104,122,702,355,347
22,947,466,481,241,114,127,706,352,354
23,974,481,493,247,120,127,727,361,366
24,1064,532,532,291,153,138,773,379,394
25,1157,584,573,320,170,150,837,414,423
26,1227,626,601,334,171,163,893,455,438
27,1226,623,603,339,170,169,887,453,434
28,1218,633,585,354,177,177,864,456,408
29,1172,618,554,355,185,170,817,433,384
30,1130,575,555,348,175,173,782,400,382
31,1179,625,554,385,204,181,794,421,373
32,1212,651,561,409,217,192,803,434,369
33,1219,631,588,422,213,209,797,418,379
34,1210,628,582,415,216,199,795,412,383
35,1193,607,586,388,198,190,805,409,396
36,1158,582,576,385,191,194,773,391,382
37,1167,572,595,396,188,208,771,384,387
38,1180,573,607,404,204,200,776,369,407
39,1188,600,588,420,224,196,768,376,392
40,1158,598,560,408,208,200,750,390,360
41,1140,581,559,385,191,194,755,390,365
42,1147,597,550,382,198,184,765,399,366
43,1074,570,504,345,182,163,729,388,341
44,1040,519,521,318,154,164,722,365,357
45,1016,500,516,312,151,161,704,349,355
46,1019,524,495,314,156,158,705,368,337
47,1002,514,488,308,159,149,694,355,339
48,967,497,470,288,152,136,679,345,334
49,931,465,466,268,128,140,663,337,326
50,915,459,456,259,119,140,656,340,316
51,931,481,450,277,129,148,654,352,302
52,916,463,453,281,135,146,635,328,307
53,909,460,449,271,143,128,638,317,321
54,908,462,446,277,142,135,631,320,311
55,884,461,423,279,134,145,605,327,278
56,889,468,421,281,133,148,608,335,273
57,904,470,434,302,138,164,602,332,270
58,896,469,427,312,142,170,584,327,257
59,865,449,416,298,139,159,567,310,257
60,890,453,437,322,151,171,568,302,266
61,899,450,449,333,160,173,566,290,276
62,854,409,445,313,145,168,541,264,277
63,827,391,436,319,140,179,508,251,257
64,800,395,405,312,146,166,488,249,239
65,813,387,426,309,144,165,504,243,261
66,787,365,422,318,144,174,469,221,248
67,725,334,391,293,133,160,432,201,231
68,696,316,380,243,110,133,453,206,247
69,667,312,355,227,108,119,440,204,236
70,7340,2731,4609,2219,877,1342,5121,1854,3267
