0,826,430,396,236,122,114,590,308,282
1,882,459,423,276,144,132,606,315,291
2,870,468,402,243,127,116,627,341,286
3,826,439,387,233,128,105,593,311,282
4,924,471,453,260,127,133,664,344,320
5,931,479,452,256,132,124,675,347,328
6,983,491,492,259,143,116,724,348,376
7,1071,553,518,262,135,127,809,418,391
8,1109,553,556,293,143,150,816,410,406
9,1122,556,566,256,140,116,866,416,450
10,1207,624,583,301,147,154,906,477,429
11,1238,620,618,340,169,171,898,451,447
12,1333,700,633,358,190,168,975,510,465
13,1286,661,625,349,184,165,937,477,460
14,1319,695,624,372,190,182,947,505,442
15,1324,682,642,388,210,178,936,472,464
16,1412,717,695,404,197,207,1008,520,488
17,1417,724,693,407,205,202,1010,519,491
18,1488,775,713,474,259,215,1014,516,498
19,1669,841,828,542,280,262,1127,561,566
20,1620,820,800,521,254,267,1099,566,533
21,1520,802,718,521,286,235,999,516,483
22,1413,780,633,485,274,211,928,506,422
23,1509,769,740,524,265,259,985,504,481
24,1488,773,715,557,300,257,931,473,458
25,1466,741,725,550,278,272,916,463,453
26,1452,750,702,561,279,282,891,471,420
27,1332,713,619,503,255,248,829,458,371
28,1290,717,573,460,247,213,830,470,360
29,1227,663,564,391,212,179,836,451,385
30,1138,610,528,359,215,144,779,395,384
31,1106,586,520,355,191,164,751,395,356
32,1056,544,512,308,151,157,748,393,355
33,1036,550,486,281,153,128,755,397,358
34,1016,545,471,282,139,143,734,406,328
35,1018,535,483,300,156,144,718,379,339
36,974,518,456,280,141,139,694,377,317
37,983,512,471,311,167,144,672,345,327
38,969,502,467,275,139,136,694,363,331
39,992,521,471,301,166,135,691,355,336
40,991,506,485,333,162,171,658,344,314
41,1074,518,556,295,134,161,779,384,395
42,1192,600,592,370,161,209,822,439,383
43,1199,579,620,392,147,245,807,432,375
44,1334,684,650,444,200,244,890,484,406
45,1396,728,668,505,260,245,891,468,423
46,1477,810,667,523,250,273,954,560,394
47,1459,761,698,540,237,303,919,524,395
48,1467,741,726,556,236,320,911,505,406
49,1468,748,720,571,259,312,897,489,408
50,1446,717,729,580,281,299,866,436,430
51,1487,792,695,578,287,291,909,505,404
52,1391,690,701,548,262,286,843,428,415
53,1396,655,741,533,243,290,863,412,451
54,1254,642,612,498,246,252,756,396,360
55,1245,642,603,451,223,228,794,419,375
56,1162,617,545,418,216,202,744,401,343
57,934,474,460,310,164,146,624,310,314
58,789,394,395,271,150,121,518,244,274
59,827,402,425,275,144,131,552,258,294
60,660,308,352,193,78,115,467,230,237
61,601,310,291,169,83,86,432,227,205
62,704,340,364,190,93,97,514,247,267
63,748,351,397,190,91,99,558,260,298
64,723,350,373,201,85,116,522,265,257
65,693,335,358,158,74,84,535,261,274
66,781,350,431,219,93,126,562,257,305
67,760,333,427,192,84,108,568,249,319
68,793,334,459,207,75,132,586,259,327
69,719,298,421,179,69,110,540,229,311
70,10084,3697,6387,2122,770,1352,7962,2927,5035
