0,952,485,467,303,148,155,649,337,312
1,957,485,472,284,147,137,673,338,335
2,939,473,466,277,144,133,662,329,333
3,922,471,451,276,142,134,646,329,317
4,880,470,410,265,142,123,615,328,287
5,870,455,415,263,142,121,607,313,294
6,858,433,425,245,126,119,613,307,306
7,820,420,400,223,115,108,597,305,292
8,839,434,405,235,116,119,604,318,286
9,887,467,420,256,130,126,631,337,294
10,866,458,408,238,125,113,628,333,295
11,889,465,424,242,124,118,647,341,306
12,943,486,457,256,130,126,687,356,331
13,969,486,483,252,135,117,717,351,366
14,1023,518,505,249,131,118,774,387,387
15,1090,552,538,267,129,138,823,423,400
16,1119,564,555,264,136,128,855,428,427
17,1147,589,558,262,138,124,885,451,434
18,1197,611,586,301,153,148,896,458,438
19,1235,635,600,329,170,159,906,465,441
20,1221,637,584,319,169,150,902,468,434
21,1204,630,574,326,167,159,878,463,415
22,1207,636,571,340,175,165,867,461,406
23,1264,657,607,358,180,178,906,477,429
24,1315,679,636,369,182,187,946,497,449
25,1329,686,643,383,199,184,946,487,459
26,1451,742,709,439,226,213,1012,516,496
27,1522,780,742,470,233,237,1052,547,505
28,1519,792,727,490,247,243,1029,545,484
29,1468,775,693,503,260,243,965,515,450
30,1440,751,689,503,251,252,937,500,437
31,1448,754,694,521,269,252,927,485,442
32,1432,739,693,518,272,246,914,467,447
33,1419,719,700,520,256,264,899,463,436
34,1366,720,646,505,250,255,861,470,391
35,1313,720,593,464,249,215,849,471,378
36,1285,703,582,415,232,183,870,471,399
37,1224,654,570,378,212,166,846,442,404
38,1145,601,544,344,187,157,801,414,387
39,1108,581,527,323,168,155,785,413,372
40,1069,563,506,301,155,146,768,408,360
41,1030,547,483,280,144,136,750,403,347
42,1014,530,484,278,139,139,736,391,345
43,987,519,468,278,139,139,709,380,329
44,969,506,463,279,141,138,690,365,325
45,970,504,466,278,146,132,692,358,334
46,977,514,463,275,150,125,702,364,338
47,977,504,473,298,154,144,679,350,329
48,1023,505,518,300,142,158,723,363,360
49,1131,560,571,318,142,176,813,418,395
50,1179,578,601,358,147,211,821,431,390
51,1251,621,630,395,167,228,856,454,402
52,1342,680,662,448,210,238,894,470,424
53,1402,734,668,478,232,246,924,502,422
54,1425,747,678,495,224,271,930,523,407
55,1416,712,704,506,212,294,910,500,410
56,1410,705,705,515,223,292,895,482,413
57,1399,693,706,533,246,287,866,447,419
58,1402,701,701,533,253,280,869,448,421
59,1359,674,685,505,238,267,854,436,418
60,1317,611,706,489,222,267,828,389,439
61,1235,577,658,459,209,250,776,368,408
62,1166,581,585,425,198,227,741,383,358
63,1125,566,559,400,190,210,725,376,349
64,971,486,485,328,161,167,643,325,318
65,782,383,399,251,126,125,531,257,274
66,727,344,383,239,120,119,488,224,264
67,678,307,371,209,91,118,469,216,253
68,572,267,305,164,71,93,408,196,212
69,572,272,300,158,76,82,414,196,218
70,9773,3532,6241,2332,841,1491,7441,2691,4750
