0,806,431,375,212,106,106,594,325,269
1,787,410,377,202,113,89,585,297,288
2,831,436,395,216,117,99,615,319,296
3,879,464,415,249,133,116,630,331,299
4,932,469,463,283,146,137,649,323,326
5,959,482,477,281,147,134,678,335,343
6,936,476,460,273,141,132,663,335,328
7,922,470,452,272,136,136,650,334,316
8,874,467,407,257,136,121,617,331,286
9,870,453,417,255,138,117,615,315,300
10,853,428,425,240,123,117,613,305,308
11,819,416,403,220,111,109,599,305,294
12,838,430,408,233,114,119,605,316,289
13,883,466,417,244,123,121,639,343,296
14,868,460,408,229,122,107,639,338,301
15,885,461,424,240,126,114,645,335,310
16,946,485,461,262,135,127,684,350,334
17,962,487,475,259,137,122,703,350,353
18,996,509,487,248,131,117,748,378,370
19,1060,541,519,254,128,126,806,413,393
20,1114,562,552,256,137,119,858,425,433
21,1148,586,562,263,142,121,885,444,441
22,1194,605,589,300,152,148,894,453,441
23,1240,631,609,323,165,158,917,466,451
24,1231,637,594,313,166,147,918,471,447
25,1215,628,587,315,161,154,900,467,433
26,1218,636,582,341,174,167,877,462,415
27,1228,649,579,355,179,176,873,470,403
28,1238,653,585,352,176,176,886,477,409
29,1266,665,601,364,193,171,902,472,430
30,1384,715,669,422,219,203,962,496,466
31,1452,750,702,447,220,227,1005,530,475
32,1441,754,687,449,225,224,992,529,463
33,1418,749,669,467,237,230,951,512,439
34,1400,732,668,477,235,242,923,497,426
35,1403,730,673,491,248,243,912,482,430
36,1403,723,680,494,256,238,909,467,442
37,1388,700,688,496,242,254,892,458,434
38,1332,699,633,480,238,242,852,461,391
39,1288,706,582,438,237,201,850,469,381
40,1261,687,574,394,220,174,867,467,400
41,1211,645,566,364,206,158,847,439,408
42,1125,589,536,332,180,152,793,409,384
43,1085,566,519,313,161,152,772,405,367
44,1049,553,496,291,149,142,758,404,354
45,1016,536,480,274,139,135,742,397,345
46,1002,523,479,272,138,134,730,385,345
47,974,514,460,269,135,134,705,379,326
48,954,495,459,273,136,137,681,359,322
49,961,495,466,274,143,131,687,352,335
50,968,507,461,273,147,126,695,360,335
51,965,490,475,295,149,146,670,341,329
52,1017,495,522,291,135,156,726,360,366
53,1114,545,569,303,135,168,811,410,401
54,1158,561,597,345,140,205,813,421,392
55,1224,602,622,379,156,223,845,446,399
56,1314,660,654,426,193,233,888,467,421
57,1358,699,659,454,214,240,904,485,419
58,1379,708,671,467,204,263,912,504,408
59,1377,684,693,482,200,282,895,484,411
60,1361,671,690,494,212,282,867,459,408
61,1339,653,686,500,226,274,839,427,412
62,1336,658,678,497,233,264,839,425,414
63,1298,634,664,475,220,255,823,414,409
64,1248,566,682,451,200,251,797,366,431
65,1169,536,633,422,187,235,747,349,398
66,1095,529,566,393,175,218,702,354,348
67,1051,512,539,374,169,205,677,343,334
68,896,432,464,306,144,162,590,288,302
69,717,340,377,230,114,116,487,226,261
70,9445,3452,5993,2445,894,1551,7000,2558,4442
