0,881,475,406,270,145,125,611,330,281
1,893,446,447,269,132,137,624,314,310
2,824,426,398,247,134,113,577,292,285
3,810,423,387,217,113,104,593,310,283
4,872,459,413,271,142,129,601,317,284
5,871,464,407,242,132,110,629,332,297
6,834,447,387,228,123,105,606,324,282
7,924,470,454,259,130,129,665,340,325
8,947,492,455,256,133,123,691,359,332
9,991,497,494,263,146,117,728,351,377
10,1068,554,514,253,130,123,815,424,391
11,1110,550,560,295,144,151,815,406,409
12,1120,555,565,252,138,114,868,417,451
13,1197,619,578,296,147,149,901,472,429
14,1236,619,617,329,163,166,907,456,451
15,1340,709,631,357,189,168,983,520,463
16,1274,660,614,345,186,159,929,474,455
17,1303,693,610,359,183,176,944,510,434
18,1283,663,620,361,193,168,922,470,452
19,1366,701,665,392,195,197,974,506,468
20,1357,690,667,379,193,186,978,497,481
21,1437,747,690,468,256,212,969,491,478
22,1622,824,798,549,278,271,1073,546,527
23,1598,813,785,513,248,265,1085,565,520
24,1571,809,762,524,270,254,1047,539,508
25,1478,801,677,523,279,244,955,522,433
26,1546,786,760,556,276,280,990,510,480
27,1455,781,674,549,299,250,906,482,424
28,1436,723,713,528,265,263,908,458,450
29,1423,729,694,541,266,275,882,463,419
30,1301,695,606,485,249,236,816,446,370
31,1262,706,556,439,240,199,823,466,357
32,1206,653,553,381,210,171,825,443,382
33,1124,593,531,346,202,144,778,391,387
34,1094,577,517,336,178,158,758,399,359
35,1054,541,513,300,146,154,754,395,359
36,1025,548,477,269,147,122,756,401,355
37,1005,542,463,278,138,140,727,404,323
38,1025,539,486,295,152,143,730,387,343
39,953,503,450,270,132,138,683,371,312
40,971,497,474,301,158,143,670,339,331
41,971,506,465,268,136,132,703,370,333
42,979,511,468,294,159,135,685,352,333
43,976,493,483,326,158,168,650,335,315
44,1071,515,556,289,130,159,782,385,397
45,1167,583,584,357,153,204,810,430,380
46,1186,572,614,380,143,237,806,429,377
47,1323,676,647,431,195,236,892,481,411
48,1378,708,670,486,246,240,892,462,430
49,1458,793,665,507,241,266,951,552,399
50,1444,743,701,522,225,297,922,518,404
51,1447,726,721,541,231,310,906,495,411
52,1461,738,723,559,252,307,902,486,416
53,1426,697,729,562,268,294,864,429,435
54,1460,766,694,555,271,284,905,495,410
55,1372,668,704,542,259,283,830,409,421
56,1378,629,749,509,228,281,869,401,468
57,1225,620,605,479,230,249,746,390,356
58,1212,619,593,428,209,219,784,410,374
59,1118,584,534,402,203,199,716,381,335
60,918,461,457,300,159,141,618,302,316
61,770,377,393,255,138,117,515,239,276
62,799,377,422,254,125,129,545,252,293
63,644,296,348,190,73,117,454,223,231
64,584,299,285,161,79,82,423,220,203
65,681,324,357,182,89,93,499,235,264
66,718,327,391,174,79,95,544,248,296
67,678,310,368,190,73,117,488,237,251
68,646,305,341,144,64,80,502,241,261
69,720,311,409,201,80,121,519,231,288
70,10028,3662,6366,2213,796,1417,7815,2866,4949
