0,749,382,367,185,106,79,564,276,288
1,835,440,395,219,120,99,616,320,296
2,880,465,415,251,134,117,629,331,298
3,936,471,465,284,148,136,652,323,329
4,954,479,475,280,147,133,674,332,342
5,936,476,460,273,143,130,663,333,330
6,915,468,447,273,138,135,642,330,312
7,871,464,407,259,137,122,612,327,285
8,869,456,413,258,141,117,611,315,296
9,853,431,422,243,126,117,610,305,305
10,814,414,400,218,110,108,596,304,292
11,837,430,407,231,114,117,606,316,290
12,883,464,419,246,123,123,637,341,296
13,870,460,410,229,120,109,641,340,301
14,883,462,421,235,122,113,648,340,308
15,952,490,462,256,132,124,696,358,338
16,962,489,473,253,138,115,709,351,358
17,995,510,485,251,132,119,744,378,366
18,1073,544,529,266,131,135,807,413,394
19,1119,560,559,266,140,126,853,420,433
20,1141,581,560,265,142,123,876,439,437
21,1197,607,590,301,151,150,896,456,440
22,1244,636,608,328,168,160,916,468,448
23,1225,640,585,315,168,147,910,472,438
24,1215,633,582,319,164,155,896,469,427
25,1228,639,589,345,174,171,883,465,418
26,1248,655,593,362,182,180,886,473,413
27,1263,662,601,362,181,181,901,481,420
28,1277,670,607,372,197,175,905,473,432
29,1398,725,673,431,224,207,967,501,466
30,1470,759,711,456,225,231,1014,534,480
31,1464,768,696,464,236,228,1000,532,468
32,1433,758,675,478,244,234,955,514,441
33,1411,739,672,487,240,247,924,499,425
34,1404,732,672,498,253,245,906,479,427
35,1396,717,679,497,260,237,899,457,442
36,1391,699,692,499,246,253,892,453,439
37,1333,699,634,482,239,243,851,460,391
38,1296,709,587,443,238,205,853,471,382
39,1265,689,576,399,222,177,866,467,399
40,1211,649,562,366,208,158,845,441,404
41,1128,596,532,332,182,150,796,414,382
42,1092,571,521,314,161,153,778,410,368
43,1057,559,498,294,151,143,763,408,355
44,1016,539,477,273,140,133,743,399,344
45,1007,525,482,275,139,136,732,386,346
46,977,514,463,272,135,137,705,379,326
47,961,500,461,275,139,136,686,361,325
48,966,500,466,275,146,129,691,354,337
49,971,509,462,272,148,124,699,361,338
50,970,494,476,297,150,147,673,344,329
51,1016,496,520,291,136,155,725,360,365
52,1117,547,570,307,136,171,810,411,399
53,1158,563,595,348,141,207,810,422,388
54,1232,605,627,386,159,227,846,446,400
55,1322,666,656,432,198,234,890,468,422
56,1362,703,659,458,217,241,904,486,418
57,1386,716,670,473,207,266,913,509,404
58,1395,692,703,494,203,291,901,489,412
59,1377,680,697,501,215,286,876,465,411
60,1350,659,691,507,230,277,843,429,414
61,1359,672,687,505,238,267,854,434,420
62,1318,645,673,483,225,258,835,420,415
63,1268,578,690,464,207,257,804,371,433
64,1195,556,639,439,200,239,756,356,400
65,1112,540,572,402,183,219,710,357,353
66,1067,525,542,381,175,206,686,350,336
67,919,449,470,310,146,164,609,303,306
68,739,354,385,236,116,120,503,238,265
69,686,313,373,220,106,114,466,207,259
70,9497,3467,6030,2388,869,1519,7109,2598,4511
