0,752,390,362,200,100,100,552,290,262
1,782,416,366,207,112,95,575,304,271
2,790,412,378,199,115,84,591,297,294
3,833,437,396,212,116,96,621,321,300
4,880,466,414,247,133,114,633,333,300
5,929,469,460,280,146,134,649,323,326
6,951,477,474,279,145,134,672,332,340
7,936,474,462,270,138,132,666,336,330
8,920,473,447,268,135,133,652,338,314
9,874,468,406,253,136,117,621,332,289
10,871,454,417,252,137,115,619,317,302
11,854,428,426,241,123,118,613,305,308
12,816,413,403,219,111,108,597,302,295
13,831,427,404,230,113,117,601,314,287
14,885,463,422,247,123,124,638,340,298
15,880,463,417,231,123,108,649,340,309
16,888,461,427,242,130,112,646,331,315
17,933,479,454,258,135,123,675,344,331
18,956,483,473,252,134,118,704,349,355
19,994,505,489,242,126,116,752,379,373
20,1074,541,533,257,129,128,817,412,405
21,1127,559,568,256,136,120,871,423,448
22,1147,584,563,258,140,118,889,444,445
23,1196,606,590,297,152,145,899,454,445
24,1244,640,604,323,169,154,921,471,450
25,1235,641,594,317,170,147,918,471,447
26,1206,619,587,315,161,154,891,458,433
27,1201,626,575,335,171,164,866,455,411
28,1219,642,577,355,178,177,864,464,400
29,1224,647,577,351,176,175,873,471,402
30,1249,661,588,361,195,166,888,466,422
31,1366,712,654,417,215,202,949,497,452
32,1430,742,688,435,212,223,995,530,465
33,1429,750,679,445,223,222,984,527,457
34,1401,740,661,455,232,223,946,508,438
35,1384,723,661,462,229,233,922,494,428
36,1392,728,664,482,246,236,910,482,428
37,1400,723,677,488,253,235,912,470,442
38,1378,694,684,486,237,249,892,457,435
39,1323,693,630,472,234,238,851,459,392
40,1274,698,576,431,234,197,843,464,379
41,1264,688,576,393,221,172,871,467,404
42,1215,647,568,363,205,158,852,442,410
43,1122,590,532,334,181,153,788,409,379
44,1078,560,518,312,159,153,766,401,365
45,1045,549,496,290,148,142,755,401,354
46,1007,529,478,272,138,134,735,391,344
47,996,519,477,272,139,133,724,380,344
48,976,512,464,266,133,133,710,379,331
49,955,496,459,272,136,136,683,360,323
50,957,493,464,269,141,128,688,352,336
51,960,503,457,268,145,123,692,358,334
52,957,485,472,291,147,144,666,338,328
53,1003,486,517,285,131,154,718,355,363
54,1105,541,564,300,133,167,805,408,397
55,1148,557,591,345,141,204,803,416,387
56,1219,598,621,379,156,223,840,442,398
57,1306,653,653,420,188,232,886,465,421
58,1342,691,651,441,207,234,901,484,417
59,1365,701,664,460,200,260,905,501,404
60,1360,670,690,477,195,282,883,475,408
61,1343,658,685,483,207,276,860,451,409
62,1325,639,686,494,220,274,831,419,412
63,1315,641,674,486,223,263,829,418,411
64,1269,610,659,464,211,253,805,399,406
65,1228,549,679,441,192,249,787,357,430
66,1155,524,631,416,182,234,739,342,397
67,1080,516,564,388,172,216,692,344,348
68,1028,496,532,364,163,201,664,333,331
69,880,423,457,298,141,157,582,282,300
70,9488,3504,5984,2496,922,1574,6992,2582,4410
