0,792,389,403,235,108,127,557,281,276
1,775,406,369,215,106,109,560,300,260
2,778,415,363,211,113,98,567,302,265
3,782,409,373,196,112,84,586,297,289
4,833,437,396,208,115,93,625,322,303
5,874,457,417,246,130,116,628,327,301
6,927,464,463,280,144,136,647,320,327
7,961,483,478,282,147,135,679,336,343
8,939,473,466,272,137,135,667,336,331
9,920,470,450,271,135,136,649,335,314
10,878,469,409,254,137,117,624,332,292
11,868,452,416,255,139,116,613,313,300
12,858,431,427,238,123,115,620,308,312
13,817,411,406,217,111,106,600,300,300
14,831,424,407,230,113,117,601,311,290
15,885,463,422,247,123,124,638,340,298
16,868,458,410,229,121,108,639,337,302
17,879,458,421,234,125,109,645,333,312
18,933,482,451,256,134,122,677,348,329
19,944,479,465,248,133,115,696,346,350
20,995,507,488,240,126,114,755,381,374
21,1084,545,539,260,130,130,824,415,409
22,1125,559,566,261,138,123,864,421,443
23,1139,575,564,259,140,119,880,435,445
24,1194,607,587,296,152,144,898,455,443
25,1241,642,599,322,168,154,919,474,445
26,1236,642,594,316,169,147,920,473,447
27,1207,622,585,318,163,155,889,459,430
28,1195,617,578,340,168,172,855,449,406
29,1203,632,571,350,175,175,853,457,396
30,1205,637,568,343,174,169,862,463,399
31,1235,651,584,356,189,167,879,462,417
32,1356,707,649,415,213,202,941,494,447
33,1423,734,689,434,212,222,989,522,467
34,1433,749,684,446,222,224,987,527,460
35,1407,741,666,460,233,227,947,508,439
36,1376,719,657,462,230,232,914,489,425
37,1389,724,665,479,243,236,910,481,429
38,1397,721,676,483,250,233,914,471,443
39,1376,693,683,484,235,249,892,458,434
40,1316,690,626,472,235,237,844,455,389
41,1283,701,582,431,233,198,852,468,384
42,1265,690,575,395,222,173,870,468,402
43,1216,648,568,369,210,159,847,438,409
44,1122,589,533,333,181,152,789,408,381
45,1083,561,522,314,159,155,769,402,367
46,1037,542,495,287,147,140,750,395,355
47,1006,529,477,271,141,130,735,388,347
48,992,514,478,272,139,133,720,375,345
49,968,506,462,267,133,134,701,373,328
50,947,492,455,267,134,133,680,358,322
51,954,489,465,267,140,127,687,349,338
52,964,503,461,270,146,124,694,357,337
53,954,482,472,292,147,145,662,335,327
54,999,483,516,285,130,155,714,353,361
55,1098,536,562,299,132,167,799,404,395
56,1140,553,587,341,139,202,799,414,385
57,1210,591,619,374,155,219,836,436,400
58,1293,645,648,415,186,229,878,459,419
59,1331,682,649,435,204,231,896,478,418
60,1350,693,657,450,196,254,900,497,403
61,1350,659,691,470,189,281,880,470,410
62,1331,648,683,476,201,275,855,447,408
63,1304,626,678,487,216,271,817,410,407
64,1299,629,670,481,220,261,818,409,409
65,1254,599,655,455,207,248,799,392,407
66,1204,535,669,432,187,245,772,348,424
67,1135,511,624,410,177,233,725,334,391
68,1061,505,556,377,165,212,684,340,344
69,1011,485,526,359,160,199,652,325,327
70,9662,3647,6015,2623,986,1637,7039,2661,4378
