0,980,486,494,282,136,146,698,350,348
1,934,475,459,279,145,134,655,330,325
2,924,471,453,276,142,134,648,329,319
3,876,466,410,265,140,125,611,326,285
4,874,456,418,260,138,122,614,318,296
5,860,434,426,246,125,121,614,309,305
6,827,423,404,228,116,112,599,307,292
7,843,436,407,237,117,120,606,319,287
8,886,467,419,258,131,127,628,336,292
9,871,462,409,241,126,115,630,336,294
10,889,467,422,242,124,118,647,343,304
11,942,483,459,261,133,128,681,350,331
12,971,487,484,255,137,118,716,350,366
13,1020,517,503,250,131,119,770,386,384
14,1086,549,537,264,129,135,822,420,402
15,1121,564,557,265,137,128,856,427,429
16,1151,591,560,263,139,124,888,452,436
17,1202,613,589,305,155,150,897,458,439
18,1241,639,602,332,171,161,909,468,441
19,1221,637,584,319,169,150,902,468,434
20,1208,631,577,328,169,159,880,462,418
21,1214,638,576,343,177,166,871,461,410
22,1267,662,605,356,182,174,911,480,431
23,1324,683,641,374,185,189,950,498,452
24,1343,692,651,389,202,187,954,490,464
25,1469,752,717,445,231,214,1024,521,503
26,1556,791,765,485,237,248,1071,554,517
27,1547,801,746,501,248,253,1046,553,493
28,1487,784,703,506,260,246,981,524,457
29,1464,760,704,515,256,259,949,504,445
30,1465,759,706,535,274,261,930,485,445
31,1444,742,702,528,273,255,916,469,447
32,1436,730,706,525,261,264,911,469,442
33,1383,733,650,512,257,255,871,476,395
34,1320,724,596,469,252,217,851,472,379
35,1293,705,588,423,236,187,870,469,401
36,1228,655,573,381,214,167,847,441,406
37,1145,602,543,347,189,158,798,413,385
38,1109,581,528,324,169,155,785,412,373
39,1071,566,505,300,154,146,771,412,359
40,1035,549,486,282,145,137,753,404,349
41,1019,533,486,281,141,140,738,392,346
42,993,522,471,279,139,140,714,383,331
43,970,507,463,281,141,140,689,366,323
44,970,501,469,281,146,135,689,355,334
45,978,515,463,277,151,126,701,364,337
46,978,503,475,303,158,145,675,345,330
47,1029,509,520,305,144,161,724,365,359
48,1135,564,571,321,144,177,814,420,394
49,1186,583,603,360,148,212,826,435,391
50,1252,621,631,398,167,231,854,454,400
51,1355,691,664,454,213,241,901,478,423
52,1407,738,669,483,235,248,924,503,421
53,1427,751,676,500,228,272,927,523,404
54,1420,718,702,511,215,296,909,503,406
55,1420,712,708,523,226,297,897,486,411
56,1406,698,708,540,248,292,866,450,416
57,1419,713,706,543,259,284,876,454,422
58,1378,687,691,519,248,271,859,439,420
59,1328,620,708,494,226,268,834,394,440
60,1256,592,664,469,214,255,787,378,409
61,1184,592,592,434,202,232,750,390,360
62,1139,576,563,406,193,213,733,383,350
63,983,493,490,335,164,171,648,329,319
64,796,394,402,259,132,127,537,262,275
65,744,357,387,246,124,122,498,233,265
66,690,318,372,214,96,118,476,222,254
67,582,276,306,166,72,94,416,204,212
68,584,282,302,162,80,82,422,202,220
69,653,299,354,163,77,86,490,222,268
70,9870,3547,6323,2345,835,1510,7525,2712,4813
