0,793,388,405,210,91,119,583,297,286
1,805,395,410,221,102,119,584,293,291
2,772,400,372,210,103,107,562,297,265
3,769,408,361,210,111,99,559,297,262
4,785,410,375,197,111,86,588,299,289
5,836,438,398,210,115,95,626,323,303
6,878,459,419,250,132,118,628,327,301
7,927,463,464,280,145,135,647,318,329
8,959,480,479,276,143,133,683,337,346
9,945,476,469,270,136,134,675,340,335
10,922,471,451,271,135,136,651,336,315
11,880,469,411,256,138,118,624,331,293
12,867,452,415,256,141,115,611,311,300
13,856,430,426,240,123,117,616,307,309
14,821,417,404,216,110,106,605,307,298
15,834,424,410,228,111,117,606,313,293
16,869,456,413,246,124,122,623,332,291
17,856,450,406,225,120,105,631,330,301
18,882,461,421,233,123,110,649,338,311
19,924,478,446,248,130,118,676,348,328
20,953,481,472,243,132,111,710,349,361
21,1007,509,498,242,129,113,765,380,385
22,1088,544,544,261,130,131,827,414,413
23,1121,555,566,259,137,122,862,418,444
24,1138,578,560,259,139,120,879,439,440
25,1187,610,577,297,152,145,890,458,432
26,1223,636,587,318,167,151,905,469,436
27,1226,637,589,308,166,142,918,471,447
28,1184,611,573,312,162,150,872,449,423
29,1174,614,560,331,168,163,843,446,397
30,1192,627,565,342,170,172,850,457,393
31,1192,630,562,335,167,168,857,463,394
32,1224,640,584,350,183,167,874,457,417
33,1339,692,647,403,205,198,936,487,449
34,1406,723,683,424,206,218,982,517,465
35,1423,746,677,439,219,220,984,527,457
36,1395,741,654,454,232,222,941,509,432
37,1377,718,659,463,233,230,914,485,429
38,1384,720,664,476,242,234,908,478,430
39,1386,712,674,479,246,233,907,466,441
40,1366,687,679,476,231,245,890,456,434
41,1310,684,626,465,229,236,845,455,390
42,1277,697,580,425,231,194,852,466,386
43,1262,690,572,390,220,170,872,470,402
44,1215,647,568,366,207,159,849,440,409
45,1126,589,537,333,181,152,793,408,385
46,1079,555,524,311,157,154,768,398,370
47,1035,540,495,282,145,137,753,395,358
48,1002,525,477,268,139,129,734,386,348
49,989,511,478,268,138,130,721,373,348
50,964,503,461,265,130,135,699,373,326
51,947,492,455,266,133,133,681,359,322
52,946,487,459,265,138,127,681,349,332
53,949,494,455,265,142,123,684,352,332
54,945,477,468,286,142,144,659,335,324
55,992,480,512,279,126,153,713,354,359
56,1086,528,558,295,129,166,791,399,392
57,1133,547,586,338,138,200,795,409,386
58,1201,581,620,368,151,217,833,430,403
59,1280,633,647,407,182,225,873,451,422
60,1319,675,644,427,199,228,892,476,416
61,1333,678,655,445,192,253,888,486,402
62,1336,645,691,464,185,279,872,460,412
63,1313,634,679,468,195,273,845,439,406
64,1290,617,673,479,211,268,811,406,405
65,1284,620,664,474,215,259,810,405,405
66,1234,588,646,446,202,244,788,386,402
67,1190,529,661,426,185,241,764,344,420
68,1112,499,613,401,173,228,711,326,385
69,1038,491,547,368,159,209,670,332,338
70,9983,3842,6141,2800,1058,1742,7183,2784,4399
