0,958,474,484,286,153,133,672,321,351
1,863,447,416,246,121,125,617,326,291
2,879,480,399,261,141,120,618,339,279
3,878,440,438,258,131,127,620,309,311
4,819,425,394,251,131,120,568,294,274
5,814,420,394,213,116,97,601,304,297
6,869,458,411,266,139,127,603,319,284
7,871,461,410,235,130,105,636,331,305
8,820,437,383,216,114,102,604,323,281
9,923,471,452,256,128,128,667,343,324
10,946,490,456,253,130,123,693,360,333
11,982,490,492,256,143,113,726,347,379
12,1064,553,511,253,131,122,811,422,389
13,1112,551,561,290,141,149,822,410,412
14,1116,554,562,246,134,112,870,420,450
15,1191,615,576,295,147,148,896,468,428
16,1202,611,591,316,155,161,886,456,430
17,1310,691,619,346,182,164,964,509,455
18,1263,649,614,322,168,154,941,481,460
19,1246,657,589,341,175,166,905,482,423
20,1238,643,595,348,188,160,890,455,435
21,1335,687,648,380,187,193,955,500,455
22,1355,688,667,388,198,190,967,490,477
23,1442,746,696,457,251,206,985,495,490
24,1632,836,796,544,275,269,1088,561,527
25,1663,839,824,537,256,281,1126,583,543
26,1599,835,764,542,289,253,1057,546,511
27,1463,792,671,515,272,243,948,520,428
28,1532,783,749,552,279,273,980,504,476
29,1446,759,687,545,291,254,901,468,433
30,1403,704,699,515,257,258,888,447,441
31,1394,724,670,529,262,267,865,462,403
32,1281,697,584,472,248,224,809,449,360
33,1230,692,538,424,233,191,806,459,347
34,1214,652,562,376,209,167,838,443,395
35,1105,582,523,330,195,135,775,387,388
36,1089,571,518,329,174,155,760,397,363
37,1047,534,513,297,144,153,750,390,360
38,1015,547,468,266,147,119,749,400,349
39,996,536,460,266,132,134,730,404,326
40,1019,532,487,287,145,142,732,387,345
41,955,505,450,266,130,136,689,375,314
42,965,491,474,296,155,141,669,336,333
43,958,500,458,262,135,127,696,365,331
44,972,501,471,286,154,132,686,347,339
45,980,495,485,318,153,165,662,342,320
46,1062,510,552,292,130,162,770,380,390
47,1164,579,585,348,148,200,816,431,385
48,1169,565,604,364,140,224,805,425,380
49,1317,672,645,432,192,240,885,480,405
50,1368,702,666,470,238,232,898,464,434
51,1443,778,665,496,233,263,947,545,402
52,1431,733,698,508,215,293,923,518,405
53,1428,711,717,527,221,306,901,490,411
54,1441,722,719,551,250,301,890,472,418
55,1405,678,727,546,255,291,859,423,436
56,1438,746,692,546,264,282,892,482,410
57,1340,641,699,522,245,277,818,396,422
58,1357,609,748,498,221,277,859,388,471
59,1193,596,597,462,216,246,731,380,351
60,1185,602,583,409,194,215,776,408,368
61,1103,572,531,401,199,202,702,373,329
62,891,443,448,287,147,140,604,296,308
63,754,368,386,251,136,115,503,232,271
64,775,363,412,248,122,126,527,241,286
65,636,291,345,183,72,111,453,219,234
66,566,285,281,158,77,81,408,208,200
67,656,308,348,175,84,91,481,224,257
68,684,302,382,159,70,89,525,232,293
69,643,288,355,175,66,109,468,222,246
70,10041,3666,6375,2280,810,1470,7761,2856,4905
