0,1169,615,554,594,295,299,575,320,255
1,1173,593,580,551,284,267,622,309,313
2,1217,617,600,615,296,319,602,321,281
3,1279,647,632,614,305,309,665,342,323
4,1405,725,680,656,344,312,749,381,368
5,1401,715,686,651,328,323,750,387,363
6,1490,756,734,720,371,349,770,385,385
7,1578,809,769,764,400,364,814,409,405
8,1652,836,816,784,412,372,868,424,444
9,1716,872,844,825,423,402,891,449,442
10,1771,901,870,849,431,418,922,470,452
11,1897,944,953,918,451,467,979,493,486
12,1944,990,954,927,460,467,1017,530,487
13,2107,1087,1020,1020,520,500,1087,567,520
14,2181,1151,1030,1093,578,515,1088,573,515
15,2220,1136,1084,1143,588,555,1077,548,529
16,2139,1131,1008,1073,595,478,1066,536,530
17,2343,1206,1137,1214,619,595,1129,587,542
18,2383,1231,1152,1238,659,579,1145,572,573
19,2557,1294,1263,1266,650,616,1291,644,647
20,2670,1384,1286,1396,728,668,1274,656,618
21,2662,1365,1297,1426,714,712,1236,651,585
22,2376,1237,1139,1235,618,617,1141,619,522
23,2379,1173,1206,1239,610,629,1140,563,577
24,2316,1185,1131,1189,594,595,1127,591,536
25,2371,1222,1149,1282,672,610,1089,550,539
26,2330,1149,1181,1277,646,631,1053,503,550
27,2296,1197,1099,1183,598,585,1113,599,514
28,2292,1169,1123,1248,625,623,1044,544,500
29,2292,1168,1124,1239,625,614,1053,543,510
30,2201,1116,1085,1213,618,595,988,498,490
31,1995,1026,969,1043,532,511,952,494,458
32,1996,1003,993,1074,542,532,922,461,461
33,1929,984,945,1032,517,515,897,467,430
34,1845,902,943,949,469,480,896,433,463
35,1788,919,869,947,465,482,841,454,387
36,1798,900,898,891,437,454,907,463,444
37,1759,916,843,901,450,451,858,466,392
38,1774,913,861,911,452,459,863,461,402
39,1892,969,923,1011,483,528,881,486,395
40,1815,967,848,960,496,464,855,471,384
41,2010,1022,988,1102,544,558,908,478,430
42,2059,1083,976,1103,549,554,956,534,422
43,2146,1045,1101,1177,553,624,969,492,477
44,2294,1130,1164,1196,558,638,1098,572,526
45,2348,1182,1166,1271,614,657,1077,568,509
46,2401,1226,1175,1334,648,686,1067,578,489
47,2443,1193,1250,1370,624,746,1073,569,504
48,2533,1255,1278,1451,697,754,1082,558,524
49,2495,1250,1245,1365,644,721,1130,606,524
50,2464,1222,1242,1437,691,746,1027,531,496
51,2322,1125,1197,1332,623,709,990,502,488
52,2377,1209,1168,1319,628,691,1058,581,477
53,2347,1189,1158,1324,660,664,1023,529,494
54,2333,1108,1225,1338,608,730,995,500,495
55,2199,1092,1107,1257,605,652,942,487,455
56,2161,1057,1104,1230,569,661,931,488,443
57,1981,965,1016,1136,521,615,845,444,401
58,1581,749,832,942,424,518,639,325,314
59,1097,544,553,646,314,332,451,230,221
60,1058,514,544,621,297,324,437,217,220
61,1025,473,552,586,245,341,439,228,211
62,991,484,507,579,278,301,412,206,206
63,1130,501,629,707,303,404,423,198,225
64,1249,552,697,746,315,431,503,237,266
65,1183,504,679,698,298,400,485,206,279
66,1252,541,711,754,306,448,498,235,263
67,1239,515,724,745,296,449,494,219,275
68,1238,463,775,772,291,481,466,172,294
69,1199,527,672,733,319,414,466,208,258
70,13300,4499,8801,6879,2410,4469,6421,2089,4332
