0,1016,523,493,528,275,253,488,248,240
1,1064,545,519,520,263,257,544,282,262
2,1120,557,563,552,271,281,568,286,282
3,1209,626,583,577,296,281,632,330,302
4,1224,640,584,589,311,278,635,329,306
5,1309,669,640,646,334,312,663,335,328
6,1370,693,677,660,339,321,710,354,356
7,1299,663,636,614,313,301,685,350,335
8,1218,625,593,588,304,284,630,321,309
9,1183,594,589,583,310,273,600,284,316
10,1178,602,576,576,295,281,602,307,295
11,1154,595,559,544,271,273,610,324,286
12,1167,593,574,561,278,283,606,315,291
13,1221,627,594,603,295,308,618,332,286
14,1302,666,636,622,310,312,680,356,324
15,1352,685,667,621,310,311,731,375,356
16,1393,704,689,660,335,325,733,369,364
17,1467,745,722,724,374,350,743,371,372
18,1532,785,747,739,389,350,793,396,397
19,1598,819,779,751,395,356,847,424,423
20,1682,859,823,802,412,390,880,447,433
21,1766,902,864,847,435,412,919,467,452
22,1859,940,919,865,437,428,994,503,491
23,1952,998,954,896,453,443,1056,545,511
24,2043,1073,970,988,520,468,1055,553,502
25,2097,1109,988,1052,549,503,1045,560,485
26,2028,1072,956,1000,527,473,1028,545,483
27,2028,1069,959,1010,537,473,1018,532,486
28,2123,1101,1022,1081,563,518,1042,538,504
29,2187,1124,1063,1104,575,529,1083,549,534
30,2284,1178,1106,1156,600,556,1128,578,550
31,2365,1226,1139,1229,625,604,1136,601,535
32,2306,1212,1094,1200,606,594,1106,606,500
33,2220,1152,1068,1129,566,563,1091,586,505
34,2209,1124,1085,1130,563,567,1079,561,518
35,2211,1140,1071,1178,611,567,1033,529,504
36,2189,1121,1068,1196,617,579,993,504,489
37,2141,1102,1039,1131,574,557,1010,528,482
38,2116,1095,1021,1112,560,552,1004,535,469
39,2110,1098,1012,1120,575,545,990,523,467
40,2066,1061,1005,1088,565,523,978,496,482
41,1932,975,957,1009,503,506,923,472,451
42,1858,945,913,948,470,478,910,475,435
43,1844,924,920,954,474,480,890,450,440
44,1800,884,916,930,459,471,870,425,445
45,1741,865,876,882,432,450,859,433,426
46,1708,860,848,857,418,439,851,442,409
47,1685,856,829,841,410,431,844,446,398
48,1681,862,819,846,414,432,835,448,387
49,1755,895,860,898,437,461,857,458,399
50,1767,911,856,932,461,471,835,450,385
51,1815,918,897,973,481,492,842,437,405
52,1899,955,944,1013,492,521,886,463,423
53,1974,983,991,1034,498,536,940,485,455
54,2077,1010,1067,1083,506,577,994,504,490
55,2174,1075,1099,1149,552,597,1025,523,502
56,2241,1117,1124,1205,577,628,1036,540,496
57,2241,1088,1153,1237,566,671,1004,522,482
58,2272,1087,1185,1290,583,707,982,504,478
59,2285,1101,1184,1254,570,684,1031,531,500
60,2260,1088,1172,1242,560,682,1018,528,490
61,2186,1041,1145,1241,563,678,945,478,467
62,2125,1009,1116,1198,542,656,927,467,460
63,2091,998,1093,1181,546,635,910,452,458
64,2047,932,1115,1181,527,654,866,405,461
65,1960,879,1081,1145,499,646,815,380,435
66,1874,866,1008,1090,487,603,784,379,405
67,1765,805,960,1024,443,581,741,362,379
68,1502,673,829,891,382,509,611,291,320
69,1112,500,612,666,290,376,446,210,236
70,14475,5011,9464,8565,3028,5537,5910,1983,3927
