0,1088,548,540,570,303,267,518,245,273
1,1129,574,555,598,300,298,531,274,257
2,1043,530,513,557,273,284,486,257,229
3,1034,529,505,544,272,272,490,257,233
4,1054,540,514,534,269,265,520,271,249
5,1119,556,563,559,275,284,560,281,279
6,1216,632,584,602,313,289,614,319,295
7,1226,640,586,606,319,287,620,321,299
8,1317,668,649,655,333,322,662,335,327
9,1370,694,676,673,344,329,697,350,347
10,1298,657,641,637,325,312,661,332,329
11,1211,614,597,603,310,293,608,304,304
12,1180,591,589,598,314,284,582,277,305
13,1184,603,581,595,304,291,589,299,290
14,1148,593,555,562,283,279,586,310,276
15,1161,590,571,581,288,293,580,302,278
16,1206,621,585,614,304,310,592,317,275
17,1276,656,620,637,323,314,639,333,306
18,1358,683,675,669,332,337,689,351,338
19,1416,710,706,694,346,348,722,364,358
20,1482,753,729,739,378,361,743,375,368
21,1560,804,756,767,402,365,793,402,391
22,1614,827,787,780,409,371,834,418,416
23,1671,860,811,816,422,394,855,438,417
24,1749,904,845,864,444,420,885,460,425
25,1818,929,889,875,439,436,943,490,453
26,1910,980,930,920,460,460,990,520,470
27,2015,1057,958,1029,533,496,986,524,462
28,2055,1086,969,1080,554,526,975,532,443
29,1990,1048,942,1023,529,494,967,519,448
30,1976,1044,932,1024,548,476,952,496,456
31,2056,1077,979,1086,579,507,970,498,472
32,2124,1100,1024,1105,583,522,1019,517,502
33,2221,1151,1070,1147,598,549,1074,553,521
34,2299,1187,1112,1222,621,601,1077,566,511
35,2263,1179,1084,1209,613,596,1054,566,488
36,2190,1130,1060,1145,573,572,1045,557,488
37,2176,1099,1077,1142,567,575,1034,532,502
38,2178,1115,1063,1181,608,573,997,507,490
39,2170,1108,1062,1198,613,585,972,495,477
40,2115,1087,1028,1136,573,563,979,514,465
41,2092,1078,1014,1121,559,562,971,519,452
42,2097,1087,1010,1136,585,551,961,502,459
43,2055,1055,1000,1104,572,532,951,483,468
44,1914,967,947,1024,506,518,890,461,429
45,1834,932,902,961,475,486,873,457,416
46,1816,904,912,961,476,485,855,428,427
47,1771,865,906,931,455,476,840,410,430
48,1715,846,869,884,431,453,831,415,416
49,1683,844,839,862,420,442,821,424,397
50,1651,836,815,844,412,432,807,424,383
51,1648,842,806,850,417,433,798,425,373
52,1717,875,842,900,438,462,817,437,380
53,1733,892,841,930,461,469,803,431,372
54,1789,893,896,985,480,505,804,413,391
55,1875,930,945,1024,492,532,851,438,413
56,1932,952,980,1037,494,543,895,458,437
57,2008,968,1040,1071,494,577,937,474,463
58,2109,1033,1076,1130,534,596,979,499,480
59,2179,1073,1106,1188,564,624,991,509,482
60,2182,1049,1133,1226,555,671,956,494,462
61,2206,1039,1167,1267,563,704,939,476,463
62,2208,1046,1162,1229,546,683,979,500,479
63,2173,1027,1146,1217,540,677,956,487,469
64,2090,974,1116,1210,536,674,880,438,442
65,2034,950,1084,1178,523,655,856,427,429
66,2001,940,1061,1158,527,631,843,413,430
67,1944,872,1072,1145,504,641,799,368,431
68,1843,806,1037,1104,473,631,739,333,406
69,1750,784,966,1050,460,590,700,324,376
70,15637,5671,9966,9625,3491,6134,6012,2180,3832
