0,950,494,456,475,241,234,475,253,222,
1,1032,532,500,533,278,255,499,254,245,
2,1116,570,546,587,306,281,529,264,265,
3,1125,572,553,597,301,296,528,271,257,
4,1041,527,514,557,276,281,484,251,233,
5,1041,535,506,549,277,272,492,258,234,
6,1056,543,513,538,272,266,518,271,247,
7,1117,560,557,561,282,279,556,278,278,
8,1201,627,574,591,309,282,610,318,292,
9,1214,632,582,599,313,286,615,319,296,
10,1314,669,645,657,336,321,657,333,324,
11,1365,693,672,673,344,329,692,349,343,
12,1297,655,642,639,322,317,658,333,325,
13,1215,616,599,606,311,295,609,305,304,
14,1185,595,590,600,317,283,585,278,307,
15,1179,604,575,603,310,293,576,294,282,
16,1144,593,551,570,289,281,574,304,270,
17,1167,595,572,600,301,299,567,294,273,
18,1224,624,600,636,311,325,588,313,275,
19,1274,648,626,626,305,321,648,343,305,
20,1337,668,669,641,311,330,696,357,339,
21,1393,695,698,664,329,335,729,366,363,
22,1456,738,718,715,364,351,741,374,367,
23,1524,786,738,739,386,353,785,400,385,
24,1585,814,771,755,392,363,830,422,408,
25,1652,852,800,803,412,391,849,440,409,
26,1726,895,831,863,444,419,863,451,412,
27,1790,923,867,872,443,429,918,480,438,
28,1846,954,892,895,453,442,951,501,450,
29,1949,1033,916,1001,522,479,948,511,437,
30,2005,1061,944,1054,540,514,951,521,430,
31,1932,1015,917,997,513,484,935,502,433,
32,1928,1016,912,991,532,459,937,484,453,
33,2014,1052,962,1061,565,496,953,487,466,
34,2096,1080,1016,1089,573,516,1007,507,500,
35,2195,1138,1057,1127,589,538,1068,549,519,
36,2284,1185,1099,1207,618,589,1077,567,510,
37,2239,1169,1070,1193,607,586,1046,562,484,
38,2175,1116,1059,1142,569,573,1033,547,486,
39,2164,1085,1079,1136,560,576,1028,525,503,
40,2154,1103,1051,1161,596,565,993,507,486,
41,2148,1097,1051,1179,601,578,969,496,473,
42,2111,1086,1025,1120,567,553,991,519,472,
43,2090,1078,1012,1114,557,557,976,521,455,
44,2085,1079,1006,1124,577,547,961,502,459,
45,2043,1048,995,1096,568,528,947,480,467,
46,1912,965,947,1017,503,514,895,462,433,
47,1825,922,903,951,464,487,874,458,416,
48,1801,892,909,945,463,482,856,429,427,
49,1760,857,903,914,443,471,846,414,432,
50,1694,834,860,868,419,449,826,415,411,
51,1671,834,837,847,409,438,824,425,399,
52,1633,819,814,835,404,431,798,415,383,
53,1631,829,802,842,410,432,789,419,370,
54,1692,859,833,883,425,458,809,434,375,
55,1711,878,833,918,450,468,793,428,365,
56,1766,878,888,966,468,498,800,410,390,
57,1847,912,935,1009,485,524,838,427,411,
58,1899,929,970,1016,483,533,883,446,437,
59,1969,944,1025,1047,479,568,922,465,457,
60,2074,1011,1063,1121,527,594,953,484,469,
61,2144,1044,1100,1174,554,620,970,490,480,
62,2141,1021,1120,1201,540,661,940,481,459,
63,2144,1000,1144,1233,539,694,911,461,450,
64,2140,1001,1139,1200,521,679,940,480,460,
65,2092,973,1119,1171,507,664,921,466,455,
66,2002,920,1082,1160,503,657,842,417,425,
67,1951,894,1057,1129,489,640,822,405,417,
68,1926,884,1042,1117,496,621,809,388,421,
69,1859,813,1046,1105,475,630,754,338,416,
70,17062,6347,10715,10523,3885,6638,6539,2462,4077,
