0,1036,533,503,505,264,241,531,269,262
1,1121,556,565,548,269,279,573,287,286
2,1211,628,583,579,300,279,632,328,304
3,1222,644,578,586,314,272,636,330,306
4,1314,671,643,648,335,313,666,336,330
5,1372,696,676,661,337,324,711,359,352
6,1300,662,638,615,310,305,685,352,333
7,1221,625,596,594,306,288,627,319,308
8,1190,598,592,585,311,274,605,287,318
9,1180,605,575,575,294,281,605,311,294
10,1153,595,558,545,272,273,608,323,285
11,1167,591,576,561,276,285,606,315,291
12,1224,626,598,605,295,310,619,331,288
13,1305,667,638,621,308,313,684,359,325
14,1361,691,670,622,310,312,739,381,358
15,1395,702,693,647,326,321,748,376,372
16,1459,731,728,698,350,348,761,381,380
17,1530,784,746,742,390,352,788,394,394
18,1622,838,784,778,414,364,844,424,420
19,1690,866,824,806,416,390,884,450,434
20,1780,912,868,860,441,419,920,471,449
21,1866,941,925,880,439,441,986,502,484
22,1934,985,949,900,449,451,1034,536,498
23,2042,1070,972,997,523,474,1045,547,498
24,2102,1106,996,1059,549,510,1043,557,486
25,2051,1082,969,1018,534,484,1033,548,485
26,2063,1083,980,1028,548,480,1035,535,500
27,2156,1115,1041,1098,573,525,1058,542,516
28,2217,1143,1074,1112,578,534,1105,565,540
29,2301,1193,1108,1158,603,555,1143,590,553
30,2381,1233,1148,1243,639,604,1138,594,544
31,2317,1211,1106,1206,608,598,1111,603,508
32,2223,1156,1067,1129,568,561,1094,588,506
33,2207,1127,1080,1135,568,567,1072,559,513
34,2216,1145,1071,1186,617,569,1030,528,502
35,2198,1126,1072,1198,620,578,1000,506,494
36,2143,1101,1042,1132,577,555,1011,524,487
37,2120,1098,1022,1115,565,550,1005,533,472
38,2116,1098,1018,1127,580,547,989,518,471
39,2072,1065,1007,1094,571,523,978,494,484
40,1938,976,962,1011,506,505,927,470,457
41,1866,946,920,955,472,483,911,474,437
42,1849,926,923,958,475,483,891,451,440
43,1810,892,918,925,457,468,885,435,450
44,1741,867,874,879,433,446,862,434,428
45,1716,866,850,861,421,440,855,445,410
46,1693,862,831,845,413,432,848,449,399
47,1688,867,821,849,416,433,839,451,388
48,1759,901,858,903,440,463,856,461,395
49,1777,919,858,941,469,472,836,450,386
50,1821,923,898,973,482,491,848,441,407
51,1904,960,944,1012,493,519,892,467,425
52,1982,990,992,1033,499,534,949,491,458
53,2085,1018,1067,1083,509,574,1002,509,493
54,2184,1083,1101,1155,554,601,1029,529,500
55,2254,1126,1128,1219,583,636,1035,543,492
56,2267,1105,1162,1254,577,677,1013,528,485
57,2295,1100,1195,1304,593,711,991,507,484
58,2313,1120,1193,1277,583,694,1036,537,499
59,2286,1109,1177,1262,577,685,1024,532,492
60,2211,1059,1152,1255,574,681,956,485,471
61,2135,1019,1116,1211,550,661,924,469,455
62,2114,1013,1101,1195,556,639,919,457,462
63,2083,959,1124,1199,541,658,884,418,466
64,2008,908,1100,1166,510,656,842,398,444
65,1921,893,1028,1114,500,614,807,393,414
66,1805,836,969,1046,461,585,759,375,384
67,1532,692,840,909,394,515,623,298,325
68,1133,512,621,680,296,384,453,216,237
69,900,408,492,536,234,302,364,174,190
70,14545,4989,9556,8512,2975,5537,6033,2014,4019
