0,1219,625,594,613,300,313,606,325,281
1,1288,656,632,631,314,317,657,342,315
2,1404,723,681,669,353,316,735,370,365
3,1416,724,692,664,333,331,752,391,361
4,1496,760,736,716,371,345,780,389,391
5,1590,812,778,764,399,365,826,413,413
6,1669,848,821,800,429,371,869,419,450
7,1715,871,844,826,423,403,889,448,441
8,1782,907,875,856,439,417,926,468,458
9,1897,944,953,914,451,463,983,493,490
10,1960,1000,960,940,464,476,1020,536,484
11,2125,1096,1029,1028,529,499,1097,567,530
12,2190,1157,1033,1102,585,517,1088,572,516
13,2243,1147,1096,1157,595,562,1086,552,534
14,2165,1143,1022,1098,606,492,1067,537,530
15,2380,1227,1153,1243,638,605,1137,589,548
16,2389,1235,1154,1250,662,588,1139,573,566
17,2620,1331,1289,1298,670,628,1322,661,661
18,2780,1448,1332,1447,771,676,1333,677,656
19,2712,1383,1329,1444,722,722,1268,661,607
20,2379,1254,1125,1234,631,603,1145,623,522
21,2408,1202,1206,1244,621,623,1164,581,583
22,2293,1188,1105,1171,598,573,1122,590,532
23,2358,1217,1141,1264,662,602,1094,555,539
24,2328,1149,1179,1270,644,626,1058,505,553
25,2340,1223,1117,1215,614,601,1125,609,516
26,2348,1181,1167,1285,630,655,1063,551,512
27,2326,1189,1137,1247,635,612,1079,554,525
28,2257,1137,1120,1233,630,603,1024,507,517
29,2026,1045,981,1056,541,515,970,504,466
30,2018,1017,1001,1096,557,539,922,460,462
31,1945,997,948,1046,530,516,899,467,432
32,1863,915,948,970,480,490,893,435,458
33,1800,924,876,952,466,486,848,458,390
34,1817,904,913,907,441,466,910,463,447
35,1781,937,844,922,469,453,859,468,391
36,1783,916,867,921,455,466,862,461,401
37,1907,983,924,1016,495,521,891,488,403
38,1844,983,861,979,508,471,865,475,390
39,2031,1037,994,1121,551,570,910,486,424
40,2096,1101,995,1124,560,564,972,541,431
41,2175,1068,1107,1181,561,620,994,507,487
42,2317,1146,1171,1207,561,646,1110,585,525
43,2370,1189,1181,1287,619,668,1083,570,513
44,2433,1248,1185,1362,663,699,1071,585,486
45,2469,1203,1266,1384,627,757,1085,576,509
46,2569,1277,1292,1474,706,768,1095,571,524
47,2528,1272,1256,1382,654,728,1146,618,528
48,2505,1250,1255,1456,703,753,1049,547,502
49,2361,1155,1206,1361,641,720,1000,514,486
50,2412,1237,1175,1339,646,693,1073,591,482
51,2385,1216,1169,1347,677,670,1038,539,499
52,2373,1134,1239,1367,627,740,1006,507,499
53,2230,1116,1114,1278,618,660,952,498,454
54,2201,1086,1115,1253,587,666,948,499,449
55,2022,996,1026,1152,530,622,870,466,404
56,1609,778,831,962,441,521,647,337,310
57,1118,564,554,655,324,331,463,240,223
58,1089,538,551,633,307,326,456,231,225
59,1062,496,566,607,261,346,455,235,220
60,1022,504,518,600,293,307,422,211,211
61,1166,527,639,720,314,406,446,213,233
62,1286,576,710,767,328,439,519,248,271
63,1214,522,692,717,309,408,497,213,284
64,1300,572,728,784,323,461,516,249,267
65,1303,555,748,776,316,460,527,239,288
66,1303,508,795,800,312,488,503,196,307
67,1263,564,699,776,344,432,487,220,267
68,1180,491,689,668,281,387,512,210,302
69,1170,420,750,651,249,402,519,171,348
70,12710,4362,8348,6472,2272,4200,6238,2090,4148
