0,1102,550,552,558,273,285,544,277,267
1,1039,523,516,536,262,274,503,261,242
2,1031,529,502,524,264,260,507,265,242
3,1052,540,512,515,262,253,537,278,259
4,1122,558,564,543,268,275,579,290,289
5,1209,623,586,572,295,277,637,328,309
6,1223,639,584,580,308,272,643,331,312
7,1315,673,642,646,333,313,669,340,329
8,1370,695,675,659,336,323,711,359,352
9,1300,658,642,621,316,305,679,342,337
10,1213,617,596,587,303,284,626,314,312
11,1180,591,589,580,305,275,600,286,314
12,1177,601,576,578,295,283,599,306,293
13,1153,596,557,546,275,271,607,321,286
14,1162,590,572,561,278,283,601,312,289
15,1218,619,599,600,291,309,618,328,290
16,1291,656,635,624,309,315,667,347,320
17,1359,685,674,654,328,326,705,357,348
18,1411,710,701,683,346,337,728,364,364
19,1469,744,725,719,365,354,750,379,371
20,1541,793,748,731,380,351,810,413,397
21,1608,826,782,755,400,355,853,426,427
22,1668,856,812,789,410,379,879,446,433
23,1753,903,850,837,430,407,916,473,443
24,1812,926,886,843,426,417,969,500,469
25,1905,980,925,880,444,436,1025,536,489
26,2014,1059,955,989,518,471,1025,541,484
27,2060,1087,973,1049,541,508,1011,546,465
28,1996,1052,944,997,518,479,999,534,465
29,1986,1051,935,1002,538,464,984,513,471
30,2070,1082,988,1065,566,499,1005,516,489
31,2138,1103,1035,1081,572,509,1057,531,526
32,2232,1151,1081,1121,582,539,1111,569,542
33,2309,1193,1116,1203,612,591,1106,581,525
34,2267,1186,1081,1179,597,582,1088,589,499
35,2193,1133,1060,1109,556,553,1084,577,507
36,2182,1106,1076,1112,554,558,1070,552,518
37,2200,1132,1068,1170,607,563,1030,525,505
38,2182,1115,1067,1182,609,573,1000,506,494
39,2124,1092,1032,1112,563,549,1012,529,483
40,2095,1081,1014,1098,550,548,997,531,466
41,2101,1091,1010,1111,574,537,990,517,473
42,2064,1061,1003,1084,566,518,980,495,485
43,1918,970,948,1004,500,504,914,470,444
44,1846,938,908,945,466,479,901,472,429
45,1825,912,913,944,468,476,881,444,437
46,1781,873,908,917,451,466,864,422,442
47,1720,851,869,871,425,446,849,426,423
48,1691,852,839,846,412,434,845,440,405
49,1661,843,818,827,404,423,834,439,395
50,1661,851,810,831,408,423,830,443,387
51,1722,880,842,881,427,454,841,453,388
52,1738,896,842,914,451,463,824,445,379
53,1796,900,896,966,472,494,830,428,402
54,1893,943,950,1015,488,527,878,455,423
55,1946,963,983,1025,489,536,921,474,447
56,2031,978,1053,1058,488,570,973,490,483
57,2136,1050,1086,1122,533,589,1014,517,497
58,2199,1088,1111,1178,564,614,1021,524,497
59,2201,1061,1140,1215,553,662,986,508,478
60,2226,1057,1169,1254,563,691,972,494,478
61,2242,1071,1171,1224,549,675,1018,522,496
62,2203,1046,1157,1205,534,671,998,512,486
63,2115,993,1122,1201,534,667,914,459,455
64,2069,974,1095,1167,523,644,902,451,451
65,2031,958,1073,1149,525,624,882,433,449
66,1978,893,1085,1140,505,635,838,388,450
67,1883,829,1054,1100,475,625,783,354,429
68,1798,813,985,1054,462,592,744,351,393
69,1685,754,931,987,418,569,698,336,362
70,15039,5367,9672,9017,3258,5759,6022,2109,3913
