0,1080,533,547,517,255,262,563,278,285
1,1218,628,590,574,293,281,644,335,309
2,1235,645,590,592,312,280,643,333,310
3,1323,679,644,654,340,314,669,339,330
4,1382,703,679,669,342,327,713,361,352
5,1309,666,643,620,312,308,689,354,335
6,1222,628,594,594,308,286,628,320,308
7,1194,599,595,594,319,275,600,280,320
8,1186,603,583,581,299,282,605,304,301
9,1155,596,559,549,274,275,606,322,284
10,1169,593,576,563,276,287,606,317,289
11,1230,629,601,605,296,309,625,333,292
12,1310,672,638,623,310,313,687,362,325
13,1365,695,670,624,311,313,741,384,357
14,1401,704,697,648,327,321,753,377,376
15,1479,743,736,699,355,344,780,388,392
16,1534,788,746,732,384,348,802,404,398
17,1616,836,780,775,411,364,841,425,416
18,1697,874,823,812,421,391,885,453,432
19,1797,912,885,867,438,429,930,474,456
20,1876,946,930,890,438,452,986,508,478
21,1939,994,945,912,454,458,1027,540,487
22,2053,1074,979,1009,526,483,1044,548,496
23,2103,1101,1002,1068,551,517,1035,550,485
24,2050,1078,972,1026,540,486,1024,538,486
25,2076,1087,989,1038,552,486,1038,535,503
26,2181,1126,1055,1110,579,531,1071,547,524
27,2241,1154,1087,1122,585,537,1119,569,550
28,2333,1212,1121,1171,612,559,1162,600,562
29,2404,1245,1159,1249,644,605,1155,601,554
30,2336,1219,1117,1214,611,603,1122,608,514
31,2241,1164,1077,1147,574,573,1094,590,504
32,2224,1135,1089,1141,570,571,1083,565,518
33,2225,1147,1078,1185,615,570,1040,532,508
34,2202,1127,1075,1208,625,583,994,502,492
35,2158,1107,1051,1136,579,557,1022,528,494
36,2143,1113,1030,1123,571,552,1020,542,478
37,2140,1119,1021,1140,593,547,1000,526,474
38,2079,1067,1012,1097,572,525,982,495,487
39,1954,989,965,1021,512,509,933,477,456
40,1882,955,927,970,480,490,912,475,437
41,1859,932,927,964,479,485,895,453,442
42,1820,901,919,932,464,468,888,437,451
43,1756,877,879,888,437,451,868,440,428
44,1721,869,852,864,421,443,857,448,409
45,1707,869,838,852,417,435,855,452,403
46,1700,874,826,853,421,432,847,453,394
47,1765,908,857,908,446,462,857,462,395
48,1787,928,859,948,475,473,839,453,386
49,1830,928,902,987,490,497,843,438,405
50,1913,967,946,1017,496,521,896,471,425
51,1991,1000,991,1037,505,532,954,495,459
52,2102,1031,1071,1091,516,575,1011,515,496
53,2212,1101,1111,1169,562,607,1043,539,504
54,2289,1152,1137,1237,597,640,1052,555,497
55,2286,1123,1163,1269,587,682,1017,536,481
56,2316,1118,1198,1317,602,715,999,516,483
57,2336,1139,1197,1294,596,698,1042,543,499
58,2313,1130,1183,1278,589,689,1035,541,494
59,2235,1073,1162,1268,580,688,967,493,474
60,2174,1044,1130,1228,560,668,946,484,462
61,2141,1035,1106,1208,567,641,933,468,465
62,2114,982,1132,1213,551,662,901,431,470
63,2044,932,1112,1184,524,660,860,408,452
64,1959,919,1040,1127,512,615,832,407,425
65,1842,861,981,1058,471,587,784,390,394
66,1564,716,848,923,408,515,641,308,333
67,1157,528,629,694,306,388,463,222,241
68,923,426,497,547,243,304,376,183,193
69,890,397,493,526,225,301,364,172,192
70,14558,4957,9601,8425,2931,5494,6133,2026,4107
