0,1002,499,503,517,245,272,485,254,231
1,1035,531,504,522,263,259,513,268,245
2,1056,542,514,515,260,255,541,282,259
3,1122,556,566,547,269,278,575,287,288
4,1210,623,587,575,296,279,635,327,308
5,1225,641,584,588,313,275,637,328,309
6,1315,673,642,649,335,314,666,338,328
7,1369,697,672,659,340,319,710,357,353
8,1302,662,640,615,314,301,687,348,339
9,1209,617,592,584,301,283,625,316,309
10,1179,592,587,579,306,273,600,286,314
11,1181,604,577,575,294,281,606,310,296
12,1149,593,556,541,271,270,608,322,286
13,1156,585,571,557,274,283,599,311,288
14,1209,616,593,593,287,306,616,329,287
15,1287,657,630,613,303,310,674,354,320
16,1339,674,665,623,309,314,716,365,351
17,1399,711,688,677,348,329,722,363,359
18,1464,744,720,722,371,351,742,373,369
19,1526,782,744,725,377,348,801,405,396
20,1605,825,780,753,398,355,852,427,425
21,1671,854,817,802,412,390,869,442,427
22,1759,902,857,844,435,409,915,467,448
23,1838,932,906,853,434,419,985,498,487
24,1922,980,942,885,443,442,1037,537,500
25,2033,1066,967,995,519,476,1038,547,491
26,2090,1105,985,1056,545,511,1034,560,474
27,2018,1068,950,1006,527,479,1012,541,471
28,2010,1062,948,1009,538,471,1001,524,477
29,2092,1092,1000,1075,566,509,1017,526,491
30,2167,1118,1049,1095,575,520,1072,543,529
31,2252,1166,1086,1125,589,536,1127,577,550
32,2329,1208,1121,1205,618,587,1124,590,534
33,2285,1194,1091,1187,602,585,1098,592,506
34,2204,1139,1065,1114,559,555,1090,580,510
35,2195,1117,1078,1124,556,568,1071,561,510
36,2205,1133,1072,1174,604,570,1031,529,502
37,2191,1120,1071,1190,613,577,1001,507,494
38,2130,1100,1030,1121,569,552,1009,531,478
39,2104,1086,1018,1106,556,550,998,530,468
40,2112,1099,1013,1122,580,542,990,519,471
41,2065,1062,1003,1084,565,519,981,497,484
42,1933,976,957,1006,502,504,927,474,453
43,1847,937,910,945,466,479,902,471,431
44,1843,924,919,951,472,479,892,452,440
45,1792,882,910,928,460,468,864,422,442
46,1737,862,875,880,433,447,857,429,428
47,1700,856,844,853,417,436,847,439,408
48,1673,850,823,834,407,427,839,443,396
49,1668,852,816,838,408,430,830,444,386
50,1736,888,848,891,432,459,845,456,389
51,1750,901,849,923,456,467,827,445,382
52,1799,902,897,967,472,495,832,430,402
53,1897,950,947,1018,491,527,879,459,420
54,1962,975,987,1030,494,536,932,481,451
55,2054,994,1060,1071,498,573,983,496,487
56,2156,1064,1092,1137,544,593,1019,520,499
57,2219,1103,1116,1187,568,619,1032,535,497
58,2215,1070,1145,1218,555,663,997,515,482
59,2247,1070,1177,1268,572,696,979,498,481
60,2265,1087,1178,1238,558,680,1027,529,498
61,2234,1072,1162,1224,550,674,1010,522,488
62,2154,1022,1132,1221,551,670,933,471,462
63,2095,994,1101,1180,534,646,915,460,455
64,2056,976,1080,1159,532,627,897,444,453
65,2008,914,1094,1152,513,639,856,401,455
66,1922,858,1064,1119,487,632,803,371,432
67,1837,840,997,1067,470,597,770,370,400
68,1725,777,948,1001,424,577,724,353,371
69,1463,650,813,872,370,502,591,280,311
70,14550,5101,9449,8688,3089,5599,5862,2012,3850
