0,1182,600,582,557,287,270,625,313,312
1,1220,626,594,622,302,320,598,324,274
2,1292,662,630,622,311,311,670,351,319
3,1401,721,680,664,346,318,737,375,362
4,1418,722,696,660,336,324,758,386,372
5,1496,759,737,726,376,350,770,383,387
6,1581,807,774,762,399,363,819,408,411
7,1667,844,823,795,419,376,872,425,447
8,1716,869,847,825,423,402,891,446,445
9,1783,909,874,860,438,422,923,471,452
10,1891,940,951,920,452,468,971,488,483
11,1960,999,961,937,464,473,1023,535,488
12,2124,1098,1026,1033,529,504,1091,569,522
13,2184,1151,1033,1096,578,518,1088,573,515
14,2233,1145,1088,1151,596,555,1082,549,533
15,2156,1140,1016,1094,606,488,1062,534,528
16,2348,1212,1136,1230,630,600,1118,582,536
17,2395,1243,1152,1254,669,585,1141,574,567
18,2601,1321,1280,1281,659,622,1320,662,658
19,2682,1400,1282,1401,739,662,1281,661,620
20,2678,1361,1317,1437,703,734,1241,658,583
21,2393,1256,1137,1242,628,614,1151,628,523
22,2389,1191,1198,1236,620,616,1153,571,582
23,2276,1179,1097,1164,590,574,1112,589,523
24,2397,1224,1173,1300,675,625,1097,549,548
25,2346,1148,1198,1289,650,639,1057,498,559
26,2311,1203,1108,1198,607,591,1113,596,517
27,2305,1166,1139,1259,623,636,1046,543,503
28,2304,1174,1130,1236,630,606,1068,544,524
29,2240,1133,1107,1228,627,601,1012,506,506
30,2006,1035,971,1050,538,512,956,497,459
31,2014,1016,998,1085,549,536,929,467,462
32,1931,984,947,1030,516,514,901,468,433
33,1854,915,939,951,473,478,903,442,461
34,1800,925,875,957,466,491,843,459,384
35,1810,906,904,898,439,459,912,467,445
36,1771,926,845,912,460,452,859,466,393
37,1782,919,863,914,452,462,868,467,401
38,1897,979,918,1013,491,522,884,488,396
39,1820,968,852,965,500,465,855,468,387
40,2013,1023,990,1107,544,563,906,479,427
41,2077,1094,983,1121,558,563,956,536,420
42,2155,1054,1101,1177,560,617,978,494,484
43,2311,1147,1164,1204,565,639,1107,582,525
44,2344,1180,1164,1268,611,657,1076,569,507
45,2419,1235,1184,1349,654,695,1070,581,489
46,2451,1195,1256,1379,630,749,1072,565,507
47,2550,1263,1287,1467,704,763,1083,559,524
48,2499,1250,1249,1369,644,725,1130,606,524
49,2491,1240,1251,1450,698,752,1041,542,499
50,2352,1147,1205,1356,638,718,996,509,487
51,2404,1228,1176,1331,639,692,1073,589,484
52,2360,1196,1164,1332,666,666,1028,530,498
53,2355,1121,1234,1350,611,739,1005,510,495
54,2216,1108,1108,1267,614,653,949,494,455
55,2184,1074,1110,1236,575,661,948,499,449
56,1999,980,1019,1143,525,618,856,455,401
57,1600,765,835,956,436,520,644,329,315
58,1106,554,552,645,318,327,461,236,225
59,1066,523,543,622,301,321,444,222,222
60,1039,484,555,595,253,342,444,231,213
61,998,489,509,582,282,300,416,207,209
62,1140,512,628,705,305,400,435,207,228
63,1266,563,703,755,321,434,511,242,269
64,1202,511,691,711,303,408,491,208,283
65,1279,560,719,772,317,455,507,243,264
66,1257,525,732,755,303,452,502,222,280
67,1265,483,782,784,300,484,481,183,298
68,1233,546,687,760,332,428,473,214,259
69,1142,464,678,639,260,379,503,204,299
70,13014,4399,8615,6670,2329,4341,6344,2070,4274
