0,773,372,401,293,139,154,480,233,247
1,798,413,385,260,135,125,538,278,260
2,705,364,341,242,123,119,463,241,222
3,733,376,357,273,149,124,460,227,233
4,774,393,381,240,120,120,534,273,261
5,748,374,374,242,125,117,506,249,257
6,826,429,397,278,159,119,548,270,278
7,841,419,422,285,155,130,556,264,292
8,851,446,405,285,143,142,566,303,263
9,970,485,485,332,165,167,638,320,318
10,926,463,463,284,131,153,642,332,310
11,1008,526,482,334,178,156,674,348,326
12,1078,514,564,320,151,169,758,363,395
13,1105,579,526,365,193,172,740,386,354
14,1136,573,563,382,187,195,754,386,368
15,1167,579,588,413,206,207,754,373,381
16,1171,586,585,413,209,204,758,377,381
17,1183,606,577,405,206,199,778,400,378
18,1182,611,571,410,210,200,772,401,371
19,1277,644,633,461,250,211,816,394,422
20,1344,672,672,484,253,231,860,419,441
21,1406,718,688,556,282,274,850,436,414
22,1499,766,733,559,268,291,940,498,442
23,1388,717,671,528,265,263,860,452,408
24,1339,681,658,517,250,267,822,431,391
25,1364,685,679,518,258,260,846,427,419
26,1298,655,643,514,267,247,784,388,396
27,1262,635,627,508,244,264,754,391,363
28,1275,658,617,516,269,247,759,389,370
29,1244,633,611,498,247,251,746,386,360
30,1231,633,598,522,277,245,709,356,353
31,1155,608,547,436,230,206,719,378,341
32,1156,571,585,463,218,245,693,353,340
33,1076,569,507,409,220,189,667,349,318
34,1070,572,498,396,208,188,674,364,310
35,978,518,460,383,184,199,595,334,261
36,943,493,450,375,186,189,568,307,261
37,920,453,467,334,160,174,586,293,293
38,914,477,437,327,177,150,587,300,287
39,953,507,446,331,172,159,622,335,287
40,943,474,469,354,154,200,589,320,269
41,979,477,502,345,169,176,634,308,326
42,962,491,471,344,163,181,618,328,290
43,1028,489,539,400,166,234,628,323,305
44,1050,558,492,390,200,190,660,358,302
45,1146,617,529,468,233,235,678,384,294
46,1255,660,595,481,251,230,774,409,365
47,1340,674,666,493,235,258,847,439,408
48,1269,622,647,509,240,269,760,382,378
49,1398,717,681,548,245,303,850,472,378
50,1343,661,682,534,254,280,809,407,402
51,1176,599,577,450,214,236,726,385,341
52,1244,651,593,529,264,265,715,387,328
53,1259,641,618,539,259,280,720,382,338
54,1260,654,606,540,263,277,720,391,329
55,1146,568,578,479,227,252,667,341,326
56,1146,580,566,479,225,254,667,355,312
57,1043,527,516,454,202,252,589,325,264
58,933,456,477,401,199,202,532,257,275
59,846,439,407,367,185,182,479,254,225
60,519,241,278,204,97,107,315,144,171
61,510,243,267,221,95,126,289,148,141
62,422,187,235,194,86,108,228,101,127
63,467,203,264,210,92,118,257,111,146
64,446,199,247,181,75,106,265,124,141
65,547,254,293,243,100,143,304,154,150
66,490,231,259,220,91,129,270,140,130
67,458,207,251,204,92,112,254,115,139
68,487,197,290,199,82,117,288,115,173
69,527,206,321,227,86,141,300,120,180
70,6466,2150,4316,2538,840,1698,3928,1310,2618
