0,886,469,417,313,168,145,573,301,272
1,967,498,469,344,179,165,623,319,304
2,991,490,501,359,172,187,632,318,314
3,972,476,496,346,166,180,626,310,316
4,932,474,458,311,162,149,621,312,309
5,875,437,438,292,147,145,583,290,293
6,853,418,435,293,147,146,560,271,289
7,804,405,399,265,138,127,539,267,272
8,772,389,383,251,128,123,521,261,260
9,816,416,400,262,131,131,554,285,269
10,820,412,408,252,122,130,568,290,278
11,833,422,411,269,145,124,564,277,287
12,870,446,424,279,158,121,591,288,303
13,886,454,432,284,149,135,602,305,297
14,930,477,453,311,158,153,619,319,300
15,965,483,482,309,151,158,656,332,324
16,979,501,478,310,156,154,669,345,324
17,1053,525,528,329,163,166,724,362,362
18,1108,557,551,345,170,175,763,387,376
19,1132,584,548,372,190,182,760,394,366
20,1173,592,581,391,194,197,782,398,384
21,1192,597,595,406,204,202,786,393,393
22,1191,609,582,399,206,193,792,403,389
23,1199,627,572,399,209,190,800,418,382
24,1242,638,604,434,222,212,808,416,392
25,1302,649,653,466,239,227,836,410,426
26,1372,691,681,523,272,251,849,419,430
27,1474,750,724,575,289,286,899,461,438
28,1458,748,710,561,276,285,897,472,425
29,1400,728,672,528,265,263,872,463,409
30,1407,720,687,524,264,260,883,456,427
31,1390,699,691,536,268,268,854,431,423
32,1373,689,684,535,268,267,838,421,417
33,1360,701,659,519,272,247,841,429,412
34,1360,696,664,513,267,246,847,429,418
35,1364,685,679,521,269,252,843,416,427
36,1324,684,640,497,262,235,827,422,405
37,1255,638,617,466,230,236,789,408,381
38,1187,606,581,441,220,221,746,386,360
39,1132,596,536,404,214,190,728,382,346
40,1082,567,515,398,198,200,684,369,315
41,1040,541,499,400,196,204,640,345,295
42,989,498,491,366,179,187,623,319,304
43,957,478,479,334,167,167,623,311,312
44,958,503,455,320,164,156,638,339,299
45,969,507,462,338,164,174,631,343,288
46,999,506,493,354,172,182,645,334,311
47,1010,506,504,349,173,176,661,333,328
48,1022,500,522,371,171,200,651,329,322
49,1063,535,528,388,181,207,675,354,321
50,1122,601,521,423,215,208,699,386,313
51,1225,652,573,474,243,231,751,409,342
52,1312,670,642,477,237,240,835,433,402
53,1325,655,670,487,236,251,838,419,419
54,1336,670,666,508,238,270,828,432,396
55,1381,694,687,530,248,282,851,446,405
56,1280,639,641,490,234,256,790,405,385
57,1206,612,594,482,229,253,724,383,341
58,1239,628,611,520,247,273,719,381,338
59,1243,622,621,517,246,271,726,376,350
60,1179,580,599,492,225,267,687,355,332
61,1134,547,587,461,205,256,673,342,331
62,1079,530,549,444,199,245,635,331,304
63,976,475,501,417,193,224,559,282,277
64,875,425,450,374,179,195,501,246,255
65,657,319,338,275,128,147,382,191,191
66,484,221,263,201,86,115,283,135,148
67,437,190,247,195,78,117,242,112,130
68,419,181,238,192,84,108,227,97,130
69,417,176,241,182,77,105,235,99,136
70,6680,2249,4431,2845,960,1885,3835,1289,2546
