0,789,406,383,273,145,128,516,261,255
1,774,390,384,294,150,144,480,240,240
2,795,404,391,283,142,141,512,262,250
3,833,427,406,291,147,144,542,280,262
4,865,445,420,300,152,148,565,293,272
5,917,477,440,335,177,158,582,300,282
6,996,509,487,364,186,178,632,323,309
7,1022,503,519,366,175,191,656,328,328
8,1011,495,516,348,168,180,663,327,336
9,974,496,478,327,171,156,647,325,322
10,912,461,451,307,152,155,605,309,296
11,893,442,451,305,146,159,588,296,292
12,837,421,416,279,141,138,558,280,278
13,791,397,394,255,126,129,536,271,265
14,822,420,402,259,126,133,563,294,269
15,840,426,414,250,120,130,590,306,284
16,850,435,415,267,143,124,583,292,291
17,875,448,427,285,160,125,590,288,302
18,881,455,426,278,147,131,603,308,295
19,932,483,449,305,153,152,627,330,297
20,975,491,484,305,151,154,670,340,330
21,1008,522,486,307,160,147,701,362,339
22,1084,548,536,325,165,160,759,383,376
23,1122,566,556,343,168,175,779,398,381
24,1145,595,550,383,194,189,762,401,361
25,1188,592,596,406,198,208,782,394,388
26,1202,597,605,412,203,209,790,394,396
27,1205,614,591,407,206,201,798,408,390
28,1209,630,579,415,214,201,794,416,378
29,1251,643,608,454,229,225,797,414,383
30,1322,662,660,492,251,241,830,411,419
31,1409,709,700,546,285,261,863,424,439
32,1508,766,742,581,298,283,927,468,459
33,1485,761,724,572,288,284,913,473,440
34,1420,739,681,545,279,266,875,460,415
35,1437,734,703,533,271,262,904,463,441
36,1434,712,722,546,269,277,888,443,445
37,1407,702,705,539,271,268,868,431,437
38,1400,713,687,533,274,259,867,439,428
39,1408,703,705,535,267,268,873,436,437
40,1403,696,707,528,268,260,875,428,447
41,1362,697,665,501,261,240,861,436,425
42,1296,657,639,467,228,239,829,429,400
43,1219,622,597,433,213,220,786,409,377
44,1158,611,547,409,215,194,749,396,353
45,1115,589,526,408,209,199,707,380,327
46,1055,549,506,400,199,201,655,350,305
47,998,494,504,362,176,186,636,318,318
48,964,476,488,328,164,164,636,312,324
49,959,500,459,317,163,154,642,337,305
50,975,508,467,335,162,173,640,346,294
51,1005,504,501,353,169,184,652,335,317
52,1012,503,509,348,171,177,664,332,332
53,1012,490,522,361,162,199,651,328,323
54,1055,527,528,384,177,207,671,350,321
55,1117,591,526,422,209,213,695,382,313
56,1207,630,577,465,229,236,742,401,341
57,1303,652,651,470,230,240,833,422,411
58,1293,626,667,468,224,244,825,402,423
59,1313,643,670,493,226,267,820,417,403
60,1341,658,683,517,238,279,824,420,404
61,1235,602,633,478,227,251,757,375,382
62,1174,583,591,468,224,244,706,359,347
63,1196,586,610,500,232,268,696,354,342
64,1177,562,615,499,225,274,678,337,341
65,1120,531,589,476,212,264,644,319,325
66,1075,503,572,444,194,250,631,309,322
67,1012,476,536,420,181,239,592,295,297
68,911,428,483,392,178,214,519,250,269
69,814,372,442,352,160,192,462,212,250
70,6855,2378,4477,3034,1028,2006,3821,1350,2471
