0,798,411,387,258,135,123,540,276,264
1,706,367,339,241,122,119,465,245,220
2,745,383,362,278,150,128,467,233,234
3,793,408,385,245,124,121,548,284,264
4,748,375,373,242,125,117,506,250,256
5,826,427,399,280,157,123,546,270,276
6,834,417,417,284,156,128,550,261,289
7,852,449,403,287,143,144,565,306,259
8,968,483,485,334,165,169,634,318,316
9,925,462,463,280,133,147,645,329,316
10,998,520,478,328,174,154,670,346,324
11,1074,513,561,320,150,170,754,363,391
12,1102,575,527,364,190,174,738,385,353
13,1135,573,562,377,185,192,758,388,370
14,1162,576,586,410,207,203,752,369,383
15,1184,590,594,419,212,207,765,378,387
16,1191,609,582,408,206,202,783,403,380
17,1189,615,574,408,209,199,781,406,375
18,1277,640,637,466,247,219,811,393,418
19,1332,670,662,483,255,228,849,415,434
20,1401,716,685,550,279,271,851,437,414
21,1514,770,744,566,268,298,948,502,446
22,1386,719,667,524,264,260,862,455,407
23,1323,681,642,514,252,262,809,429,380
24,1364,685,679,515,257,258,849,428,421
25,1307,661,646,510,262,248,797,399,398
26,1253,631,622,510,250,260,743,381,362
27,1280,660,620,527,271,256,753,389,364
28,1250,632,618,504,251,253,746,381,365
29,1253,642,611,529,278,251,724,364,360
30,1158,616,542,431,228,203,727,388,339
31,1160,575,585,465,217,248,695,358,337
32,1069,575,494,406,225,181,663,350,313
33,1066,569,497,389,205,184,677,364,313
34,982,524,458,387,184,203,595,340,255
35,943,493,450,379,188,191,564,305,259
36,918,448,470,335,156,179,583,292,291
37,911,474,437,325,175,150,586,299,287
38,950,504,446,331,171,160,619,333,286
39,941,477,464,356,158,198,585,319,266
40,983,480,503,347,170,177,636,310,326
41,959,493,466,345,166,179,614,327,287
42,1026,493,533,398,166,232,628,327,301
43,1052,560,492,387,197,190,665,363,302
44,1152,621,531,473,236,237,679,385,294
45,1255,662,593,483,253,230,772,409,363
46,1343,683,660,496,243,253,847,440,407
47,1267,624,643,507,243,264,760,381,379
48,1402,716,686,558,252,306,844,464,380
49,1350,666,684,541,259,282,809,407,402
50,1188,608,580,451,217,234,737,391,346
51,1252,660,592,531,267,264,721,393,328
52,1264,648,616,542,264,278,722,384,338
53,1271,663,608,545,268,277,726,395,331
54,1160,576,584,489,233,256,671,343,328
55,1153,586,567,482,230,252,671,356,315
56,1056,535,521,466,209,257,590,326,264
57,936,459,477,403,200,203,533,259,274
58,859,447,412,372,189,183,487,258,229
59,528,244,284,210,99,111,318,145,173
60,511,244,267,220,94,126,291,150,141
61,434,195,239,200,91,109,234,104,130
62,480,213,267,214,96,118,266,117,149
63,453,204,249,183,79,104,270,125,145
64,556,260,296,247,103,144,309,157,152
65,500,238,262,224,92,132,276,146,130
66,471,214,257,210,95,115,261,119,142
67,509,215,294,206,87,119,303,128,175
68,547,218,329,242,96,146,305,122,183
69,528,197,331,214,78,136,314,119,195
70,6359,2111,4248,2494,823,1671,3865,1288,2577
