0,434,217,217,228,118,110,206,99,107
1,439,219,220,215,102,113,224,117,107
2,471,260,211,236,136,100,235,124,111
3,460,221,239,205,94,111,255,127,128
4,443,235,208,209,116,93,234,119,115
5,428,211,217,193,99,94,235,112,123
6,476,255,221,213,112,101,263,143,120
7,458,219,239,217,109,108,241,110,131
8,508,264,244,248,125,123,260,139,121
9,550,287,263,228,128,100,322,159,163
10,535,282,253,251,134,117,284,148,136
11,589,323,266,254,144,110,335,179,156
12,659,336,323,319,159,160,340,177,163
13,666,335,331,323,149,174,343,186,157
14,699,352,347,319,159,160,380,193,187
15,749,385,364,350,187,163,399,198,201
16,697,348,349,352,185,167,345,163,182
17,715,368,347,361,193,168,354,175,179
18,753,426,327,396,221,175,357,205,152
19,745,363,382,384,196,188,361,167,194
20,838,411,427,407,203,204,431,208,223
21,917,465,452,499,259,240,418,206,212
22,891,433,458,452,208,244,439,225,214
23,758,398,360,401,211,190,357,187,170
24,792,417,375,424,218,206,368,199,169
25,744,367,377,408,201,207,336,166,170
26,717,401,316,367,201,166,350,200,150
27,791,420,371,397,220,177,394,200,194
28,701,356,345,393,206,187,308,150,158
29,706,358,348,382,189,193,324,169,155
30,718,347,371,397,196,201,321,151,170
31,627,312,315,321,155,166,306,157,149
32,642,325,317,324,148,176,318,177,141
33,583,320,263,300,158,142,283,162,121
34,592,296,296,302,145,157,290,151,139
35,549,236,313,292,123,169,257,113,144
36,516,271,245,281,156,125,235,115,120
37,542,249,293,304,137,167,238,112,126
38,491,272,219,250,142,108,241,130,111
39,541,267,274,254,115,139,287,152,135
40,590,315,275,312,158,154,278,157,121
41,602,316,286,316,154,162,286,162,124
42,655,325,330,345,166,179,310,159,151
43,614,304,310,321,149,172,293,155,138
44,706,349,357,362,177,185,344,172,172
45,744,378,366,418,202,216,326,176,150
46,883,441,442,469,223,246,414,218,196
47,916,469,447,482,225,257,434,244,190
48,952,439,513,511,221,290,441,218,223
49,920,426,494,495,223,272,425,203,222
50,929,492,437,504,241,263,425,251,174
51,886,416,470,501,222,279,385,194,191
52,932,488,444,525,276,249,407,212,195
53,891,456,435,524,266,258,367,190,177
54,882,435,447,529,239,290,353,196,157
55,736,385,351,432,217,215,304,168,136
56,795,387,408,485,235,250,310,152,158
57,720,359,361,429,214,215,291,145,146
58,619,302,317,387,180,207,232,122,110
59,534,264,270,321,144,177,213,120,93
60,370,168,202,213,91,122,157,77,80
61,319,160,159,178,86,92,141,74,67
62,310,148,162,192,94,98,118,54,64
63,330,154,176,193,88,105,137,66,71
64,314,141,173,190,87,103,124,54,70
65,321,140,181,187,76,111,134,64,70
66,326,136,190,186,74,112,140,62,78
67,322,134,188,182,71,111,140,63,77
68,328,142,186,181,80,101,147,62,85
69,331,134,197,181,73,108,150,61,89
70,3777,1321,2456,1960,698,1262,1817,623,1194
