0,450,220,230,222,103,119,228,117,111
1,477,266,211,242,138,104,235,128,107
2,473,224,249,209,95,114,264,129,135
3,450,235,215,210,113,97,240,122,118
4,436,215,221,202,105,97,234,110,124
5,471,253,218,210,112,98,261,141,120
6,467,224,243,223,112,111,244,112,132
7,508,264,244,245,123,122,263,141,122
8,553,293,260,235,133,102,318,160,158
9,545,292,253,259,140,119,286,152,134
10,596,324,272,261,147,114,335,177,158
11,664,339,325,320,162,158,344,177,167
12,675,342,333,329,154,175,346,188,158
13,698,352,346,319,160,159,379,192,187
14,759,393,366,360,194,166,399,199,200
15,745,374,371,376,197,179,369,177,192
16,733,373,360,370,196,174,363,177,186
17,760,429,331,392,222,170,368,207,161
18,748,368,380,397,202,195,351,166,185
19,833,401,432,416,207,209,417,194,223
20,926,461,465,499,251,248,427,210,217
21,888,433,455,461,212,249,427,221,206
22,759,406,353,400,217,183,359,189,170
23,776,407,369,414,212,202,362,195,167
24,753,369,384,408,197,211,345,172,173
25,728,406,322,383,210,173,345,196,149
26,791,417,374,390,216,174,401,201,200
27,697,350,347,388,198,190,309,152,157
28,716,365,351,383,192,191,333,173,160
29,719,343,376,395,189,206,324,154,170
30,632,311,321,319,153,166,313,158,155
31,645,326,319,324,145,179,321,181,140
32,595,328,267,310,166,144,285,162,123
33,589,292,297,303,145,158,286,147,139
34,550,238,312,293,125,168,257,113,144
35,512,273,239,278,157,121,234,116,118
36,548,253,295,309,139,170,239,114,125
37,502,280,222,260,149,111,242,131,111
38,544,266,278,259,114,145,285,152,133
39,597,320,277,314,159,155,283,161,122
40,611,319,292,326,161,165,285,158,127
41,660,325,335,346,166,180,314,159,155
42,618,309,309,325,154,171,293,155,138
43,700,341,359,360,175,185,340,166,174
44,751,382,369,423,205,218,328,177,151
45,881,441,440,471,224,247,410,217,193
46,925,476,449,490,230,260,435,246,189
47,963,446,517,517,223,294,446,223,223
48,911,426,485,489,222,267,422,204,218
49,919,486,433,499,237,262,420,249,171
50,905,424,481,506,225,281,399,199,200
51,939,489,450,529,277,252,410,212,198
52,906,466,440,535,273,262,371,193,178
53,896,450,446,536,248,288,360,202,158
54,745,395,350,433,220,213,312,175,137
55,812,400,412,496,241,255,316,159,157
56,730,367,363,431,216,215,299,151,148
57,628,307,321,394,184,210,234,123,111
58,547,275,272,327,149,178,220,126,94
59,370,170,200,212,91,121,158,79,79
60,325,163,162,186,89,97,139,74,65
61,322,155,167,199,97,102,123,58,65
62,337,160,177,196,91,105,141,69,72
63,323,149,174,195,92,103,128,57,71
64,325,146,179,186,79,107,139,67,72
65,333,143,190,192,80,112,141,63,78
66,326,137,189,185,73,112,141,64,77
67,336,147,189,186,82,104,150,65,85
68,342,139,203,189,77,112,153,62,91
69,338,141,197,194,87,107,144,54,90
70,3697,1286,2411,1879,649,1230,1818,637,1181
