0,405,221,184,170,97,73,235,124,111
1,422,212,210,196,96,100,226,116,110
2,431,215,216,214,108,106,217,107,110
3,478,243,235,232,123,109,246,120,126
4,504,258,246,242,122,120,262,136,126
5,492,247,245,229,112,117,263,135,128
6,465,237,228,212,112,100,253,125,128
7,427,217,210,206,107,99,221,110,111
8,424,215,209,209,100,109,215,115,100
9,448,242,206,226,118,108,222,124,98
10,472,239,233,223,113,110,249,126,123
11,448,217,231,202,102,100,246,115,131
12,442,222,220,206,110,96,236,112,124
13,453,226,227,207,107,100,246,119,127
14,455,227,228,208,111,97,247,116,131
15,485,242,243,233,118,115,252,124,128
16,493,256,237,222,114,108,271,142,129
17,485,250,235,209,110,99,276,140,136
18,555,293,262,245,128,117,310,165,145
19,619,325,294,279,139,140,340,186,154
20,632,320,312,299,141,158,333,179,154
21,639,326,313,310,148,162,329,178,151
22,670,349,321,322,164,158,348,185,163
23,683,357,326,329,176,153,354,181,173
24,689,354,335,334,178,156,355,176,179
25,728,394,334,353,191,162,375,203,172
26,720,397,323,369,203,166,351,194,157
27,738,381,357,386,204,182,352,177,175
28,819,417,402,427,218,209,392,199,193
29,853,429,424,441,218,223,412,211,201
30,822,414,408,435,218,217,387,196,191
31,796,418,378,434,225,209,362,193,169
32,784,399,385,432,215,217,352,184,168
33,754,386,368,400,201,199,354,185,169
34,767,412,355,389,206,183,378,206,172
35,752,395,357,398,212,186,354,183,171
36,710,366,344,389,204,185,321,162,159
37,725,360,365,387,192,195,338,168,170
38,690,353,337,363,187,176,327,166,161
39,653,347,306,335,173,162,318,174,144
40,632,339,293,319,163,156,313,176,137
41,593,311,282,306,157,149,287,154,133
42,585,282,303,307,147,160,278,135,143
43,554,272,282,300,148,152,254,124,130
44,560,273,287,304,146,158,256,127,129
45,547,281,266,287,145,142,260,136,124
46,526,282,244,254,136,118,272,146,126
47,564,290,274,277,133,144,287,157,130
48,596,315,281,312,155,157,284,160,124
49,638,328,310,335,171,164,303,157,146
50,644,324,320,339,167,172,305,157,148
51,655,325,330,331,156,175,324,169,155
52,715,352,363,376,181,195,339,171,168
53,803,392,411,434,202,232,369,190,179
54,887,439,448,465,207,258,422,232,190
55,911,441,470,485,214,271,426,227,199
56,918,426,492,488,215,273,430,211,219
57,900,442,458,486,226,260,414,216,198
58,879,430,449,493,229,264,386,201,185
59,876,420,456,495,235,260,381,185,196
60,869,436,433,507,249,258,362,187,175
61,829,405,424,494,222,272,335,183,152
62,744,372,372,442,210,232,302,162,140
63,708,353,355,422,208,214,286,145,141
64,712,342,370,424,199,225,288,143,145
65,623,297,326,375,172,203,248,125,123
66,523,246,277,327,144,183,196,102,94
67,400,180,220,242,103,139,158,77,81
68,299,131,168,175,74,101,124,57,67
69,259,118,141,158,72,86,101,46,55
70,4023,1384,2639,2272,801,1471,1751,583,1168
