0,370,190,180,190,100,90,180,90,90,
1,388,194,194,199,98,101,189,96,93,
2,380,196,184,197,103,94,183,93,90,
3,384,206,178,192,109,83,192,97,95,
4,348,179,169,168,83,85,180,96,84,
5,367,188,179,173,89,84,194,99,95,
6,397,215,182,182,106,76,215,109,106,
7,407,214,193,178,97,81,229,117,112,
8,421,215,206,189,94,95,232,121,111,
9,425,218,207,200,105,95,225,113,112,
10,474,239,235,217,115,102,257,124,133,
11,493,248,245,231,114,117,262,134,128,
12,481,240,241,227,110,117,254,130,124,
13,458,227,231,211,107,104,247,120,127,
14,425,216,209,203,103,100,222,113,109,
15,414,212,202,197,94,103,217,118,99,
16,422,227,195,202,104,98,220,123,97,
17,417,211,206,190,96,94,227,115,112,
18,408,192,216,175,85,90,233,107,126,
19,409,199,210,183,96,87,226,103,123,
20,427,217,210,184,99,85,243,118,125,
21,439,216,223,189,97,92,250,119,131,
22,464,227,237,220,109,111,244,118,126,
23,501,257,244,225,115,110,276,142,134,
24,523,266,257,228,116,112,295,150,145,
25,582,305,277,261,132,129,321,173,148,
26,629,331,298,293,148,145,336,183,153,
27,629,318,311,307,151,156,322,167,155,
28,629,318,311,307,148,159,322,170,152,
29,665,347,318,323,166,157,342,181,161,
30,673,356,317,336,181,155,337,175,162,
31,656,340,316,319,168,151,337,172,165,
32,672,366,306,330,176,154,342,190,152,
33,665,368,297,349,191,158,316,177,139,
34,693,363,330,364,197,167,329,166,163,
35,774,392,382,392,202,190,382,190,192,
36,813,400,413,414,197,217,399,203,196,
37,776,392,384,405,199,206,371,193,178,
38,773,407,366,410,210,200,363,197,166,
39,763,386,377,410,201,209,353,185,168,
40,728,370,358,375,189,186,353,181,172,
41,742,396,346,368,196,172,374,200,174,
42,744,385,359,389,205,184,355,180,175,
43,707,362,345,386,199,187,321,163,158,
44,712,357,355,371,185,186,341,172,169,
45,672,336,336,344,173,171,328,163,165,
46,636,332,304,319,162,157,317,170,147,
47,618,331,287,310,158,152,308,173,135,
48,586,306,280,290,147,143,296,159,137,
49,568,272,296,286,134,152,282,138,144,
50,543,264,279,286,139,147,257,125,132,
51,552,269,283,295,141,154,257,128,129,
52,537,274,263,277,139,138,260,135,125,
53,515,267,248,244,125,119,271,142,129,
54,548,274,274,269,125,144,279,149,130,
55,586,305,281,304,150,154,282,155,127,
56,626,321,305,319,161,158,307,160,147,
57,631,311,320,321,155,166,310,156,154,
58,626,299,327,308,143,165,318,156,162,
59,680,323,357,354,166,188,326,157,169,
60,765,365,400,407,185,222,358,180,178,
61,848,412,436,437,190,247,411,222,189,
62,867,408,459,455,192,263,412,216,196,
63,849,379,470,447,184,263,402,195,207,
64,827,397,430,448,203,245,379,194,185,
65,802,381,421,452,202,250,350,179,171,
66,800,371,429,457,206,251,343,165,178,
67,782,371,411,457,210,247,325,161,164,
68,734,339,395,441,189,252,293,150,143,
69,663,314,349,397,182,215,266,132,134,
70,5333,2044,3289,3182,1215,1967,2151,829,1322,
