0,389,202,187,171,86,85,218,116,102
1,397,216,181,178,102,76,219,114,105
2,411,214,197,180,99,81,231,115,116
3,417,208,209,191,95,96,226,113,113
4,430,215,215,211,108,103,219,107,112
5,479,244,235,226,119,107,253,125,128
6,493,253,240,235,117,118,258,136,122
7,488,245,243,230,111,119,258,134,124
8,464,234,230,213,111,102,251,123,128
9,428,216,212,208,107,101,220,109,111
10,421,217,204,208,102,106,213,115,98
11,447,242,205,221,114,107,226,128,98
12,470,239,231,221,111,110,249,128,121
13,450,220,230,203,103,100,247,117,130
14,442,222,220,212,114,98,230,108,122
15,454,228,226,208,111,97,246,117,129
16,421,209,212,187,99,88,234,110,124
17,422,209,213,194,97,97,228,112,116
18,456,234,222,195,101,94,261,133,128
19,499,257,242,212,113,99,287,144,143
20,567,297,270,246,125,121,321,172,149
21,622,327,295,282,142,140,340,185,155
22,628,318,310,296,143,153,332,175,157
23,638,320,318,305,145,160,333,175,158
24,688,356,332,333,171,162,355,185,170
25,700,368,332,341,185,156,359,183,176
26,693,359,334,335,180,155,358,179,179
27,710,392,318,344,188,156,366,204,162
28,695,387,308,355,195,160,340,192,148
29,707,368,339,370,200,170,337,168,169
30,795,401,394,409,208,201,386,193,193
31,840,419,421,432,211,221,408,208,200
32,813,417,396,429,218,211,384,199,185
33,791,416,375,428,219,209,363,197,166
34,780,399,381,426,212,214,354,187,167
35,745,386,359,397,203,194,348,183,165
36,757,409,348,382,202,180,375,207,168
37,743,387,356,391,206,185,352,181,171
38,713,366,347,388,204,184,325,162,163
39,729,362,367,386,192,194,343,170,173
40,678,346,332,352,181,171,326,165,161
41,650,345,305,327,169,158,323,176,147
42,627,337,290,317,162,155,310,175,135
43,595,315,280,306,157,149,289,158,131
44,584,280,304,304,144,160,280,136,144
45,551,270,281,298,146,152,253,124,129
46,559,274,285,302,146,156,257,128,129
47,546,281,265,284,145,139,262,136,126
48,525,278,247,252,133,119,273,145,128
49,563,287,276,277,132,145,286,155,131
50,596,317,279,313,157,156,283,160,123
51,631,326,305,330,169,161,301,157,144
52,639,320,319,333,163,170,306,157,149
53,649,322,327,326,155,171,323,167,156
54,705,346,359,371,179,192,334,167,167
55,793,386,407,426,197,229,367,189,178
56,875,436,439,451,200,251,424,236,188
57,905,440,465,482,213,269,423,227,196
58,896,413,483,477,209,268,419,204,215
59,887,434,453,476,221,255,411,213,198
60,858,421,437,481,224,257,377,197,180
61,863,414,449,488,232,256,375,182,193
62,845,416,429,494,238,256,351,178,173
63,799,386,413,480,213,267,319,173,146
64,727,360,367,433,204,229,294,156,138
65,679,330,349,406,197,209,273,133,140
66,681,318,363,408,186,222,273,132,141
67,596,278,318,359,163,196,237,115,122
68,500,230,270,314,136,178,186,94,92
69,384,165,219,233,95,138,151,70,81
70,4060,1396,2664,2299,808,1491,1761,588,1173
