0,441,218,223,223,108,115,218,110,108
1,487,247,240,236,121,115,251,126,125
2,509,261,248,243,123,120,266,138,128
3,493,245,248,230,112,118,263,133,130
4,467,237,230,217,110,107,250,127,123
5,443,224,219,218,112,106,225,112,113
6,432,218,214,215,105,110,217,113,104
7,453,243,210,228,120,108,225,123,102
8,480,244,236,230,117,113,250,127,123
9,456,224,232,206,103,103,250,121,129
10,444,221,223,209,109,100,235,112,123
11,457,230,227,213,111,102,244,119,125
12,460,230,230,215,113,102,245,117,128
13,492,247,245,234,118,116,258,129,129
14,534,278,256,241,125,116,293,153,140
15,534,278,256,236,125,111,298,153,145
16,548,291,257,244,128,116,304,163,141
17,602,314,288,276,140,136,326,174,152
18,628,313,315,303,144,159,325,169,156
19,638,320,318,305,147,158,333,173,160
20,672,346,326,313,161,152,359,185,174
21,685,349,336,323,170,153,362,179,183
22,685,347,338,331,175,156,354,172,182
23,719,390,329,358,192,166,361,198,163
24,729,394,335,373,200,173,356,194,162
25,760,387,373,397,208,189,363,179,184
26,838,424,414,442,226,216,396,198,198
27,869,432,437,451,223,228,418,209,209
28,832,423,409,436,221,215,396,202,194
29,808,426,382,441,229,212,367,197,170
30,790,402,388,439,220,219,351,182,169
31,763,389,374,409,205,204,354,184,170
32,785,419,366,404,211,193,381,208,173
33,769,400,369,410,217,193,359,183,176
34,722,374,348,398,210,188,324,164,160
35,736,368,368,395,197,198,341,171,170
36,692,353,339,369,187,182,323,166,157
37,659,350,309,346,178,168,313,172,141
38,641,343,298,333,171,162,308,172,136
39,610,325,285,321,167,154,289,158,131
40,589,287,302,312,150,162,277,137,140
41,554,272,282,301,147,154,253,125,128
42,559,275,284,306,148,158,253,127,126
43,546,281,265,291,148,143,255,133,122
44,535,282,253,262,138,124,273,144,129
45,572,299,273,283,138,145,289,161,128
46,599,319,280,311,155,156,288,164,124
47,640,330,310,333,170,163,307,160,147
48,649,328,321,342,170,172,307,158,149
49,663,328,335,335,158,177,328,170,158
50,719,359,360,374,181,193,345,178,167
51,815,403,412,437,205,232,378,198,180
52,891,446,445,465,213,252,426,233,193
53,924,450,474,495,222,273,429,228,201
54,936,436,500,499,221,278,437,215,222
55,922,457,465,499,234,265,423,223,200
56,897,443,454,506,236,270,391,207,184
57,902,442,460,513,249,264,389,193,196
58,894,450,444,516,255,261,378,195,183
59,852,421,431,502,228,274,350,193,157
60,776,395,381,460,222,238,316,173,143
61,738,370,368,446,221,225,292,149,143
62,737,358,379,443,210,233,294,148,146
63,649,313,336,392,183,209,257,130,127
64,544,259,285,341,151,190,203,108,95
65,420,191,229,254,109,145,166,82,84
66,314,141,173,183,79,104,131,62,69
67,272,127,145,165,77,88,107,50,57
68,272,122,150,163,77,86,109,45,64
69,275,120,155,160,70,90,115,50,65
70,4031,1366,2665,2226,768,1458,1805,598,1207
