0,529,274,255,249,132,117,280,142,138
1,510,265,245,280,141,139,230,124,106
2,482,240,242,221,104,117,261,136,125
3,461,241,220,232,122,110,229,119,110
4,420,216,204,214,108,106,206,108,98
5,434,218,216,212,101,111,222,117,105
6,486,264,222,251,138,113,235,126,109
7,458,218,240,196,91,105,262,127,135
8,446,238,208,211,120,91,235,118,117
9,421,210,211,189,100,89,232,110,122
10,481,254,227,222,121,101,259,133,126
11,453,217,236,222,114,108,231,103,128
12,512,270,242,247,124,123,265,146,119
13,552,288,264,240,131,109,312,157,155
14,522,275,247,245,131,114,277,144,133
15,567,303,264,239,130,109,328,173,155
16,593,299,294,286,140,146,307,159,148
17,614,306,308,290,135,155,324,171,153
18,626,312,314,284,139,145,342,173,169
19,693,354,339,319,162,157,374,192,182
20,687,337,350,332,169,163,355,168,187
21,720,359,361,353,180,173,367,179,188
22,757,419,338,382,208,174,375,211,164
23,771,386,385,404,208,196,367,178,189
24,844,424,420,422,214,208,422,210,212
25,935,480,455,506,266,240,429,214,215
26,917,439,478,468,214,254,449,225,224
27,773,393,380,401,204,197,372,189,183
28,762,409,353,411,215,196,351,194,157
29,749,373,376,408,206,202,341,167,174
30,701,383,318,355,192,163,346,191,155
31,762,410,352,377,208,169,385,202,183
32,664,338,326,378,198,180,286,140,146
33,693,355,338,378,183,195,315,172,143
34,701,340,361,378,190,188,323,150,173
35,608,307,301,327,161,166,281,146,135
36,631,309,322,328,148,180,303,161,142
37,582,317,265,297,155,142,285,162,123
38,591,288,303,303,145,158,288,143,145
39,560,245,315,296,130,166,264,115,149
40,506,263,243,279,148,131,227,115,112
41,551,250,301,312,138,174,239,112,127
42,493,278,215,250,143,107,243,135,108
43,541,266,275,259,122,137,282,144,138
44,574,313,261,296,152,144,278,161,117
45,586,298,288,309,146,163,277,152,125
46,654,320,334,345,166,179,309,154,155
47,616,303,313,323,148,175,293,155,138
48,691,339,352,347,166,181,344,173,171
49,726,361,365,403,193,210,323,168,155
50,866,428,438,458,208,250,408,220,188
51,904,463,441,476,222,254,428,241,187
52,945,436,509,506,219,287,439,217,222
53,912,421,491,486,217,269,426,204,222
54,911,481,430,501,245,256,410,236,174
55,873,399,474,491,211,280,382,188,194
56,923,472,451,520,270,250,403,202,201
57,859,425,434,500,240,260,359,185,174
58,857,422,435,514,229,285,343,193,150
59,704,365,339,411,207,204,293,158,135
60,770,370,400,476,226,250,294,144,150
61,705,344,361,417,202,215,288,142,146
62,588,279,309,367,166,201,221,113,108
63,504,242,262,306,138,168,198,104,94
64,344,152,192,201,83,118,143,69,74
65,289,140,149,166,77,89,123,63,60
66,289,133,156,175,85,90,114,48,66
67,305,140,165,176,80,96,129,60,69
68,280,115,165,163,70,93,117,45,72
69,294,118,176,177,68,109,117,50,67
70,4041,1386,2655,2166,731,1435,1875,655,1220
