0,475,265,210,211,116,95,264,149,115
1,468,222,246,187,87,100,281,135,146
2,446,236,210,184,103,81,262,133,129
3,438,218,220,180,95,85,258,123,135
4,473,257,216,181,104,77,292,153,139
5,464,223,241,195,101,94,269,122,147
6,512,264,248,216,107,109,296,157,139
7,560,296,264,206,111,95,354,185,169
8,547,290,257,234,121,113,313,169,144
9,602,326,276,232,132,100,370,194,176
10,666,344,322,279,143,136,387,201,186
11,679,343,336,291,130,161,388,213,175
12,709,360,349,280,142,138,429,218,211
13,764,399,365,328,179,149,436,220,216
14,747,371,376,316,163,153,431,208,223
15,780,392,388,343,175,168,437,217,220
16,787,443,344,356,198,158,431,245,186
17,757,380,377,344,180,164,413,200,213
18,860,419,441,370,186,184,490,233,257
19,927,464,463,458,230,228,469,234,235
20,888,433,455,413,187,226,475,246,229
21,751,397,354,350,179,171,401,218,183
22,771,407,364,357,183,174,414,224,190
23,730,359,371,353,171,182,377,188,189
24,726,402,324,337,184,153,389,218,171
25,786,407,379,345,190,155,441,217,224
26,718,366,352,359,184,175,359,182,177
27,725,374,351,363,184,179,362,190,172
28,715,345,370,355,175,180,360,170,190
29,634,315,319,265,132,133,369,183,186
30,645,329,316,259,122,137,386,207,179
31,598,327,271,271,139,132,327,188,139
32,594,298,296,257,125,132,337,173,164
33,555,238,317,257,107,150,298,131,167
34,513,270,243,242,135,107,271,135,136
35,559,261,298,273,120,153,286,141,145
36,503,279,224,234,134,100,269,145,124
37,546,267,279,214,88,126,332,179,153
38,599,323,276,267,140,127,332,183,149
39,620,324,296,285,144,141,335,180,155
40,663,329,334,287,136,151,376,193,183
41,615,310,305,278,123,155,337,187,150
42,701,343,358,294,142,152,407,201,206
43,754,383,371,377,179,198,377,204,173
44,893,448,445,429,202,227,464,246,218
45,923,473,450,423,198,225,500,275,225
46,966,450,516,459,194,265,507,256,251
47,909,423,486,427,193,234,482,230,252
48,926,488,438,434,208,226,492,280,212
49,905,424,481,469,206,263,436,218,218
50,944,490,454,478,252,226,466,238,228
51,902,463,439,482,243,239,420,220,200
52,894,444,450,482,219,263,412,225,187
53,751,397,354,388,195,193,363,202,161
54,812,403,409,447,222,225,365,181,184
55,737,371,366,391,200,191,346,171,175
56,635,313,322,353,161,192,282,152,130
57,543,270,273,296,131,165,247,139,108
58,374,172,202,196,84,112,178,88,90
59,322,163,159,165,82,83,157,81,76
60,324,156,168,178,89,89,146,67,79
61,341,164,177,173,84,89,168,80,88
62,327,152,175,178,85,93,149,67,82
63,331,150,181,156,64,92,175,86,89
64,339,147,192,178,76,102,161,71,90
65,330,143,187,157,63,94,173,80,93
66,346,152,194,163,69,94,183,83,100
67,348,147,201,174,75,99,174,72,102
68,347,148,199,172,76,96,175,72,103
69,334,142,192,153,58,95,181,84,97
70,3625,1254,2371,1660,577,1083,1965,677,1288
