0,506,255,251,246,122,124,260,133,127
1,518,264,254,246,124,122,272,140,132
2,493,244,249,232,111,121,261,133,128
3,470,237,233,222,113,109,248,124,124
4,442,228,214,219,116,103,223,112,111
5,430,216,214,215,105,110,215,111,104
6,452,239,213,232,119,113,220,120,100
7,476,244,232,230,118,112,246,126,120
8,454,223,231,206,104,102,248,119,129
9,447,225,222,210,111,99,237,114,123
10,458,233,225,214,112,102,244,121,123
11,462,231,231,215,113,102,247,118,129
12,491,245,246,235,117,118,256,128,128
13,537,281,256,243,128,115,294,153,141
14,533,277,256,234,123,111,299,154,145
15,547,290,257,243,128,115,304,162,142
16,600,314,286,276,140,136,324,174,150
17,631,316,315,303,146,157,328,170,158
18,643,321,322,306,148,158,337,173,164
19,676,348,328,313,161,152,363,187,176
20,682,348,334,319,169,150,363,179,184
21,688,349,339,332,177,155,356,172,184
22,725,394,331,360,195,165,365,199,166
23,734,396,338,373,200,173,361,196,165
24,762,385,377,398,205,193,364,180,184
25,847,427,420,444,227,217,403,200,203
26,876,436,440,456,223,233,420,213,207
27,839,426,413,438,219,219,401,207,194
28,817,429,388,445,230,215,372,199,173
29,793,401,392,442,222,220,351,179,172
30,770,395,375,415,213,202,355,182,173
31,789,423,366,406,214,192,383,209,174
32,774,404,370,416,219,197,358,185,173
33,724,375,349,407,214,193,317,161,156
34,736,370,366,400,200,200,336,170,166
35,696,354,342,374,191,183,322,163,159
36,661,350,311,348,180,168,313,170,143
37,642,342,300,334,170,164,308,172,136
38,609,322,287,323,165,158,286,157,129
39,592,288,304,312,149,163,280,139,141
40,559,275,284,303,148,155,256,127,129
41,561,276,285,306,148,158,255,128,127
42,549,283,266,290,147,143,259,136,123
43,535,285,250,262,140,122,273,145,128
44,572,297,275,284,137,147,288,160,128
45,600,319,281,313,157,156,287,162,125
46,639,327,312,333,169,164,306,158,148
47,653,327,326,343,168,175,310,159,151
48,668,333,335,340,161,179,328,172,156
49,719,358,361,377,182,195,342,176,166
50,819,409,410,438,207,231,381,202,179
51,893,447,446,470,216,254,423,231,192
52,939,458,481,505,228,277,434,230,204
53,946,443,503,504,225,279,442,218,224
54,926,461,465,500,235,265,426,226,200
55,915,454,461,514,240,274,401,214,187
56,910,445,465,517,250,267,393,195,198
57,895,451,444,514,254,260,381,197,184
58,861,430,431,508,233,275,353,197,156
59,786,402,384,468,227,241,318,175,143
60,744,378,366,448,223,225,296,155,141
61,748,367,381,451,217,234,297,150,147
62,658,319,339,399,188,211,259,131,128
63,551,266,285,347,155,192,204,111,93
64,429,198,231,258,112,146,171,86,85
65,322,147,175,186,81,105,136,66,70
66,280,131,149,170,80,90,110,51,59
67,282,128,154,168,79,89,114,49,65
68,279,121,158,162,70,92,117,51,66
69,287,119,168,166,70,96,121,49,72
70,4024,1367,2657,2208,761,1447,1816,606,1210
