0,360,184,176,166,83,83,194,101,93
1,366,189,177,165,85,80,201,104,97
2,395,215,180,178,103,75,217,112,105
3,401,209,192,176,95,81,225,114,111
4,413,208,205,188,93,95,225,115,110
5,432,215,217,210,107,103,222,108,114
6,478,240,238,223,115,108,255,125,130
7,489,254,235,229,115,114,260,139,121
8,482,244,238,227,110,117,255,134,121
9,459,232,227,211,110,101,248,122,126
10,428,215,213,206,106,100,222,109,113
11,418,215,203,208,100,108,210,115,95
12,443,241,202,220,112,108,223,129,94
13,463,233,230,218,108,110,245,125,120
14,445,217,228,203,104,99,242,113,129
15,435,217,218,204,108,96,231,109,122
16,425,211,214,186,98,88,239,113,126
17,401,197,204,172,91,81,229,106,123
18,418,208,210,190,96,94,228,112,116
19,478,242,236,207,104,103,271,138,133
20,511,262,249,218,113,105,293,149,144
21,568,299,269,251,126,125,317,173,144
22,625,330,295,284,143,141,341,187,154
23,635,324,311,302,147,155,333,177,156
24,659,329,330,321,152,169,338,177,161
25,703,364,339,343,174,169,360,190,170
26,705,373,332,345,189,156,360,184,176
27,685,357,328,332,181,151,353,176,177
28,704,385,319,341,185,156,363,200,163
29,686,379,307,351,193,158,335,186,149
30,703,371,332,368,200,168,335,171,164
31,792,407,385,409,210,199,383,197,186
32,828,419,409,421,209,212,407,210,197
33,798,408,390,421,214,207,377,194,183
34,779,407,372,420,215,205,359,192,167
35,764,390,374,421,209,212,343,181,162
36,738,382,356,392,201,191,346,181,165
37,758,409,349,381,204,177,377,205,172
38,748,389,359,398,212,186,350,177,173
39,708,364,344,390,205,185,318,159,159
40,724,358,366,385,188,197,339,170,169
41,683,345,338,353,180,173,330,165,165
42,650,343,307,331,169,162,319,174,145
43,627,338,289,318,163,155,309,175,134
44,593,313,280,303,157,146,290,156,134
45,582,279,303,301,144,157,281,135,146
46,550,269,281,297,147,150,253,122,131
47,559,273,286,302,146,156,257,127,130
48,537,276,261,277,140,137,260,136,124
49,520,275,245,250,132,118,270,143,127
50,559,285,274,275,131,144,284,154,130
51,589,312,277,309,153,156,280,159,121
52,627,323,304,329,167,162,298,156,142
53,637,320,317,330,162,168,307,158,149
54,643,318,325,327,154,173,316,164,152
55,702,343,359,371,179,192,331,164,167
56,787,381,406,421,194,227,366,187,179
57,868,431,437,445,196,249,423,235,188
58,893,433,460,474,208,266,419,225,194
59,880,404,476,465,202,263,415,202,213
60,873,424,449,473,218,255,400,206,194
61,851,415,436,479,222,257,372,193,179
62,848,404,444,482,227,255,366,177,189
63,833,408,425,487,231,256,346,177,169
64,782,374,408,471,209,262,311,165,146
65,712,346,366,429,200,229,283,146,137
66,673,324,349,403,192,211,270,132,138
67,675,310,365,403,182,221,272,128,144
68,577,266,311,351,157,194,226,109,117
69,484,218,266,306,129,177,178,89,89
70,4123,1429,2694,2371,839,1532,1752,590,1162
