0,419,210,209,203,100,103,216,110,106
1,438,219,219,218,110,108,220,109,111
2,492,252,240,235,123,112,257,129,128
3,506,260,246,237,121,116,269,139,130
4,492,242,250,231,112,119,261,130,131
5,466,237,229,216,112,104,250,125,125
6,438,226,212,211,112,99,227,114,113
7,429,219,210,215,105,110,214,114,100
8,454,244,210,230,121,109,224,123,101
9,474,240,234,229,116,113,245,124,121
10,454,221,233,206,103,103,248,118,130
11,443,222,221,207,109,98,236,113,123
12,455,231,224,212,112,100,243,119,124
13,455,227,228,213,113,100,242,114,128
14,493,246,247,236,118,118,257,128,129
15,538,280,258,238,124,114,300,156,144
16,531,278,253,233,124,109,298,154,144
17,544,291,253,241,127,114,303,164,139
18,597,312,285,270,137,133,327,175,152
19,626,310,316,298,140,158,328,170,158
20,639,317,322,306,145,161,333,172,161
21,673,348,325,313,161,152,360,187,173
22,682,349,333,319,169,150,363,180,183
23,682,347,335,331,175,156,351,172,179
24,719,390,329,356,191,165,363,199,164
25,724,393,331,369,202,167,355,191,164
26,755,389,366,395,210,185,360,179,181
27,835,422,413,438,223,215,397,199,198
28,853,426,427,444,221,223,409,205,204
29,827,419,408,437,220,217,390,199,191
30,800,421,379,436,228,208,364,193,171
31,785,399,386,433,218,215,352,181,171
32,754,385,369,406,203,203,348,182,166
33,775,415,360,398,209,189,377,206,171
34,764,397,367,406,213,193,358,184,174
35,713,368,345,390,203,187,323,165,158
36,728,364,364,389,193,196,339,171,168
37,692,353,339,365,187,178,327,166,161
38,658,351,307,343,178,165,315,173,142
39,641,344,297,332,171,161,309,173,136
40,603,319,284,313,161,152,290,158,132
41,584,283,301,309,147,162,275,136,139
42,555,273,282,303,148,155,252,125,127
43,558,272,286,305,145,160,253,127,126
44,544,277,267,288,145,143,256,132,124
45,532,281,251,259,136,123,273,145,128
46,574,299,275,284,138,146,290,161,129
47,601,319,282,312,155,157,289,164,125
48,636,327,309,333,170,163,303,157,146
49,645,324,321,338,167,171,307,157,150
50,659,328,331,332,157,175,327,171,156
51,720,357,363,374,180,194,346,177,169
52,813,400,413,440,206,234,373,194,179
53,889,441,448,467,211,256,422,230,192
54,914,443,471,488,218,270,426,225,201
55,926,428,498,493,217,276,433,211,222
56,912,451,461,492,230,262,420,221,199
57,889,437,452,500,231,269,389,206,183
58,890,431,459,509,245,264,381,186,195
59,883,440,443,510,248,262,373,192,181
60,845,419,426,501,228,273,344,191,153
61,763,385,378,453,217,236,310,168,142
62,717,357,360,431,212,219,286,145,141
63,722,349,373,431,204,227,291,145,146
64,636,304,332,385,178,207,251,126,125
65,535,252,283,338,149,189,197,103,94
66,410,185,225,248,106,142,162,79,83
67,304,134,170,177,75,102,127,59,68
68,269,125,144,164,77,87,105,48,57
69,264,117,147,158,73,85,106,44,62
70,4038,1370,2668,2253,777,1476,1785,593,1192
