0,440,240,200,230,131,99,210,109,101
1,401,217,184,195,99,96,206,118,88
2,404,212,192,204,100,104,200,112,88
3,436,226,210,203,104,99,233,122,111
4,463,211,252,233,110,123,230,101,129
5,466,235,231,223,102,121,243,133,110
6,447,222,225,217,104,113,230,118,112
7,484,228,256,248,113,135,236,115,121
8,492,271,221,241,142,99,251,129,122
9,550,289,261,294,157,137,256,132,124
10,561,280,281,292,148,144,269,132,137
11,580,283,297,276,142,134,304,141,163
12,585,307,278,286,159,127,299,148,151
13,648,328,320,335,167,168,313,161,152
14,672,331,341,335,163,172,337,168,169
15,673,330,343,330,157,173,343,173,170
16,651,315,336,322,157,165,329,158,171
17,674,335,339,378,199,179,296,136,160
18,683,364,319,348,183,165,335,181,154
19,710,360,350,366,186,180,344,174,170
20,704,361,343,365,196,169,339,165,174
21,765,391,374,370,185,185,395,206,189
22,823,409,414,423,214,209,400,195,205
23,793,409,384,439,228,211,354,181,173
24,841,434,407,417,213,204,424,221,203
25,733,358,375,380,184,196,353,174,179
26,681,389,292,373,201,172,308,188,120
27,617,313,304,329,156,173,288,157,131
28,669,375,294,362,208,154,307,167,140
29,585,316,269,325,173,152,260,143,117
30,650,324,326,366,166,200,284,158,126
31,632,322,310,353,165,188,279,157,122
32,634,322,312,349,166,183,285,156,129
33,638,347,291,388,214,174,250,133,117
34,570,326,244,326,188,138,244,138,106
35,647,341,306,371,194,177,276,147,129
36,566,305,261,331,186,145,235,119,116
37,556,315,241,295,170,125,261,145,116
38,526,261,265,277,125,152,249,136,113
39,511,286,225,266,138,128,245,148,97
40,551,278,273,286,138,148,265,140,125
41,559,290,269,280,130,150,279,160,119
42,553,280,273,307,147,160,246,133,113
43,608,329,279,301,151,150,307,178,129
44,632,326,306,345,161,184,287,165,122
45,652,341,311,341,167,174,311,174,137
46,677,365,312,355,179,176,322,186,136
47,706,356,350,380,168,212,326,188,138
48,715,353,362,403,173,230,312,180,132
49,742,392,350,430,226,204,312,166,146
50,704,354,350,389,174,215,315,180,135
51,724,341,383,413,179,234,311,162,149
52,649,341,308,391,196,195,258,145,113
53,625,313,312,371,176,195,254,137,117
54,623,312,311,347,157,190,276,155,121
55,614,303,311,353,162,191,261,141,120
56,633,307,326,381,181,200,252,126,126
57,571,286,285,356,171,185,215,115,100
58,582,304,278,327,173,154,255,131,124
59,503,224,279,291,123,168,212,101,111
60,455,220,235,253,128,125,202,92,110
61,365,170,195,202,92,110,163,78,85
62,267,126,141,149,63,86,118,63,55
63,266,126,140,141,68,73,125,58,67
64,235,101,134,127,47,80,108,54,54
65,272,132,140,161,72,89,111,60,51
66,263,105,158,134,58,76,129,47,82
67,267,103,164,133,46,87,134,57,77
68,301,126,175,148,55,93,153,71,82
69,301,117,184,138,47,91,163,70,93
70,3491,1256,2235,1701,584,1117,1790,672,1118
