0,483,230,253,243,121,122,240,109,131
1,477,236,241,232,108,124,245,128,117
2,475,238,237,230,110,120,245,128,117
3,494,232,262,254,116,138,240,116,124
4,506,275,231,246,143,103,260,132,128
5,570,299,271,303,165,138,267,134,133
6,564,282,282,293,147,146,271,135,136
7,601,295,306,284,147,137,317,148,169
8,599,310,289,298,166,132,301,144,157
9,660,327,333,336,161,175,324,166,158
10,686,344,342,338,167,171,348,177,171
11,700,347,353,348,166,182,352,181,171
12,742,362,380,369,181,188,373,181,192
13,758,376,382,404,207,197,354,169,185
14,764,406,358,376,208,168,388,198,190
15,793,402,391,420,213,207,373,189,184
16,744,380,364,421,217,204,323,163,160
17,803,406,397,432,218,214,371,188,183
18,852,416,436,460,225,235,392,191,201
19,787,411,376,450,240,210,337,171,166
20,826,430,396,408,214,194,418,216,202
21,717,363,354,365,189,176,352,174,178
22,700,390,310,384,199,185,316,191,125
23,633,309,324,336,157,179,297,152,145
24,713,383,330,387,207,180,326,176,150
25,625,341,284,338,182,156,287,159,128
26,677,340,337,382,176,206,295,164,131
27,677,345,332,368,179,189,309,166,143
28,682,344,338,374,178,196,308,166,142
29,646,350,296,380,206,174,266,144,122
30,639,364,275,354,203,151,285,161,124
31,671,360,311,396,216,180,275,144,131
32,592,314,278,346,195,151,246,119,127
33,582,327,255,311,174,137,271,153,118
34,550,275,275,301,139,162,249,136,113
35,537,301,236,285,145,140,252,156,96
36,573,293,280,300,146,154,273,147,126
37,583,306,277,299,148,151,284,158,126
38,570,295,275,320,161,159,250,134,116
39,615,335,280,309,154,155,306,181,125
40,635,328,307,347,161,186,288,167,121
41,673,353,320,361,179,182,312,174,138
42,697,384,313,366,190,176,331,194,137
43,728,375,353,398,182,216,330,193,137
44,738,367,371,422,187,235,316,180,136
45,762,407,355,450,241,209,312,166,146
46,736,381,355,410,193,217,326,188,138
47,745,351,394,434,190,244,311,161,150
48,698,376,322,417,211,206,281,165,116
49,650,328,322,395,189,206,255,139,116
50,660,334,326,371,169,202,289,165,124
51,649,329,320,379,179,200,270,150,120
52,660,330,330,402,199,203,258,131,127
53,609,306,303,381,184,197,228,122,106
54,622,332,290,350,188,162,272,144,128
55,535,244,291,312,135,177,223,109,114
56,486,244,242,275,144,131,211,100,111
57,390,186,204,221,105,116,169,81,88
58,286,135,151,161,68,93,125,67,58
59,290,140,150,151,78,73,139,62,77
60,247,105,142,132,47,85,115,58,57
61,292,146,146,170,78,92,122,68,54
62,294,122,172,149,68,81,145,54,91
63,305,129,176,152,60,92,153,69,84
64,340,145,195,166,64,102,174,81,93
65,337,140,197,153,58,95,184,82,102
66,308,121,187,157,57,100,151,64,87
67,340,156,184,173,78,95,167,78,89
68,345,138,207,151,53,98,194,85,109
69,290,107,183,143,52,91,147,55,92
70,3178,1164,2014,1530,540,990,1648,624,1024
