0,349,164,185,172,84,88,177,80,97
1,368,178,190,179,92,87,189,86,103
2,397,202,195,192,99,93,205,103,102
3,418,215,203,220,112,108,198,103,95
4,427,235,192,216,122,94,211,113,98
5,418,230,188,201,123,78,217,107,110
6,445,234,211,224,129,95,221,105,116
7,455,228,227,239,126,113,216,102,114
8,437,224,213,235,124,111,202,100,102
9,390,210,180,202,108,94,188,102,86
10,364,191,173,180,93,87,184,98,86
11,375,199,176,177,92,85,198,107,91
12,391,193,198,179,87,92,212,106,106
13,421,207,214,210,102,108,211,105,106
14,436,220,216,216,107,109,220,113,107
15,442,211,231,221,102,119,221,109,112
16,445,227,218,234,118,116,211,109,102
17,449,240,209,252,136,116,197,104,93
18,487,252,235,272,138,134,215,114,101
19,513,262,251,256,130,126,257,132,125
20,560,281,279,251,131,120,309,150,159
21,623,313,310,272,139,133,351,174,177
22,675,343,332,297,154,143,378,189,189
23,674,337,337,311,155,156,363,182,181
24,656,323,333,310,146,164,346,177,169
25,655,331,324,331,164,167,324,167,157
26,665,362,303,339,184,155,326,178,148
27,643,353,290,328,178,150,315,175,140
28,626,336,290,342,182,160,284,154,130
29,651,358,293,363,202,161,288,156,132
30,668,359,309,369,197,172,299,162,137
31,668,351,317,380,198,182,288,153,135
32,697,359,338,386,196,190,311,163,148
33,702,351,351,380,185,195,322,166,156
34,680,348,332,390,196,194,290,152,138
35,646,342,304,374,188,186,272,154,118
36,631,333,298,354,179,175,277,154,123
37,610,335,275,334,181,153,276,154,122
38,612,334,278,336,179,157,276,155,121
39,639,346,293,356,188,168,283,158,125
40,615,331,284,347,179,168,268,152,116
41,623,340,283,353,191,162,270,149,121
42,593,326,267,322,176,146,271,150,121
43,574,311,263,308,163,145,266,148,118
44,585,316,269,326,177,149,259,139,120
45,549,295,254,301,165,136,248,130,118
46,532,284,248,278,140,138,254,144,110
47,515,279,236,260,128,132,255,151,104
48,535,288,247,274,140,134,261,148,113
49,553,286,267,280,139,141,273,147,126
50,545,283,262,283,140,143,262,143,119
51,564,301,263,289,143,146,275,158,117
52,595,316,279,300,142,158,295,174,121
53,616,317,299,319,150,169,297,167,130
54,630,327,303,328,161,167,302,166,136
55,648,331,317,342,158,184,306,173,133
56,678,338,340,369,159,210,309,179,130
57,688,345,343,392,180,212,296,165,131
58,672,338,334,381,183,198,291,155,136
59,646,304,342,367,156,211,279,148,131
60,631,309,322,370,165,205,261,144,117
61,597,301,296,351,163,188,246,138,108
62,563,271,292,328,148,180,235,123,112
63,548,260,288,322,142,180,226,118,108
64,548,254,294,328,144,184,220,110,110
65,523,241,282,319,143,176,204,98,106
66,493,241,252,295,142,153,198,99,99
67,469,215,254,269,122,147,200,93,107
68,404,176,228,228,97,131,176,79,97
69,343,151,192,189,82,107,154,69,85
70,3543,1197,2346,1908,608,1300,1635,589,1046
