0,427,227,200,217,113,104,210,114,96
1,438,235,203,209,113,96,229,122,107
2,469,218,251,238,115,123,231,103,128
3,477,234,243,237,112,125,240,122,118
4,456,232,224,224,109,115,232,123,109
5,487,226,261,250,112,138,237,114,123
6,498,276,222,243,142,101,255,134,121
7,555,290,265,293,159,134,262,131,131
8,569,287,282,292,152,140,277,135,142
9,588,292,296,281,148,133,307,144,163
10,593,308,285,292,164,128,301,144,157
11,656,329,327,332,161,171,324,168,156
12,684,342,342,339,165,174,345,177,168
13,685,336,349,338,159,179,347,177,170
14,738,358,380,362,174,188,376,184,192
15,750,373,377,404,209,195,346,164,182
16,695,370,325,350,191,159,345,179,166
17,722,363,359,395,201,194,327,162,165
18,742,374,368,414,214,200,328,160,168
19,780,401,379,390,202,188,390,199,191
20,825,412,413,415,211,204,410,201,209
21,788,409,379,434,226,208,354,183,171
22,828,424,404,409,212,197,419,212,207
23,737,360,377,377,182,195,360,178,182
24,706,398,308,383,202,181,323,196,127
25,638,315,323,347,165,182,291,150,141
26,688,376,312,370,203,167,318,173,145
27,613,333,280,335,178,157,278,155,123
28,662,333,329,370,170,200,292,163,129
29,652,333,319,355,167,188,297,166,131
30,656,334,322,366,176,190,290,158,132
31,633,343,290,379,205,174,254,138,116
32,598,340,258,337,194,143,261,146,115
33,659,345,314,376,197,179,283,148,135
34,576,306,270,339,190,149,237,116,121
35,566,319,247,303,172,131,263,147,116
36,537,268,269,285,132,153,252,136,116
37,523,291,232,277,141,136,246,150,96
38,552,279,273,286,137,149,266,142,124
39,574,303,271,293,143,150,281,160,121
40,558,283,275,311,151,160,247,132,115
41,617,338,279,309,157,152,308,181,127
42,640,333,307,347,162,185,293,171,122
43,670,351,319,354,174,180,316,177,139
44,683,373,310,358,184,174,325,189,136
45,715,365,350,393,178,215,322,187,135
46,726,359,367,417,181,236,309,178,131
47,754,399,355,440,233,207,314,166,148
48,726,371,355,405,186,219,321,185,136
49,736,349,387,425,189,236,311,160,151
50,675,357,318,404,203,201,271,154,117
51,638,319,319,387,183,204,251,136,115
52,643,325,318,360,166,194,283,159,124
53,635,315,320,367,169,198,268,146,122
54,645,319,326,388,188,200,257,131,126
55,595,299,296,375,181,194,220,118,102
56,596,316,280,332,177,155,264,139,125
57,515,232,283,300,126,174,215,106,109
58,470,234,236,264,137,127,206,97,109
59,380,178,202,214,100,114,166,78,88
60,276,130,146,157,67,90,119,63,56
61,277,135,142,143,72,71,134,63,71
62,245,105,140,131,48,83,114,57,57
63,283,138,145,168,76,92,115,62,53
64,276,111,165,139,61,78,137,50,87
65,289,119,170,140,53,87,149,66,83
66,323,137,186,158,61,97,165,76,89
67,321,130,191,147,54,93,174,76,98
68,293,109,184,149,50,99,144,59,85
69,324,145,179,167,74,93,157,71,86
70,3350,1206,2144,1593,547,1046,1757,659,1098
