0,378,196,182,195,105,90,183,91,92
1,364,174,190,187,93,94,177,81,96
2,368,180,188,181,93,88,187,87,100
3,386,198,188,193,98,95,193,100,93
4,413,213,200,215,109,106,198,104,94
5,422,228,194,212,117,95,210,111,99
6,413,224,189,199,119,80,214,105,109
7,440,231,209,225,128,97,215,103,112
8,455,229,226,236,125,111,219,104,115
9,431,221,210,233,123,110,198,98,100
10,394,211,183,203,107,96,191,104,87
11,362,190,172,180,92,88,182,98,84
12,373,198,175,177,92,85,196,106,90
13,388,192,196,177,86,91,211,106,105
14,420,207,213,211,103,108,209,104,105
15,432,216,216,215,106,109,217,110,107
16,424,206,218,225,105,120,199,101,98
17,420,216,204,236,120,116,184,96,88
18,454,244,210,250,134,116,204,110,94
19,499,250,249,267,132,135,232,118,114
20,527,262,265,255,126,129,272,136,136
21,572,283,289,253,127,126,319,156,163
22,627,315,312,272,136,136,355,179,176
23,676,344,332,300,153,147,376,191,185
24,676,333,343,309,151,158,367,182,185
25,653,321,332,307,145,162,346,176,170
26,648,332,316,331,165,166,317,167,150
27,645,355,290,333,183,150,312,172,140
28,625,346,279,316,174,142,309,172,137
29,622,334,288,338,180,158,284,154,130
30,644,358,286,358,203,155,286,155,131
31,655,355,300,366,198,168,289,157,132
32,655,343,312,375,195,180,280,148,132
33,690,360,330,383,196,187,307,164,143
34,698,346,352,381,184,197,317,162,155
35,666,343,323,386,197,189,280,146,134
36,636,338,298,372,189,183,264,149,115
37,626,330,296,350,179,171,276,151,125
38,604,335,269,329,180,149,275,155,120
39,610,336,274,331,178,153,279,158,121
40,637,345,292,357,189,168,280,156,124
41,612,330,282,348,180,168,264,150,114
42,621,339,282,351,188,163,270,151,119
43,586,323,263,317,172,145,269,151,118
44,571,311,260,305,160,145,266,151,115
45,587,316,271,325,175,150,262,141,121
46,551,297,254,301,165,136,250,132,118
47,529,283,246,277,140,137,252,143,109
48,516,281,235,262,130,132,254,151,103
49,533,288,245,273,140,133,260,148,112
50,548,281,267,277,137,140,271,144,127
51,535,277,258,277,137,140,258,140,118
52,566,302,264,291,144,147,275,158,117
53,593,315,278,301,142,159,292,173,119
54,612,313,299,318,149,169,294,164,130
55,626,324,302,327,160,167,299,164,135
56,646,329,317,339,157,182,307,172,135
57,671,332,339,364,156,208,307,176,131
58,683,341,342,388,179,209,295,162,133
59,660,330,330,378,181,197,282,149,133
60,634,298,336,361,154,207,273,144,129
61,625,303,322,365,161,204,260,142,118
62,589,294,295,347,160,187,242,134,108
63,552,263,289,319,142,177,233,121,112
64,536,255,281,313,138,175,223,117,106
65,535,248,287,319,140,179,216,108,108
66,508,233,275,312,139,173,196,94,102
67,480,231,249,289,136,153,191,95,96
68,456,207,249,261,117,144,195,90,105
69,389,165,224,220,91,129,169,74,95
70,3626,1233,2393,1969,635,1334,1657,598,1059
