0,426,220,206,219,109,110,207,111,96
1,443,242,201,219,122,97,224,120,104
2,425,236,189,203,121,82,222,115,107
3,454,243,211,229,134,95,225,109,116
4,466,237,229,245,132,113,221,105,116
5,445,229,216,242,128,114,203,101,102
6,404,216,188,208,110,98,196,106,90
7,369,196,173,184,95,89,185,101,84
8,379,203,176,182,95,87,197,108,89
9,398,198,200,184,90,94,214,108,106
10,429,210,219,210,101,109,219,109,110
11,444,224,220,217,107,110,227,117,110
12,456,218,238,224,103,121,232,115,117
13,473,241,232,231,118,113,242,123,119
14,501,267,234,250,135,115,251,132,119
15,528,268,260,265,134,131,263,134,129
16,528,265,263,265,135,130,263,130,133
17,547,271,276,269,140,129,278,131,147
18,589,299,290,286,150,136,303,149,154
19,635,323,312,302,156,146,333,167,166
20,659,324,335,304,149,155,355,175,180
21,655,316,339,308,144,164,347,172,175
22,664,329,335,330,163,167,334,166,168
23,671,357,314,337,181,156,334,176,158
24,665,363,302,333,180,153,332,183,149
25,658,352,306,356,190,166,302,162,140
26,680,368,312,377,207,170,303,161,142
27,705,377,328,382,206,176,323,171,152
28,711,371,340,402,211,191,309,160,149
29,735,378,357,412,209,203,323,169,154
30,739,366,373,403,192,211,336,174,162
31,703,358,345,405,201,204,298,157,141
32,669,350,319,388,192,196,281,158,123
33,644,338,306,360,183,177,284,155,129
34,629,346,283,347,188,159,282,158,124
35,624,335,289,344,178,166,280,157,123
36,650,349,301,366,192,174,284,157,127
37,641,346,295,366,191,175,275,155,120
38,648,353,295,363,195,168,285,158,127
39,607,334,273,331,182,149,276,152,124
40,595,325,270,321,172,149,274,153,121
41,603,326,277,336,182,154,267,144,123
42,566,309,257,308,169,139,258,140,118
43,540,290,250,279,142,137,261,148,113
44,523,284,239,263,129,134,260,155,105
45,539,293,246,272,141,131,267,152,115
46,562,293,269,281,142,139,281,151,130
47,554,294,260,288,145,143,266,149,117
48,581,313,268,303,153,150,278,160,118
49,605,321,284,310,148,162,295,173,122
50,629,325,304,325,152,173,304,173,131
51,647,339,308,336,165,171,311,174,137
52,668,349,319,352,169,183,316,180,136
53,693,349,344,376,165,211,317,184,133
54,706,358,348,399,187,212,307,171,136
55,692,353,339,393,190,203,299,163,136
56,681,326,355,385,168,217,296,158,138
57,662,327,335,384,174,210,278,153,125
58,622,318,304,367,175,192,255,143,112
59,600,295,305,346,160,186,254,135,119
60,582,283,299,336,151,185,246,132,114
61,586,281,305,347,162,185,239,119,120
62,550,265,285,335,160,175,215,105,110
63,528,261,267,312,155,157,216,106,110
64,497,232,265,283,132,151,214,100,114
65,439,194,245,247,107,140,192,87,105
66,372,167,205,205,92,113,167,75,92
67,286,130,156,159,68,91,127,62,65
68,246,113,133,140,62,78,106,51,55
69,229,99,130,127,51,76,102,48,54
70,3578,1208,2370,1839,586,1253,1739,622,1117
