0,475,248,227,247,143,104,228,105,123
1,494,244,250,267,140,127,227,104,123
2,474,239,235,264,137,127,210,102,108
3,419,223,196,225,119,106,194,104,90
4,388,207,181,194,99,95,194,108,86
5,399,210,189,192,99,93,207,111,96
6,418,205,213,195,94,101,223,111,112
7,449,218,231,221,104,117,228,114,114
8,454,229,225,222,108,114,232,121,111
9,472,227,245,231,107,124,241,120,121
10,493,252,241,245,126,119,248,126,122
11,518,278,240,263,144,119,255,134,121
12,551,280,271,283,145,138,268,135,133
13,570,282,288,281,146,135,289,136,153
14,577,287,290,283,151,132,294,136,158
15,592,302,290,293,155,138,299,147,152
16,633,323,310,311,160,151,322,163,159
17,638,315,323,309,149,160,329,166,163
18,656,319,337,314,151,163,342,168,174
19,675,336,339,340,171,169,335,165,170
20,680,354,326,340,179,161,340,175,165
21,682,365,317,336,179,157,346,186,160
22,682,357,325,358,189,169,324,168,156
23,712,376,336,377,205,172,335,171,164
24,738,386,352,392,206,186,346,180,166
25,746,383,363,411,211,200,335,172,163
26,779,399,380,426,214,212,353,185,168
27,787,385,402,427,205,222,360,180,180
28,737,373,364,420,207,213,317,166,151
29,692,360,332,397,194,203,295,166,129
30,679,353,326,383,194,189,296,159,137
31,665,359,306,372,200,172,293,159,134
32,657,349,308,367,188,179,290,161,129
33,676,356,320,383,197,186,293,159,134
34,676,358,318,388,198,190,288,160,128
35,681,368,313,388,206,182,293,162,131
36,642,357,285,359,199,160,283,158,125
37,632,350,282,354,193,161,278,157,121
38,629,343,286,359,197,162,270,146,124
39,582,320,262,324,181,143,258,139,119
40,556,298,258,288,146,142,268,152,116
41,535,288,247,270,132,138,265,156,109
42,559,301,258,282,146,136,277,155,122
43,573,299,274,288,145,143,285,154,131
44,565,300,265,294,146,148,271,154,117
45,588,318,270,309,157,152,279,161,118
46,620,332,288,323,157,166,297,175,122
47,644,335,309,338,160,178,306,175,131
48,660,349,311,343,170,173,317,179,138
49,692,363,329,362,173,189,330,190,140
50,715,361,354,390,174,216,325,187,138
51,726,373,353,414,197,217,312,176,136
52,715,368,347,405,197,208,310,171,139
53,710,346,364,400,176,224,310,170,140
54,690,346,344,400,183,217,290,163,127
55,648,338,310,381,187,194,267,151,116
56,623,311,312,359,168,191,264,143,121
57,612,301,311,352,160,192,260,141,119
58,606,289,317,360,167,193,246,122,124
59,582,285,297,355,171,184,227,114,113
60,561,285,276,334,171,163,227,114,113
61,531,258,273,303,147,156,228,111,117
62,462,212,250,262,118,144,200,94,106
63,396,186,210,216,103,113,180,83,97
64,302,144,158,168,76,92,134,68,66
65,258,124,134,144,67,77,114,57,57
66,237,104,133,130,54,76,107,50,57
67,243,107,136,137,54,83,106,53,53
68,251,108,143,144,61,83,107,47,60
69,246,94,152,129,50,79,117,44,73
70,3599,1238,2361,1809,581,1228,1790,657,1133
