0,996,497,499,748,384,364,248,113,135
1,1002,506,496,735,372,363,267,134,133
2,947,480,467,713,364,349,234,116,118
3,857,451,406,657,345,312,200,106,94
4,791,427,364,580,310,270,211,117,94
5,870,434,436,634,321,313,236,113,123
6,819,405,414,586,301,285,233,104,129
7,847,429,418,603,305,298,244,124,120
8,918,477,441,652,341,311,266,136,130
9,844,411,433,598,294,304,246,117,129
10,916,457,459,667,322,345,249,135,114
11,978,491,487,728,358,370,250,133,117
12,992,531,461,701,360,341,291,171,120
13,961,493,468,692,363,329,269,130,139
14,971,528,443,715,388,327,256,140,116
15,1091,548,543,794,404,390,297,144,153
16,1138,558,580,826,423,403,312,135,177
17,1241,618,623,946,473,473,295,145,150
18,1275,655,620,948,491,457,327,164,163
19,1335,716,619,1008,535,473,327,181,146
20,1347,679,668,1040,544,496,307,135,172
21,1376,685,691,1072,522,550,304,163,141
22,1562,806,756,1227,635,592,335,171,164
23,1617,825,792,1243,636,607,374,189,185
24,1688,827,861,1349,649,700,339,178,161
25,1560,790,770,1213,609,604,347,181,166
26,1592,805,787,1280,647,633,312,158,154
27,1572,811,761,1289,677,612,283,134,149
28,1478,738,740,1162,579,583,316,159,157
29,1603,815,788,1282,664,618,321,151,170
30,1685,851,834,1351,687,664,334,164,170
31,1465,766,699,1185,595,590,280,171,109
32,1446,698,748,1138,547,591,308,151,157
33,1315,667,648,1062,545,517,253,122,131
34,1326,684,642,1023,522,501,303,162,141
35,1202,621,581,915,475,440,287,146,141
36,1184,568,616,863,408,455,321,160,161
37,1015,523,492,793,400,393,222,123,99
38,950,466,484,738,365,373,212,101,111
39,944,471,473,694,347,347,250,124,126
40,915,458,457,686,325,361,229,133,96
41,973,494,479,713,357,356,260,137,123
42,943,450,493,702,329,373,241,121,120
43,1105,506,599,823,366,457,282,140,142
44,1054,492,562,817,373,444,237,119,118
45,1024,480,544,780,350,430,244,130,114
46,1185,584,601,921,439,482,264,145,119
47,1216,584,632,956,458,498,260,126,134
48,1402,666,736,1133,517,616,269,149,120
49,1534,696,838,1192,515,677,342,181,161
50,1568,734,834,1225,547,678,343,187,156
51,1594,755,839,1312,609,703,282,146,136
52,1720,793,927,1415,622,793,305,171,134
53,1670,820,850,1375,663,712,295,157,138
54,1701,805,896,1421,650,771,280,155,125
55,1668,796,872,1381,654,727,287,142,145
56,1688,798,890,1413,652,761,275,146,129
57,1575,785,790,1358,675,683,217,110,107
58,1525,711,814,1289,590,699,236,121,115
59,1453,708,745,1225,595,630,228,113,115
60,1240,587,653,1055,492,563,185,95,90
61,1154,567,587,990,480,510,164,87,77
62,643,334,309,535,280,255,108,54,54
63,581,304,277,491,254,237,90,50,40
64,553,265,288,452,211,241,101,54,47
65,516,225,291,421,184,237,95,41,54
66,569,246,323,477,207,270,92,39,53
67,555,254,301,454,213,241,101,41,60
68,538,239,299,442,197,245,96,42,54
69,534,220,314,436,184,252,98,36,62
70,5472,1894,3578,3957,1380,2577,1515,514,1001
