0,815,417,398,596,310,286,219,107,112
1,889,459,430,676,348,328,213,111,102
2,959,505,454,728,380,348,231,125,106
3,993,487,506,748,363,385,245,124,121
4,1054,514,540,790,379,411,264,135,129
5,1072,534,538,799,394,405,273,140,133
6,1037,514,523,771,381,390,266,133,133
7,1010,507,503,731,369,362,279,138,141
8,961,485,476,681,343,338,280,142,138
9,881,449,432,625,315,310,256,134,122
10,816,431,385,576,301,275,240,130,110
11,812,417,395,561,286,275,251,131,120
12,851,423,428,595,304,291,256,119,137
13,871,446,425,617,325,292,254,121,133
14,915,474,441,646,333,313,269,141,128
15,897,451,446,629,313,316,268,138,130
16,892,438,454,632,306,326,260,132,128
17,961,480,481,687,338,349,274,142,132
18,996,513,483,689,349,340,307,164,143
19,982,508,474,674,348,326,308,160,148
20,967,508,459,683,365,318,284,143,141
21,1018,528,490,723,379,344,295,149,146
22,1091,544,547,776,393,383,315,151,164
23,1138,571,567,828,421,407,310,150,160
24,1209,615,594,893,453,440,316,162,154
25,1287,673,614,958,497,461,329,176,153
26,1329,688,641,1008,520,488,321,168,153
27,1333,659,674,1031,513,518,302,146,156
28,1414,722,692,1109,568,541,305,154,151
29,1502,790,712,1163,615,548,339,175,164
30,1538,793,745,1180,613,567,358,180,178
31,1588,814,774,1216,623,593,372,191,181
32,1621,821,800,1252,629,623,369,192,177
33,1592,806,786,1253,634,619,339,172,167
34,1559,793,766,1215,625,590,344,168,176
35,1602,813,789,1238,636,602,364,177,187
36,1672,857,815,1292,666,626,380,191,189
37,1632,841,791,1260,632,628,372,209,163
38,1536,783,753,1173,582,591,363,201,162
39,1437,724,713,1102,558,544,335,166,169
40,1363,704,659,1039,533,506,324,171,153
41,1289,668,621,959,492,467,330,176,154
42,1220,612,608,881,435,446,339,177,162
43,1139,582,557,829,412,417,310,170,140
44,1020,526,494,766,387,379,254,139,115
45,978,484,494,718,355,363,260,129,131
46,949,471,478,690,333,357,259,138,121
47,965,483,482,695,337,358,270,146,124
48,965,475,490,689,335,354,276,140,136
49,1009,471,538,724,330,394,285,141,144
50,1064,488,576,777,350,427,287,138,149
51,1022,474,548,758,337,421,264,137,127
52,1082,513,569,816,368,448,266,145,121
53,1165,562,603,892,421,471,273,141,132
54,1274,609,665,983,460,523,291,149,142
55,1425,665,760,1095,493,602,330,172,158
56,1505,696,809,1151,508,643,354,188,166
57,1548,722,826,1210,540,670,338,182,156
58,1585,737,848,1277,573,704,308,164,144
59,1593,758,835,1299,603,696,294,155,139
60,1583,763,820,1295,608,687,288,155,133
61,1584,749,835,1301,599,702,283,150,133
62,1580,746,834,1297,599,698,283,147,136
63,1514,726,788,1268,601,667,246,125,121
64,1422,679,743,1206,567,639,216,112,104
65,1368,637,731,1157,531,626,211,106,105
66,1235,576,659,1038,478,560,197,98,99
67,1089,510,579,919,424,495,170,86,84
68,807,393,414,675,324,351,132,69,63
69,540,272,268,446,221,225,94,51,43
70,6583,2364,4219,5159,1890,3269,1424,474,950
