0,966,490,476,755,392,363,211,98,113
1,872,455,417,687,359,328,185,96,89
2,794,424,370,595,311,284,199,113,86
3,883,445,438,658,338,320,225,107,118
4,832,412,420,606,310,296,226,102,124
5,867,443,424,631,319,312,236,124,112
6,929,489,440,682,358,324,247,131,116
7,862,414,448,621,300,321,241,114,127
8,922,452,470,680,327,353,242,125,117
9,986,498,488,749,373,376,237,125,112
10,999,533,466,712,369,343,287,164,123
11,973,500,473,710,369,341,263,131,132
12,990,538,452,739,397,342,251,141,110
13,1103,552,551,817,415,402,286,137,149
14,1145,564,581,834,431,403,311,133,178
15,1252,629,623,957,481,476,295,148,147
16,1283,653,630,981,504,477,302,149,153
17,1379,736,643,1044,557,487,335,179,156
18,1402,712,690,1083,570,513,319,142,177
19,1405,713,692,1105,557,548,300,156,144
20,1545,803,742,1216,634,582,329,169,160
21,1582,813,769,1237,635,602,345,178,167
22,1643,811,832,1322,644,678,321,167,154
23,1538,789,749,1197,613,584,341,176,165
24,1595,800,795,1296,648,648,299,152,147
25,1577,801,776,1290,663,627,287,138,149
26,1538,764,774,1221,602,619,317,162,155
27,1619,824,795,1306,678,628,313,146,167
28,1725,874,851,1409,721,688,316,153,163
29,1485,770,715,1234,621,613,251,149,102
30,1468,710,758,1197,573,624,271,137,134
31,1324,673,651,1093,561,532,231,112,119
32,1358,701,657,1064,547,517,294,154,140
33,1240,639,601,961,493,468,279,146,133
34,1206,583,623,907,436,471,299,147,152
35,1029,533,496,809,414,395,220,119,101
36,961,471,490,753,374,379,208,97,111
37,952,477,475,715,361,354,237,116,121
38,927,464,463,711,337,374,216,127,89
39,983,500,483,737,369,368,246,131,115
40,961,468,493,724,351,373,237,117,120
41,1122,515,607,845,380,465,277,135,142
42,1067,496,571,836,383,453,231,113,118
43,1041,493,548,797,360,437,244,133,111
44,1199,593,606,938,448,490,261,145,116
45,1239,594,645,984,471,513,255,123,132
46,1423,678,745,1161,534,627,262,144,118
47,1543,704,839,1222,533,689,321,171,150
48,1603,758,845,1265,572,693,338,186,152
49,1633,780,853,1355,635,720,278,145,133
50,1754,817,937,1464,653,811,290,164,126
51,1702,831,871,1410,678,732,292,153,139
52,1752,830,922,1467,674,793,285,156,129
53,1704,818,886,1426,677,749,278,141,137
54,1732,821,911,1463,677,786,269,144,125
55,1624,816,808,1412,708,704,212,108,104
56,1560,735,825,1329,613,716,231,122,109
57,1497,738,759,1274,626,648,223,112,111
58,1285,621,664,1093,519,574,192,102,90
59,1198,602,596,1028,512,516,170,90,80
60,659,345,314,553,292,261,106,53,53
61,604,321,283,508,268,240,96,53,43
62,578,282,296,473,223,250,105,59,46
63,527,231,296,432,190,242,95,41,54
64,593,265,328,500,227,273,93,38,55
65,589,274,315,483,230,253,106,44,62
66,555,251,304,457,208,249,98,43,55
67,568,240,328,462,199,263,106,41,65
68,550,237,313,444,191,253,106,46,60
69,551,235,316,428,186,242,123,49,74
70,5117,1779,3338,3585,1263,2322,1532,516,1016
