0,618,309,309,227,121,106,391,188,203
1,668,375,293,232,131,101,436,244,192
2,663,341,322,212,114,98,451,227,224
3,592,273,319,229,113,116,363,160,203
4,581,290,291,211,110,101,370,180,190
5,565,269,296,232,106,126,333,163,170
6,632,332,300,222,112,110,410,220,190
7,594,302,292,216,96,120,378,206,172
8,602,312,290,217,107,110,385,205,180
9,560,293,267,192,108,84,368,185,183
10,626,325,301,222,107,115,404,218,186
11,670,328,342,230,109,121,440,219,221
12,668,339,329,231,130,101,437,209,228
13,705,358,347,226,109,117,479,249,230
14,703,372,331,207,116,91,496,256,240
15,776,382,394,243,126,117,533,256,277
16,752,372,380,261,132,129,491,240,251
17,822,413,409,285,135,150,537,278,259
18,834,420,414,314,156,158,520,264,256
19,888,481,407,314,166,148,574,315,259
20,869,454,415,311,162,149,558,292,266
21,883,457,426,308,151,157,575,306,269
22,878,479,399,325,171,154,553,308,245
23,910,484,426,346,186,160,564,298,266
24,990,524,466,359,199,160,631,325,306
25,933,467,466,340,170,170,593,297,296
26,990,515,475,371,176,195,619,339,280
27,813,428,385,315,159,156,498,269,229
28,760,413,347,279,162,117,481,251,230
29,735,392,343,283,147,136,452,245,207
30,690,381,309,284,145,139,406,236,170
31,661,395,266,280,161,119,381,234,147
32,658,360,298,294,151,143,364,209,155
33,626,340,286,243,125,118,383,215,168
34,658,360,298,240,119,121,418,241,177
35,614,336,278,245,117,128,369,219,150
36,650,324,326,259,128,131,391,196,195
37,607,331,276,234,131,103,373,200,173
38,610,331,279,250,135,115,360,196,164
39,632,279,353,232,96,136,400,183,217
40,654,366,288,267,152,115,387,214,173
41,597,333,264,219,114,105,378,219,159
42,609,325,284,231,111,120,378,214,164
43,661,351,310,266,120,146,395,231,164
44,659,338,321,225,116,109,434,222,212
45,687,363,324,232,109,123,455,254,201
46,728,380,348,250,127,123,478,253,225
47,698,378,320,248,117,131,450,261,189
48,770,398,372,299,146,153,471,252,219
49,737,365,372,288,124,164,449,241,208
50,789,405,384,333,141,192,456,264,192
51,768,389,379,333,144,189,435,245,190
52,796,415,381,363,163,200,433,252,181
53,789,407,382,316,148,168,473,259,214
54,799,428,371,357,177,180,442,251,191
55,782,366,416,383,168,215,399,198,201
56,687,346,341,320,149,171,367,197,170
57,640,334,306,313,161,152,327,173,154
58,646,327,319,315,153,162,331,174,157
59,663,331,332,282,129,153,381,202,179
60,628,292,336,288,120,168,340,172,168
61,554,286,268,248,130,118,306,156,150
62,489,216,273,239,108,131,250,108,142
63,432,188,244,172,76,96,260,112,148
64,315,157,158,142,64,78,173,93,80
65,292,121,171,110,44,66,182,77,105
66,323,145,178,132,54,78,191,91,100
67,383,152,231,131,48,83,252,104,148
68,374,166,208,129,67,62,245,99,146
69,383,177,206,130,50,80,253,127,126
70,5371,1898,3473,1527,505,1022,3844,1393,2451
