0,594,319,275,217,117,100,377,202,175
1,572,304,268,211,115,96,361,189,172
2,567,306,261,222,121,101,345,185,160
3,554,303,251,208,119,89,346,184,162
4,558,285,273,208,113,95,350,172,178
5,585,285,300,230,107,123,355,178,177
6,605,298,307,249,116,133,356,182,174
7,612,302,310,260,128,132,352,174,178
8,622,328,294,247,130,117,375,198,177
9,646,346,300,225,123,102,421,223,198
10,616,308,308,215,107,108,401,201,200
11,564,278,286,209,103,106,355,175,180
12,559,269,290,209,97,112,350,172,178
13,581,285,296,210,97,113,371,188,183
14,586,295,291,196,95,101,390,200,190
15,608,299,309,204,98,106,404,201,203
16,599,312,287,220,118,102,379,194,185
17,579,313,266,232,122,110,347,191,156
18,627,319,308,244,118,126,383,201,182
19,652,321,331,244,122,122,408,199,209
20,673,340,333,238,121,117,435,219,216
21,695,370,325,193,104,89,502,266,236
22,750,385,365,189,102,87,561,283,278
23,792,402,390,214,119,95,578,283,295
24,807,415,392,228,126,102,579,289,290
25,807,415,392,256,129,127,551,286,265
26,835,446,389,293,150,143,542,296,246
27,833,456,377,300,158,142,533,298,235
28,806,437,369,287,154,133,519,283,236
29,785,431,354,299,163,136,486,268,218
30,764,433,331,306,166,140,458,267,191
31,821,452,369,329,177,152,492,275,217
32,808,422,386,319,164,155,489,258,231
33,809,413,396,316,146,170,493,267,226
34,828,427,401,343,162,181,485,265,220
35,789,420,369,325,168,157,464,252,212
36,780,413,367,312,163,149,468,250,218
37,764,407,357,307,164,143,457,243,214
38,734,406,328,303,169,134,431,237,194
39,724,387,337,324,166,158,400,221,179
40,732,384,348,320,163,157,412,221,191
41,729,388,341,281,143,138,448,245,203
42,706,384,322,277,139,138,429,245,184
43,688,360,328,280,143,137,408,217,191
44,669,347,322,260,138,122,409,209,200
45,656,366,290,251,140,111,405,226,179
46,656,337,319,243,120,123,413,217,196
47,658,339,319,247,122,125,411,217,194
48,644,359,285,242,126,116,402,233,169
49,620,337,283,231,114,117,389,223,166
50,643,335,308,247,115,132,396,220,176
51,673,344,329,245,116,129,428,228,200
52,685,357,328,230,112,118,455,245,210
53,714,372,342,239,115,124,475,257,218
54,712,377,335,243,117,126,469,260,209
55,716,373,343,256,118,138,460,255,205
56,730,359,371,278,122,156,452,237,215
57,751,375,376,314,135,179,437,240,197
58,765,390,375,335,147,188,430,243,187
59,750,382,368,335,150,185,415,232,183
60,757,389,368,321,149,172,436,240,196
61,747,383,364,313,148,165,434,235,199
62,735,359,376,343,150,193,392,209,183
63,679,320,359,331,143,188,348,177,171
64,612,300,312,296,140,156,316,160,156
65,595,290,305,291,138,153,304,152,152
66,594,281,313,280,127,153,314,154,160
67,574,263,311,265,111,154,309,152,157
68,526,248,278,246,110,136,280,138,142
69,462,210,252,224,106,118,238,104,134
70,5259,1838,3421,1918,683,1235,3341,1155,2186
