0,604,276,328,219,104,115,385,172,213
1,597,302,295,217,108,109,380,194,186
2,572,275,297,222,97,125,350,178,172
3,647,340,307,225,116,109,422,224,198
4,596,298,298,213,96,117,383,202,181
5,614,317,297,233,116,117,381,201,180
6,563,297,266,197,108,89,366,189,177
7,634,329,305,234,113,121,400,216,184
8,670,328,342,237,111,126,433,217,216
9,676,343,333,232,133,99,444,210,234
10,714,364,350,238,115,123,476,249,227
11,707,375,332,203,115,88,504,260,244
12,781,385,396,245,124,121,536,261,275
13,796,400,396,235,129,106,561,271,290
14,828,424,404,236,116,120,592,308,284
15,854,424,430,284,136,148,570,288,282
16,925,502,423,366,193,173,559,309,250
17,882,446,436,357,176,181,525,270,255
18,959,479,480,369,179,190,590,300,290
19,885,484,401,348,184,164,537,300,237
20,898,479,419,343,183,160,555,296,259
21,983,519,464,355,193,162,628,326,302
22,960,480,480,347,176,171,613,304,309
23,994,505,489,377,181,196,617,324,293
24,848,442,406,322,163,159,526,279,247
25,799,429,370,288,170,118,511,259,252
26,774,408,366,288,150,138,486,258,228
27,718,389,329,290,150,140,428,239,189
28,685,398,287,285,165,120,400,233,167
29,684,371,313,306,157,149,378,214,164
30,651,357,294,257,127,130,394,230,164
31,684,374,310,247,125,122,437,249,188
32,646,357,289,261,123,138,385,234,151
33,678,336,342,277,138,139,401,198,203
34,624,340,284,240,133,107,384,207,177
35,630,345,285,259,139,120,371,206,165
36,642,285,357,227,93,134,415,192,223
37,664,374,290,272,156,116,392,218,174
38,611,342,269,226,119,107,385,223,162
39,623,337,286,239,118,121,384,219,165
40,673,356,317,266,117,149,407,239,168
41,669,346,323,234,119,115,435,227,208
42,692,369,323,238,115,123,454,254,200
43,737,388,349,252,132,120,485,256,229
44,704,386,318,252,123,129,452,263,189
45,787,408,379,307,151,156,480,257,223
46,758,381,377,295,129,166,463,252,211
47,810,421,389,338,144,194,472,277,195
48,790,404,386,337,148,189,453,256,197
49,806,427,379,370,170,200,436,257,179
50,807,422,385,319,150,169,488,272,216
51,818,442,376,371,188,183,447,254,193
52,793,374,419,387,172,215,406,202,204
53,721,368,353,344,162,182,377,206,171
54,663,347,316,324,162,162,339,185,154
55,662,339,323,319,155,164,343,184,159
56,687,350,337,289,136,153,398,214,184
57,657,312,345,300,127,173,357,185,172
58,582,304,278,266,140,126,316,164,152
59,509,233,276,247,114,133,262,119,143
60,459,211,248,185,85,100,274,126,148
61,341,177,164,153,75,78,188,102,86
62,308,131,177,119,49,70,189,82,107
63,341,158,183,142,63,79,199,95,104
64,409,171,238,148,62,86,261,109,152
65,400,177,223,138,70,68,262,107,155
66,418,193,225,143,58,85,275,135,140
67,414,181,233,134,53,81,280,128,152
68,421,163,258,152,55,97,269,108,161
69,438,188,250,139,57,82,299,131,168
70,5336,1912,3424,1545,527,1018,3791,1385,2406
