0,554,285,269,183,101,82,371,184,187
1,603,294,309,225,109,116,378,185,193
2,611,299,312,240,114,126,371,185,186
3,616,303,313,254,128,126,362,175,187
4,628,330,298,245,132,113,383,198,185
5,656,349,307,228,126,102,428,223,205
6,624,310,314,212,109,103,412,201,211
7,576,281,295,209,106,103,367,175,192
8,561,271,290,209,99,110,352,172,180
9,581,287,294,213,101,112,368,186,182
10,592,299,293,205,101,104,387,198,189
11,625,311,314,213,105,108,412,206,206
12,624,326,298,212,113,99,412,213,199
13,620,334,286,213,114,99,407,220,187
14,662,338,324,230,112,118,432,226,206
15,680,332,348,232,116,116,448,216,232
16,684,339,345,246,124,122,438,215,223
17,697,360,337,239,121,118,458,239,219
18,744,380,364,228,118,110,516,262,254
19,779,389,390,227,121,106,552,268,284
20,804,408,396,230,122,108,574,286,288
21,808,416,392,256,130,126,552,286,266
22,849,453,396,287,149,138,562,304,258
23,866,464,402,298,153,145,568,311,257
24,845,445,400,287,150,137,558,295,263
25,836,446,390,301,162,139,535,284,251
26,824,449,375,315,167,148,509,282,227
27,875,471,404,337,178,159,538,293,245
28,859,445,414,317,164,153,542,281,261
29,843,432,411,311,150,161,532,282,250
30,858,444,414,342,164,178,516,280,236
31,818,430,388,330,172,158,488,258,230
32,806,426,380,325,169,156,481,257,224
33,793,421,372,325,167,158,468,254,214
34,760,421,339,314,173,141,446,248,198
35,748,402,346,330,172,158,418,230,188
36,756,395,361,325,166,159,431,229,202
37,754,401,353,286,143,143,468,258,210
38,730,400,330,288,143,145,442,257,185
39,708,373,335,287,146,141,421,227,194
40,679,353,326,264,138,126,415,215,200
41,666,373,293,259,144,115,407,229,178
42,665,342,323,251,123,128,414,219,195
43,669,343,326,253,123,130,416,220,196
44,649,365,284,248,129,119,401,236,165
45,631,347,284,236,118,118,395,229,166
46,662,347,315,256,122,134,406,225,181
47,687,355,332,254,122,132,433,233,200
48,700,367,333,239,116,123,461,251,210
49,731,383,348,246,119,127,485,264,221
50,725,384,341,249,123,126,476,261,215
51,737,387,350,267,127,140,470,260,210
52,759,385,374,288,132,156,471,253,218
53,775,394,381,321,141,180,454,253,201
54,790,406,384,345,151,194,445,255,190
55,780,403,377,344,154,190,436,249,187
56,782,411,371,331,155,176,451,256,195
57,786,413,373,334,162,172,452,251,201
58,781,394,387,363,165,198,418,229,189
59,722,351,371,348,155,193,374,196,178
60,656,335,321,318,155,163,338,180,158
61,638,324,314,310,152,158,328,172,156
62,649,318,331,298,138,160,351,180,171
63,617,291,326,279,120,159,338,171,167
64,568,276,292,264,122,142,304,154,150
65,505,241,264,240,118,122,265,123,142
66,451,197,254,203,91,112,248,106,142
67,352,158,194,148,63,85,204,95,109
68,277,121,156,116,47,69,161,74,87
69,285,123,162,113,46,67,172,77,95
70,5402,1871,3531,1817,621,1196,3585,1250,2335
