0,581,314,267,212,111,101,369,203,166
1,600,318,282,215,113,102,385,205,180
2,562,299,263,209,112,97,353,187,166
3,573,307,266,226,122,104,347,185,162
4,558,304,254,209,120,89,349,184,165
5,551,282,269,207,113,94,344,169,175
6,584,284,300,227,107,120,357,177,180
7,599,293,306,244,113,131,355,180,175
8,608,301,307,257,126,131,351,175,176
9,619,327,292,242,127,115,377,200,177
10,649,346,303,223,121,102,426,225,201
11,616,309,307,215,107,108,401,202,199
12,563,280,283,209,104,105,354,176,178
13,555,268,287,208,97,111,347,171,176
14,578,283,295,208,96,112,370,187,183
15,584,295,289,196,95,101,388,200,188
16,592,294,298,221,106,115,371,188,183
17,589,310,279,239,126,113,350,184,166
18,584,315,269,234,123,111,350,192,158
19,622,315,307,236,115,121,386,200,186
20,650,318,332,225,112,113,425,206,219
21,678,343,335,229,117,112,449,226,223
22,702,372,330,194,101,93,508,271,237
23,752,382,370,188,100,88,564,282,282
24,789,395,394,215,117,98,574,278,296
25,805,416,389,232,128,104,573,288,285
26,799,413,386,260,132,128,539,281,258
27,823,439,384,284,146,138,539,293,246
28,810,446,364,290,152,138,520,294,226
29,788,431,357,281,151,130,507,280,227
30,770,421,349,294,160,134,476,261,215
31,754,425,329,306,165,141,448,260,188
32,807,444,363,328,178,150,479,266,213
33,792,411,381,309,159,150,483,252,231
34,793,405,388,308,141,167,485,264,221
35,814,420,394,339,160,179,475,260,215
36,777,413,364,324,168,156,453,245,208
37,772,408,364,309,161,148,463,247,216
38,766,404,362,308,164,144,458,240,218
39,736,405,331,303,167,136,433,238,195
40,722,388,334,321,165,156,401,223,178
41,731,383,348,316,161,155,415,222,193
42,724,385,339,278,141,137,446,244,202
43,706,385,321,278,140,138,428,245,183
44,686,359,327,280,142,138,406,217,189
45,669,346,323,260,136,124,409,210,199
46,652,365,287,249,139,110,403,226,177
47,654,334,320,240,117,123,414,217,197
48,658,338,320,246,121,125,412,217,195
49,640,355,285,241,125,116,399,230,169
50,615,332,283,228,110,118,387,222,165
51,636,330,306,247,115,132,389,215,174
52,665,341,324,243,115,128,422,226,196
53,685,355,330,231,112,119,454,243,211
54,709,367,342,237,113,124,472,254,218
55,703,370,333,242,116,126,461,254,207
56,712,369,343,257,119,138,455,250,205
57,718,353,365,275,121,154,443,232,211
58,744,367,377,309,131,178,435,236,199
59,760,387,373,332,145,187,428,242,186
60,743,376,367,333,149,184,410,227,183
61,745,381,364,319,147,172,426,234,192
62,733,375,358,310,147,163,423,228,195
63,725,351,374,338,147,191,387,204,183
64,673,314,359,327,140,187,346,174,172
65,601,293,308,291,137,154,310,156,154
66,583,280,303,286,134,152,297,146,151
67,583,274,309,276,125,151,307,149,158
68,564,257,307,258,108,150,306,149,157
69,516,241,275,244,108,136,272,133,139
70,5351,1898,3453,2012,737,1275,3339,1161,2178
